HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
1870.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1871.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1872.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1873.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1874.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1875.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1876.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1877.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1878.5,0.09,0.11,0.05,0.07,0.01,0.06,0.02,0.03,0.01,0.02,0.03,0.08,0.05,0.07,0.01,0.02
1879.5,1.41,2.56,0.43,0.91,0.28,0.94,0.31,0.48,0.15,0.27,0.47,1.03,0.67,0.95,0.16,0.24
1880.5,3.08,6.26,0.86,2.18,0.85,2.10,0.90,1.11,0.44,0.61,1.43,2.49,2.22,2.48,0.57,0.64
1881.5,4.28,7.45,1.31,3.11,1.10,2.99,1.34,1.62,0.65,0.87,2.07,3.67,3.21,3.51,0.86,0.97
1882.5,4.52,6.32,1.79,3.41,0.97,3.19,1.40,1.75,0.70,0.93,2.12,4.03,3.23,3.72,0.87,1.08
1883.5,4.42,4.90,2.23,3.46,0.70,3.10,1.29,1.71,0.68,0.91,1.96,3.94,2.86,3.53,0.80,1.08
1884.5,4.40,4.11,2.76,3.58,0.50,3.03,1.19,1.68,0.68,0.90,1.85,3.93,2.57,3.44,0.75,1.10
1885.5,4.44,3.53,3.57,4.03,0.37,3.08,1.09,1.72,0.73,0.93,1.75,4.25,2.28,3.59,0.73,1.22
1886.5,3.08,2.61,2.38,2.93,0.28,2.27,0.69,1.37,0.52,0.78,1.26,3.46,1.55,3.10,0.56,1.10
1887.5,1.91,1.81,1.29,1.64,0.21,1.37,0.43,0.86,0.28,0.52,0.70,2.19,1.04,2.28,0.37,0.84
1888.5,1.18,1.17,0.77,1.00,0.14,0.83,0.27,0.47,0.17,0.26,0.41,1.18,0.62,1.05,0.18,0.35
1889.5,0.54,0.57,0.35,0.49,0.07,0.38,0.13,0.22,0.08,0.12,0.19,0.57,0.30,0.50,0.09,0.15
1890.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1891.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1892.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1893.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1894.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1895.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1896.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1897.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1898.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1899.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1900.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1901.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1902.5,0.14,0.19,0.07,0.12,0.02,0.09,0.04,0.05,0.02,0.03,0.05,0.13,0.08,0.11,0.02,0.03
1903.5,1.42,2.55,0.44,0.92,0.28,0.95,0.32,0.49,0.16,0.27,0.47,1.05,0.68,0.96,0.17,0.24
1904.5,3.03,6.11,0.86,2.15,0.82,2.07,0.88,1.10,0.43,0.60,1.40,2.45,2.17,2.44,0.56,0.63
1905.5,4.25,7.37,1.31,3.08,1.08,2.96,1.33,1.61,0.64,0.86,2.05,3.64,3.17,3.48,0.85,0.96
1906.5,4.43,6.17,1.78,3.34,0.94,3.12,1.36,1.72,0.68,0.91,2.07,3.94,3.14,3.63,0.85,1.05
1907.5,4.38,4.86,2.22,3.43,0.69,3.07,1.27,1.69,0.67,0.90,1.95,3.90,2.82,3.49,0.79,1.07
1908.5,4.05,3.87,2.51,3.24,0.48,2.79,1.06,1.54,0.61,0.82,1.71,3.55,2.29,3.12,0.67,0.99
1909.5,4.39,3.51,3.52,3.97,0.37,3.05,1.07,1.70,0.72,0.92,1.74,4.19,2.25,3.55,0.72,1.20
1910.5,3.06,2.60,2.35,2.89,0.28,2.25,0.69,1.36,0.51,0.77,1.24,3.42,1.54,3.06,0.55,1.07
1911.5,1.91,1.82,1.28,1.63,0.21,1.37,0.43,0.85,0.28,0.51,0.70,2.16,1.04,2.23,0.37,0.82
1912.5,1.19,1.18,0.78,1.01,0.14,0.83,0.28,0.48,0.17,0.26,0.41,1.18,0.62,1.05,0.19,0.35
1913.5,0.55,0.58,0.36,0.50,0.07,0.39,0.14,0.23,0.08,0.12,0.19,0.58,0.31,0.51,0.09,0.15
1914.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1915.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1916.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1917.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1918.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1919.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1920.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1921.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1922.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1923.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1924.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1925.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1926.5,0.16,0.22,0.08,0.13,0.03,0.11,0.04,0.06,0.02,0.03,0.05,0.15,0.09,0.13,0.02,0.03
1927.5,1.42,2.54,0.45,0.93,0.28,0.96,0.32,0.49,0.16,0.27,0.48,1.06,0.69,0.97,0.17,0.24
1928.5,3.01,6.01,0.87,2.13,0.81,2.05,0.87,1.09,0.43,0.59,1.38,2.43,2.14,2.41,0.55,0.63
1929.5,4.22,7.28,1.31,3.05,1.07,2.94,1.31,1.59,0.64,0.85,2.02,3.61,3.13,3.45,0.84,0.95
1930.5,4.37,6.05,1.77,3.29,0.92,3.07,1.34,1.69,0.67,0.90,2.03,3.88,3.07,3.57,0.83,1.04
1931.5,4.35,4.82,2.21,3.40,0.68,3.05,1.26,1.68,0.67,0.90,1.93,3.86,2.79,3.46,0.78,1.06
1932.5,4.03,3.86,2.50,3.22,0.47,2.78,1.06,1.54,0.60,0.82,1.71,3.53,2.28,3.11,0.66,0.98
1933.5,3.79,3.23,2.84,3.33,0.35,2.66,0.91,1.49,0.60,0.80,1.53,3.58,1.94,3.06,0.61,1.01
1934.5,3.04,2.60,2.31,2.85,0.28,2.23,0.68,1.34,0.51,0.76,1.23,3.37,1.53,3.03,0.54,1.06
1935.5,1.92,1.82,1.28,1.63,0.21,1.37,0.43,0.85,0.28,0.50,0.69,2.14,1.03,2.18,0.36,0.80
1936.5,1.19,1.19,0.78,1.01,0.14,0.84,0.28,0.48,0.17,0.26,0.41,1.19,0.62,1.06,0.19,0.35
1937.5,0.57,0.59,0.37,0.51,0.07,0.40,0.14,0.23,0.09,0.13,0.20,0.59,0.32,0.52,0.09,0.16
1938.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1939.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1940.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1941.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1942.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1943.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1944.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1945.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1946.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1947.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1948.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1949.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1950.5,0.17,0.24,0.08,0.14,0.03,0.12,0.05,0.07,0.03,0.04,0.06,0.16,0.10,0.14,0.03,0.04
1951.5,1.42,2.51,0.46,0.94,0.28,0.96,0.32,0.49,0.16,0.27,0.48,1.07,0.70,0.98,0.17,0.25
1952.5,2.97,5.88,0.87,2.11,0.79,2.03,0.86,1.08,0.42,0.59,1.36,2.41,2.09,2.38,0.54,0.62
1953.5,3.52,5.70,1.26,2.55,0.82,2.47,1.05,1.34,0.52,0.72,1.65,3.00,2.47,2.85,0.65,0.79
1954.5,4.29,5.90,1.75,3.23,0.90,3.02,1.31,1.66,0.65,0.88,1.98,3.80,2.99,3.49,0.81,1.01
1955.5,4.33,4.79,2.20,3.38,0.68,3.03,1.25,1.67,0.66,0.89,1.92,3.84,2.77,3.44,0.77,1.05
1956.5,4.02,3.84,2.49,3.20,0.47,2.77,1.05,1.53,0.60,0.81,1.70,3.51,2.26,3.09,0.66,0.98
1957.5,3.76,3.21,2.80,3.29,0.35,2.64,0.90,1.47,0.60,0.79,1.51,3.54,1.92,3.03,0.61,1.00
1958.5,3.00,2.59,2.27,2.79,0.28,2.20,0.67,1.32,0.50,0.75,1.21,3.31,1.52,2.97,0.53,1.04
1959.5,1.92,1.83,1.28,1.62,0.22,1.36,0.43,0.84,0.28,0.49,0.69,2.11,1.03,2.13,0.35,0.78
1960.5,1.20,1.20,0.78,1.01,0.15,0.84,0.28,0.48,0.17,0.26,0.41,1.19,0.63,1.06,0.19,0.35
1961.5,0.57,0.60,0.38,0.52,0.08,0.41,0.14,0.23,0.09,0.13,0.20,0.60,0.32,0.52,0.09,0.16
1962.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1963.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1964.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1965.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1966.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1967.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1968.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1969.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1970.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1971.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1972.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1973.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1974.5,0.19,0.25,0.09,0.16,0.03,0.13,0.05,0.07,0.03,0.04,0.06,0.18,0.11,0.15,0.03,0.04
1975.5,1.42,2.50,0.47,0.95,0.28,0.96,0.33,0.50,0.16,0.27,0.48,1.08,0.70,0.99,0.17,0.25
1976.5,2.94,5.78,0.88,2.09,0.77,2.01,0.84,1.07,0.42,0.58,1.34,2.38,2.06,2.35,0.53,0.61
1977.5,3.50,5.65,1.27,2.54,0.81,2.45,1.04,1.33,0.52,0.71,1.63,2.98,2.44,2.83,0.64,0.78
1978.5,4.23,5.80,1.75,3.18,0.88,2.97,1.28,1.64,0.64,0.87,1.94,3.74,2.93,3.43,0.79,1.00
1979.5,4.02,4.42,2.10,3.11,0.61,2.80,1.13,1.54,0.60,0.82,1.77,3.51,2.47,3.14,0.69,0.96
1980.5,4.00,3.83,2.48,3.18,0.47,2.76,1.05,1.52,0.60,0.81,1.69,3.50,2.25,3.08,0.66,0.97
1981.5,3.73,3.20,2.77,3.26,0.35,2.61,0.89,1.46,0.59,0.79,1.50,3.51,1.91,3.00,0.60,0.99
1982.5,2.98,2.58,2.23,2.75,0.28,2.17,0.67,1.31,0.49,0.74,1.20,3.26,1.50,2.92,0.53,1.02
1983.5,1.92,1.83,1.28,1.61,0.22,1.36,0.43,0.83,0.28,0.49,0.69,2.08,1.02,2.08,0.35,0.76
1984.5,1.21,1.20,0.78,1.02,0.15,0.85,0.28,0.48,0.17,0.26,0.42,1.19,0.63,1.06,0.19,0.35
1985.5,0.59,0.62,0.38,0.53,0.08,0.42,0.15,0.24,0.09,0.13,0.21,0.61,0.33,0.53,0.10,0.16
1986.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1987.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1988.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1989.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1990.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1991.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1992.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1993.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1994.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1995.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1996.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1997.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1998.5,0.21,0.28,0.10,0.17,0.04,0.14,0.06,0.08,0.03,0.04,0.07,0.20,0.12,0.17,0.03,0.05
1999.5,1.43,2.49,0.48,0.95,0.28,0.96,0.33,0.50,0.16,0.27,0.49,1.09,0.71,0.99,0.18,0.25
2000.5,2.92,5.69,0.88,2.07,0.76,2.00,0.84,1.06,0.41,0.58,1.32,2.37,2.03,2.33,0.52,0.61
2001.5,3.49,5.61,1.27,2.53,0.80,2.44,1.03,1.33,0.51,0.71,1.62,2.97,2.42,2.81,0.64,0.78
2002.5,4.16,5.66,1.73,3.12,0.85,2.92,1.25,1.61,0.63,0.85,1.89,3.67,2.86,3.36,0.78,0.98
2003.5,4.01,4.39,2.09,3.09,0.61,2.79,1.12,1.54,0.60,0.82,1.76,3.48,2.45,3.12,0.69,0.95
2004.5,3.99,3.81,2.47,3.17,0.47,2.74,1.04,1.52,0.59,0.81,1.68,3.48,2.24,3.06,0.65,0.97
2005.5,3.71,3.19,2.74,3.23,0.35,2.60,0.88,1.45,0.59,0.78,1.49,3.48,1.90,2.98,0.60,0.98
2006.5,2.95,2.57,2.19,2.70,0.28,2.15,0.66,1.29,0.48,0.73,1.18,3.21,1.49,2.88,0.52,1.00
2007.5,1.91,1.83,1.27,1.60,0.22,1.35,0.43,0.79,0.27,0.44,0.68,1.94,0.97,1.79,0.31,0.63
2008.5,1.21,1.20,0.79,1.02,0.15,0.85,0.28,0.48,0.17,0.26,0.41,1.20,0.63,1.06,0.19,0.34
2009.5,0.60,0.63,0.39,0.53,0.08,0.42,0.15,0.24,0.09,0.13,0.21,0.62,0.33,0.54,0.10,0.16
2010.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2011.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2013.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2016.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2018.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2019.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2020.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2021.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022.5,0.22,0.30,0.11,0.19,0.04,0.15,0.06,0.08,0.03,0.05,0.08,0.21,0.13,0.18,0.04,0.05
2023.5,1.43,2.48,0.49,0.96,0.28,0.96,0.33,0.50,0.17,0.28,0.49,1.10,0.72,1.00,0.18,0.26
2024.5,2.88,5.57,0.89,2.05,0.74,1.97,0.82,1.05,0.41,0.57,1.30,2.34,1.99,2.30,0.51,0.60
2025.5,3.46,5.54,1.27,2.51,0.79,2.42,1.02,1.32,0.51,0.70,1.60,2.94,2.39,2.78,0.63,0.77
2026.5,4.11,5.57,1.73,3.08,0.83,2.88,1.23,1.59,0.62,0.84,1.86,3.62,2.81,3.31,0.76,0.96
2027.5,3.99,4.37,2.08,3.07,0.61,2.78,1.11,1.53,0.59,0.81,1.75,3.46,2.43,3.10,0.68,0.95
2028.5,3.97,3.80,2.46,3.15,0.47,2.73,1.03,1.51,0.59,0.80,1.67,3.46,2.22,3.04,0.65,0.96
2029.5,3.68,3.18,2.71,3.19,0.35,2.58,0.88,1.44,0.58,0.78,1.47,3.44,1.88,2.95,0.59,0.97
2030.5,2.92,2.56,2.15,2.65,0.28,2.12,0.66,1.27,0.47,0.71,1.16,3.15,1.48,2.82,0.51,0.98
2031.5,1.92,1.83,1.27,1.59,0.22,1.35,0.43,0.79,0.27,0.44,0.67,1.92,0.97,1.77,0.31,0.63
2032.5,1.21,1.21,0.79,1.02,0.15,0.85,0.28,0.49,0.17,0.26,0.41,1.20,0.63,1.06,0.19,0.34
2033.5,0.61,0.64,0.40,0.54,0.08,0.43,0.15,0.25,0.09,0.13,0.21,0.63,0.34,0.55,0.10,0.17
2034.5,0.04,0.04,0.03,0.04,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.04,0.02,0.03,0.01,0.01
2035.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2036.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2037.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2038.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2039.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2040.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2041.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2042.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2043.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2044.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2045.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2046.5,0.24,0.33,0.12,0.20,0.04,0.17,0.07,0.09,0.04,0.05,0.08,0.23,0.15,0.20,0.04,0.05
2047.5,1.42,2.45,0.50,0.97,0.28,0.96,0.33,0.50,0.17,0.28,0.49,1.10,0.72,1.00,0.18,0.26
2048.5,2.86,5.49,0.89,2.03,0.73,1.96,0.81,1.05,0.40,0.57,1.29,2.33,1.97,2.28,0.50,0.59
2049.5,3.43,5.49,1.27,2.49,0.78,2.40,1.01,1.31,0.50,0.70,1.59,2.92,2.36,2.76,0.62,0.77
2050.5,4.05,5.46,1.72,3.04,0.81,2.84,1.21,1.56,0.61,0.83,1.83,3.56,2.75,3.25,0.75,0.95
2051.5,3.97,4.34,2.08,3.05,0.60,2.76,1.10,1.52,0.59,0.81,1.73,3.44,2.41,3.08,0.68,0.94
2052.5,3.86,3.67,2.42,3.06,0.45,2.65,1.00,1.47,0.57,0.78,1.59,3.37,2.14,2.95,0.62,0.93
2053.5,3.66,3.17,2.68,3.16,0.35,2.56,0.87,1.43,0.57,0.77,1.46,3.41,1.87,2.93,0.59,0.96
2054.5,2.89,2.55,2.12,2.61,0.28,2.09,0.65,1.25,0.46,0.70,1.14,3.09,1.47,2.77,0.50,0.95
2055.5,1.92,1.83,1.27,1.59,0.22,1.35,0.43,0.79,0.27,0.43,0.67,1.91,0.97,1.76,0.30,0.62
2056.5,1.22,1.22,0.79,1.02,0.15,0.85,0.28,0.49,0.17,0.26,0.42,1.20,0.63,1.06,0.19,0.34
2057.5,0.62,0.65,0.40,0.55,0.08,0.44,0.15,0.25,0.09,0.14,0.22,0.64,0.35,0.56,0.10,0.17
2058.5,0.04,0.05,0.03,0.04,0.01,0.03,0.01,0.02,0.01,0.01,0.01,0.05,0.02,0.04,0.01,0.01
2059.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2060.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2061.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2062.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2063.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2064.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2065.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2066.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2067.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2068.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2069.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2070.5,0.26,0.36,0.13,0.22,0.05,0.18,0.07,0.10,0.04,0.05,0.09,0.25,0.16,0.21,0.04,0.06
