HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
6368.30,2.69,5.55,0.71,1.88,0.75,1.83,0.79,0.97,0.38,0.53,1.27,2.14,1.97,2.16,0.50,0.56
6368.32,2.74,5.67,0.73,1.92,0.77,1.87,0.81,0.99,0.39,0.54,1.30,2.19,2.01,2.21,0.51,0.57
6368.33,2.80,5.78,0.74,1.96,0.78,1.91,0.82,1.01,0.40,0.55,1.32,2.23,2.05,2.25,0.53,0.58
6368.35,2.86,5.90,0.76,2.00,0.80,1.95,0.84,1.03,0.41,0.56,1.35,2.28,2.09,2.30,0.54,0.59
6368.37,2.91,6.01,0.77,2.04,0.81,1.98,0.86,1.05,0.42,0.57,1.38,2.32,2.13,2.34,0.55,0.61
6368.38,2.97,6.13,0.79,2.08,0.83,2.02,0.87,1.07,0.42,0.58,1.40,2.37,2.17,2.39,0.56,0.62
6368.40,3.02,6.25,0.80,2.12,0.85,2.06,0.89,1.09,0.43,0.59,1.43,2.41,2.21,2.43,0.57,0.63
6368.42,3.08,6.36,0.82,2.15,0.86,2.10,0.91,1.11,0.44,0.61,1.46,2.46,2.26,2.48,0.58,0.64
6368.43,3.14,6.48,0.83,2.19,0.88,2.14,0.92,1.13,0.45,0.62,1.48,2.50,2.30,2.52,0.59,0.65
6368.45,3.19,6.59,0.85,2.23,0.89,2.18,0.94,1.15,0.46,0.63,1.51,2.55,2.34,2.56,0.60,0.66
6368.47,3.25,6.71,0.86,2.27,0.91,2.21,0.96,1.17,0.46,0.64,1.54,2.59,2.38,2.61,0.61,0.68
6368.48,3.30,6.82,0.88,2.31,0.92,2.25,0.97,1.19,0.47,0.65,1.56,2.64,2.42,2.66,0.62,0.69
6368.50,3.36,6.94,0.89,2.35,0.94,2.29,0.99,1.21,0.48,0.66,1.59,2.68,2.46,2.70,0.63,0.70
6368.52,3.37,6.93,0.90,2.36,0.94,2.30,0.99,1.21,0.48,0.66,1.59,2.69,2.47,2.71,0.63,0.70
6368.53,3.38,6.92,0.90,2.36,0.94,2.30,1.00,1.22,0.48,0.66,1.60,2.70,2.47,2.71,0.63,0.71
6368.55,3.38,6.91,0.91,2.37,0.94,2.31,1.00,1.22,0.48,0.67,1.60,2.71,2.48,2.72,0.64,0.71
6368.57,3.39,6.90,0.92,2.38,0.94,2.32,1.00,1.23,0.49,0.67,1.61,2.72,2.48,2.73,0.64,0.71
6368.58,3.40,6.89,0.92,2.38,0.94,2.32,1.01,1.23,0.49,0.67,1.61,2.73,2.49,2.74,0.64,0.71
6368.60,3.41,6.88,0.93,2.39,0.94,2.33,1.01,1.23,0.49,0.67,1.62,2.74,2.49,2.74,0.64,0.72
6368.62,3.41,6.87,0.94,2.40,0.94,2.34,1.01,1.24,0.49,0.67,1.62,2.75,2.50,2.75,0.64,0.72
6368.63,3.42,6.86,0.94,2.40,0.94,2.34,1.02,1.24,0.49,0.68,1.63,2.76,2.50,2.76,0.64,0.72
6368.65,3.43,6.85,0.95,2.41,0.94,2.35,1.02,1.25,0.49,0.68,1.64,2.77,2.51,2.76,0.65,0.73
6368.67,3.44,6.84,0.96,2.42,0.94,2.36,1.02,1.25,0.49,0.68,1.64,2.78,2.52,2.77,0.65,0.73
6368.68,3.45,6.83,0.96,2.42,0.94,2.36,1.02,1.26,0.50,0.68,1.65,2.78,2.52,2.78,0.65,0.73
6368.70,3.45,6.82,0.97,2.43,0.94,2.37,1.03,1.26,0.50,0.68,1.65,2.79,2.53,2.78,0.65,0.73
6368.72,3.46,6.81,0.97,2.43,0.94,2.38,1.03,1.26,0.50,0.69,1.66,2.80,2.53,2.79,0.65,0.74
6368.73,3.47,6.80,0.98,2.44,0.94,2.38,1.03,1.27,0.50,0.69,1.66,2.81,2.54,2.80,0.66,0.74
6368.75,3.48,6.79,0.99,2.45,0.94,2.39,1.04,1.27,0.50,0.69,1.67,2.82,2.54,2.81,0.66,0.74
6368.77,3.49,6.78,0.99,2.45,0.94,2.40,1.04,1.28,0.50,0.69,1.67,2.83,2.55,2.81,0.66,0.75
6368.78,3.49,6.77,1.00,2.46,0.94,2.40,1.04,1.28,0.51,0.69,1.68,2.84,2.55,2.82,0.66,0.75
6368.80,3.50,6.76,1.01,2.47,0.94,2.41,1.05,1.28,0.51,0.70,1.68,2.85,2.56,2.83,0.66,0.75
6368.82,3.51,6.75,1.01,2.47,0.94,2.42,1.05,1.29,0.51,0.70,1.69,2.86,2.56,2.83,0.66,0.75
6368.83,3.52,6.74,1.02,2.48,0.94,2.42,1.05,1.29,0.51,0.70,1.69,2.87,2.57,2.84,0.67,0.76
6368.85,3.52,6.73,1.03,2.49,0.94,2.43,1.06,1.30,0.51,0.70,1.70,2.88,2.58,2.85,0.67,0.76
6368.87,3.53,6.72,1.03,2.49,0.94,2.44,1.06,1.30,0.51,0.70,1.70,2.89,2.58,2.85,0.67,0.76
6368.88,3.54,6.71,1.04,2.50,0.94,2.44,1.06,1.31,0.51,0.71,1.71,2.90,2.59,2.86,0.67,0.77
6368.90,3.55,6.70,1.05,2.51,0.94,2.45,1.07,1.31,0.52,0.71,1.71,2.91,2.59,2.87,0.67,0.77
6368.92,3.56,6.69,1.05,2.51,0.94,2.46,1.07,1.31,0.52,0.71,1.72,2.92,2.60,2.88,0.68,0.77
6368.93,3.56,6.68,1.06,2.52,0.94,2.46,1.07,1.32,0.52,0.71,1.72,2.93,2.60,2.88,0.68,0.77
6368.95,3.57,6.67,1.07,2.53,0.94,2.47,1.08,1.32,0.52,0.71,1.73,2.94,2.61,2.89,0.68,0.78
6368.97,3.58,6.66,1.07,2.53,0.94,2.48,1.08,1.33,0.52,0.72,1.73,2.95,2.61,2.90,0.68,0.78
6368.98,3.59,6.65,1.08,2.54,0.94,2.48,1.08,1.33,0.52,0.72,1.74,2.96,2.62,2.90,0.68,0.78
6369.00,3.59,6.63,1.08,2.54,0.94,2.49,1.08,1.33,0.53,0.72,1.74,2.96,2.62,2.91,0.69,0.78
6369.02,3.60,6.62,1.09,2.55,0.93,2.50,1.09,1.34,0.53,0.72,1.74,2.97,2.63,2.92,0.69,0.79
6369.03,3.61,6.61,1.10,2.56,0.93,2.50,1.09,1.34,0.53,0.72,1.75,2.98,2.64,2.92,0.69,0.79
6369.05,3.62,6.60,1.10,2.56,0.93,2.51,1.09,1.35,0.53,0.73,1.75,2.99,2.64,2.93,0.69,0.79
6369.07,3.63,6.59,1.11,2.57,0.93,2.52,1.10,1.35,0.53,0.73,1.76,3.00,2.65,2.94,0.69,0.80
6369.08,3.63,6.58,1.12,2.58,0.93,2.52,1.10,1.36,0.53,0.73,1.76,3.01,2.65,2.95,0.69,0.80
6369.10,3.64,6.57,1.12,2.58,0.93,2.53,1.10,1.36,0.53,0.73,1.77,3.02,2.66,2.95,0.70,0.80
6369.12,3.65,6.56,1.13,2.59,0.93,2.54,1.11,1.36,0.54,0.73,1.77,3.03,2.66,2.96,0.70,0.80
6369.13,3.66,6.55,1.14,2.60,0.93,2.54,1.11,1.37,0.54,0.74,1.78,3.04,2.67,2.97,0.70,0.81
6369.15,3.67,6.54,1.14,2.60,0.93,2.55,1.11,1.37,0.54,0.74,1.78,3.05,2.67,2.97,0.70,0.81
6369.17,3.67,6.53,1.15,2.61,0.93,2.56,1.12,1.38,0.54,0.74,1.79,3.06,2.68,2.98,0.70,0.81
6369.18,3.68,6.52,1.16,2.62,0.93,2.56,1.12,1.38,0.54,0.74,1.79,3.07,2.69,2.99,0.71,0.82
6369.20,3.69,6.51,1.16,2.62,0.93,2.57,1.12,1.39,0.54,0.74,1.80,3.08,2.69,2.99,0.71,0.82
6369.22,3.70,6.50,1.17,2.63,0.93,2.58,1.13,1.39,0.54,0.75,1.80,3.09,2.70,3.00,0.71,0.82
6369.23,3.70,6.49,1.18,2.64,0.93,2.58,1.13,1.39,0.55,0.75,1.81,3.10,2.70,3.01,0.71,0.82
6369.25,3.71,6.48,1.18,2.64,0.93,2.59,1.13,1.40,0.55,0.75,1.81,3.11,2.71,3.02,0.71,0.83
6369.27,3.72,6.47,1.19,2.65,0.93,2.60,1.14,1.40,0.55,0.75,1.82,3.12,2.71,3.02,0.71,0.83
6369.28,3.73,6.46,1.20,2.66,0.93,2.60,1.14,1.41,0.55,0.75,1.82,3.13,2.72,3.03,0.72,0.83
6369.30,3.74,6.45,1.20,2.66,0.93,2.61,1.14,1.41,0.55,0.76,1.83,3.14,2.72,3.04,0.72,0.84
6369.32,3.74,6.44,1.21,2.67,0.93,2.62,1.15,1.41,0.55,0.76,1.83,3.15,2.73,3.04,0.72,0.84
6369.33,3.75,6.43,1.22,2.68,0.93,2.62,1.15,1.42,0.55,0.76,1.84,3.16,2.73,3.05,0.72,0.84
6369.35,3.76,6.42,1.22,2.68,0.93,2.63,1.15,1.42,0.56,0.76,1.84,3.16,2.74,3.06,0.72,0.84
6369.37,3.77,6.41,1.23,2.69,0.93,2.64,1.15,1.43,0.56,0.76,1.85,3.17,2.75,3.06,0.73,0.85
6369.38,3.78,6.40,1.23,2.69,0.93,2.64,1.16,1.43,0.56,0.77,1.85,3.18,2.75,3.07,0.73,0.85
6369.40,3.78,6.39,1.24,2.70,0.93,2.65,1.16,1.44,0.56,0.77,1.86,3.19,2.76,3.08,0.73,0.85
6369.42,3.79,6.38,1.25,2.71,0.93,2.66,1.16,1.44,0.56,0.77,1.86,3.20,2.76,3.08,0.73,0.86
6369.43,3.80,6.37,1.25,2.71,0.93,2.66,1.17,1.44,0.56,0.77,1.87,3.21,2.77,3.09,0.73,0.86
6369.45,3.81,6.36,1.26,2.72,0.93,2.67,1.17,1.45,0.57,0.77,1.88,3.22,2.77,3.10,0.73,0.86
6369.47,3.81,6.35,1.27,2.73,0.93,2.68,1.17,1.45,0.57,0.78,1.88,3.23,2.78,3.11,0.74,0.86
6369.48,3.82,6.34,1.27,2.73,0.93,2.68,1.18,1.46,0.57,0.78,1.88,3.24,2.78,3.11,0.74,0.87
6369.50,3.83,6.33,1.28,2.74,0.93,2.69,1.18,1.46,0.57,0.78,1.89,3.25,2.79,3.12,0.74,0.87
6369.52,3.83,6.31,1.29,2.74,0.93,2.69,1.18,1.46,0.57,0.78,1.89,3.25,2.79,3.12,0.74,0.87
6369.53,3.83,6.29,1.29,2.75,0.92,2.69,1.18,1.46,0.57,0.78,1.89,3.26,2.79,3.12,0.74,0.87
6369.55,3.83,6.26,1.30,2.75,0.92,2.69,1.18,1.46,0.57,0.78,1.88,3.26,2.78,3.12,0.74,0.87
6369.57,3.84,6.24,1.31,2.75,0.92,2.69,1.18,1.46,0.57,0.78,1.88,3.26,2.78,3.12,0.74,0.87
6369.58,3.84,6.22,1.32,2.76,0.92,2.69,1.18,1.46,0.57,0.78,1.88,3.27,2.78,3.12,0.74,0.88
6369.60,3.84,6.20,1.32,2.76,0.91,2.70,1.18,1.47,0.57,0.78,1.88,3.27,2.78,3.12,0.74,0.88
6369.62,3.84,6.18,1.33,2.77,0.91,2.70,1.18,1.47,0.57,0.78,1.88,3.27,2.77,3.12,0.74,0.88
6369.63,3.84,6.16,1.34,2.77,0.91,2.70,1.18,1.47,0.57,0.78,1.88,3.28,2.77,3.12,0.74,0.88
6369.65,3.85,6.13,1.34,2.77,0.90,2.70,1.18,1.47,0.57,0.78,1.87,3.28,2.77,3.12,0.74,0.88
6369.67,3.85,6.11,1.35,2.78,0.90,2.70,1.18,1.47,0.57,0.79,1.87,3.29,2.77,3.12,0.74,0.88
6369.68,3.85,6.09,1.36,2.78,0.90,2.70,1.18,1.47,0.57,0.79,1.87,3.29,2.76,3.13,0.74,0.88
6369.70,3.85,6.07,1.37,2.78,0.90,2.70,1.18,1.47,0.57,0.79,1.87,3.29,2.76,3.13,0.74,0.88
6369.72,3.85,6.05,1.37,2.79,0.89,2.70,1.18,1.47,0.57,0.79,1.87,3.30,2.76,3.13,0.74,0.88
6369.73,3.85,6.02,1.38,2.79,0.89,2.70,1.18,1.47,0.57,0.79,1.86,3.30,2.76,3.13,0.74,0.88
6369.75,3.85,6.00,1.39,2.79,0.89,2.71,1.18,1.48,0.57,0.79,1.86,3.30,2.75,3.13,0.73,0.89
6369.77,3.86,5.98,1.39,2.80,0.88,2.71,1.18,1.48,0.58,0.79,1.86,3.31,2.75,3.13,0.73,0.89
6369.78,3.86,5.96,1.40,2.80,0.88,2.71,1.18,1.48,0.58,0.79,1.86,3.31,2.75,3.13,0.73,0.89
6369.80,3.86,5.94,1.41,2.81,0.88,2.71,1.18,1.48,0.58,0.79,1.86,3.31,2.75,3.13,0.73,0.89
6369.82,3.86,5.92,1.42,2.81,0.88,2.71,1.18,1.48,0.58,0.79,1.86,3.32,2.75,3.13,0.73,0.89
6369.83,3.86,5.89,1.42,2.81,0.87,2.71,1.18,1.48,0.58,0.79,1.85,3.32,2.74,3.13,0.73,0.89
6369.85,3.87,5.87,1.43,2.82,0.87,2.71,1.18,1.48,0.58,0.79,1.85,3.32,2.74,3.13,0.73,0.89
6369.87,3.87,5.85,1.44,2.82,0.87,2.71,1.18,1.48,0.58,0.79,1.85,3.33,2.74,3.13,0.73,0.89
6369.88,3.87,5.83,1.44,2.82,0.86,2.71,1.18,1.48,0.58,0.79,1.85,3.33,2.74,3.13,0.73,0.89
6369.90,3.87,5.81,1.45,2.83,0.86,2.71,1.18,1.48,0.58,0.79,1.85,3.33,2.73,3.13,0.73,0.89
6369.92,3.87,5.78,1.46,2.83,0.86,2.71,1.18,1.48,0.58,0.79,1.84,3.34,2.73,3.13,0.73,0.90
6369.93,3.87,5.76,1.47,2.84,0.86,2.72,1.18,1.49,0.58,0.79,1.84,3.34,2.73,3.13,0.73,0.90
6369.95,3.88,5.74,1.47,2.84,0.85,2.72,1.18,1.49,0.58,0.79,1.84,3.34,2.73,3.13,0.73,0.90
6369.97,3.88,5.72,1.48,2.84,0.85,2.72,1.18,1.49,0.58,0.79,1.84,3.35,2.72,3.13,0.73,0.90
6369.98,3.88,5.70,1.49,2.85,0.85,2.72,1.18,1.49,0.58,0.79,1.84,3.35,2.72,3.13,0.73,0.90
6370.00,3.88,5.67,1.50,2.85,0.84,2.72,1.17,1.49,0.58,0.80,1.83,3.35,2.72,3.13,0.73,0.90
6370.02,3.88,5.65,1.50,2.85,0.84,2.72,1.17,1.49,0.58,0.80,1.83,3.36,2.72,3.14,0.73,0.90
6370.03,3.88,5.63,1.51,2.86,0.84,2.72,1.17,1.49,0.58,0.80,1.83,3.36,2.72,3.14,0.73,0.90
6370.05,3.89,5.61,1.52,2.86,0.84,2.72,1.17,1.49,0.58,0.80,1.83,3.37,2.71,3.14,0.73,0.90
6370.07,3.89,5.59,1.52,2.86,0.83,2.72,1.17,1.49,0.58,0.80,1.83,3.37,2.71,3.14,0.73,0.90
6370.08,3.89,5.57,1.53,2.87,0.83,2.73,1.17,1.50,0.58,0.80,1.83,3.37,2.71,3.14,0.73,0.91
6370.10,3.89,5.54,1.54,2.87,0.83,2.73,1.17,1.50,0.58,0.80,1.82,3.38,2.71,3.14,0.73,0.91
6370.12,3.89,5.52,1.55,2.88,0.83,2.73,1.17,1.50,0.58,0.80,1.82,3.38,2.70,3.14,0.73,0.91
6370.13,3.89,5.50,1.55,2.88,0.82,2.73,1.17,1.50,0.58,0.80,1.82,3.38,2.70,3.14,0.73,0.91
6370.15,3.90,5.48,1.56,2.88,0.82,2.73,1.17,1.50,0.58,0.80,1.82,3.39,2.70,3.14,0.73,0.91
6370.17,3.90,5.46,1.57,2.89,0.82,2.73,1.17,1.50,0.58,0.80,1.82,3.39,2.70,3.14,0.73,0.91
6370.18,3.90,5.43,1.57,2.89,0.81,2.73,1.17,1.50,0.58,0.80,1.81,3.39,2.69,3.14,0.73,0.91
6370.20,3.90,5.41,1.58,2.89,0.81,2.73,1.17,1.50,0.58,0.80,1.81,3.40,2.69,3.14,0.73,0.91
6370.22,3.90,5.39,1.59,2.90,0.81,2.73,1.17,1.50,0.58,0.80,1.81,3.40,2.69,3.14,0.73,0.91
6370.23,3.90,5.37,1.60,2.90,0.81,2.73,1.17,1.50,0.58,0.80,1.81,3.40,2.69,3.14,0.73,0.91
6370.25,3.91,5.35,1.60,2.90,0.80,2.73,1.17,1.50,0.58,0.80,1.81,3.41,2.69,3.14,0.72,0.92
6370.27,3.91,5.33,1.61,2.91,0.80,2.74,1.17,1.51,0.59,0.80,1.81,3.41,2.68,3.14,0.72,0.92
6370.28,3.91,5.30,1.62,2.91,0.80,2.74,1.17,1.51,0.59,0.80,1.80,3.41,2.68,3.14,0.72,0.92
6370.30,3.91,5.28,1.62,2.92,0.79,2.74,1.17,1.51,0.59,0.80,1.80,3.42,2.68,3.14,0.72,0.92
6370.32,3.91,5.26,1.63,2.92,0.79,2.74,1.17,1.51,0.59,0.80,1.80,3.42,2.68,3.14,0.72,0.92
6370.33,3.91,5.24,1.64,2.92,0.79,2.74,1.17,1.51,0.59,0.81,1.80,3.42,2.67,3.15,0.72,0.92
6370.35,3.92,5.22,1.65,2.93,0.79,2.74,1.17,1.51,0.59,0.81,1.80,3.43,2.67,3.15,0.72,0.92
6370.37,3.92,5.19,1.65,2.93,0.78,2.74,1.17,1.51,0.59,0.81,1.79,3.43,2.67,3.15,0.72,0.92
6370.38,3.92,5.17,1.66,2.93,0.78,2.74,1.17,1.51,0.59,0.81,1.79,3.44,2.67,3.15,0.72,0.92
6370.40,3.92,5.15,1.67,2.94,0.78,2.74,1.17,1.51,0.59,0.81,1.79,3.44,2.66,3.15,0.72,0.92
6370.42,3.92,5.13,1.67,2.94,0.77,2.75,1.17,1.52,0.59,0.81,1.79,3.44,2.66,3.15,0.72,0.93
6370.43,3.92,5.11,1.68,2.95,0.77,2.75,1.17,1.52,0.59,0.81,1.79,3.45,2.66,3.15,0.72,0.93
6370.45,3.93,5.09,1.69,2.95,0.77,2.75,1.17,1.52,0.59,0.81,1.79,3.45,2.66,3.15,0.72,0.93
6370.47,3.93,5.06,1.70,2.95,0.77,2.75,1.17,1.52,0.59,0.81,1.78,3.45,2.65,3.15,0.72,0.93
6370.48,3.93,5.04,1.70,2.96,0.76,2.75,1.17,1.52,0.59,0.81,1.78,3.46,2.65,3.15,0.72,0.93
6370.50,3.93,5.02,1.71,2.96,0.76,2.75,1.17,1.52,0.59,0.81,1.78,3.46,2.65,3.15,0.72,0.93
6370.52,3.93,5.01,1.72,2.96,0.76,2.75,1.17,1.52,0.59,0.81,1.78,3.46,2.65,3.15,0.72,0.93
6370.53,3.94,5.00,1.72,2.97,0.76,2.76,1.17,1.52,0.59,0.81,1.78,3.47,2.65,3.15,0.72,0.93
6370.55,3.94,4.99,1.73,2.97,0.75,2.76,1.17,1.52,0.59,0.81,1.79,3.47,2.65,3.16,0.72,0.93
6370.57,3.95,4.99,1.74,2.98,0.75,2.76,1.17,1.53,0.59,0.81,1.79,3.47,2.65,3.16,0.72,0.94
6370.58,3.95,4.98,1.75,2.98,0.75,2.76,1.17,1.53,0.59,0.81,1.79,3.48,2.65,3.16,0.72,0.94
6370.60,3.95,4.97,1.75,2.99,0.75,2.77,1.17,1.53,0.59,0.82,1.79,3.48,2.65,3.16,0.72,0.94
6370.62,3.96,4.96,1.76,2.99,0.74,2.77,1.17,1.53,0.60,0.82,1.79,3.48,2.65,3.17,0.72,0.94
6370.63,3.96,4.95,1.77,3.00,0.74,2.77,1.17,1.53,0.60,0.82,1.79,3.49,2.65,3.17,0.72,0.94
6370.65,3.97,4.94,1.78,3.00,0.74,2.78,1.17,1.53,0.60,0.82,1.80,3.49,2.65,3.17,0.72,0.94
6370.67,3.97,4.93,1.78,3.01,0.74,2.78,1.17,1.54,0.60,0.82,1.80,3.49,2.65,3.17,0.72,0.95
6370.68,3.97,4.92,1.79,3.01,0.74,2.78,1.18,1.54,0.60,0.82,1.80,3.50,2.65,3.18,0.73,0.95
6370.70,3.98,4.92,1.80,3.02,0.73,2.78,1.18,1.54,0.60,0.82,1.80,3.50,2.65,3.18,0.73,0.95
6370.72,3.98,4.91,1.81,3.02,0.73,2.79,1.18,1.54,0.60,0.82,1.80,3.50,2.65,3.18,0.73,0.95
6370.73,3.99,4.90,1.81,3.03,0.73,2.79,1.18,1.54,0.60,0.82,1.81,3.51,2.65,3.18,0.73,0.95
6370.75,3.99,4.89,1.82,3.03,0.73,2.79,1.18,1.54,0.60,0.82,1.81,3.51,2.65,3.19,0.73,0.95
6370.77,3.99,4.88,1.83,3.03,0.73,2.80,1.18,1.54,0.60,0.82,1.81,3.51,2.65,3.19,0.73,0.95
6370.78,4.00,4.87,1.83,3.04,0.72,2.80,1.18,1.55,0.60,0.82,1.81,3.52,2.65,3.19,0.73,0.96
6370.80,4.00,4.86,1.84,3.04,0.72,2.80,1.18,1.55,0.60,0.83,1.81,3.52,2.65,3.19,0.73,0.96
6370.82,4.01,4.86,1.85,3.05,0.72,2.80,1.18,1.55,0.61,0.83,1.81,3.52,2.65,3.19,0.73,0.96
6370.83,4.01,4.85,1.86,3.05,0.72,2.81,1.18,1.55,0.61,0.83,1.82,3.53,2.65,3.20,0.73,0.96
6370.85,4.01,4.84,1.86,3.06,0.71,2.81,1.18,1.55,0.61,0.83,1.82,3.53,2.65,3.20,0.73,0.96
6370.87,4.02,4.83,1.87,3.06,0.71,2.81,1.18,1.55,0.61,0.83,1.82,3.53,2.65,3.20,0.73,0.96
6370.88,4.02,4.82,1.88,3.07,0.71,2.82,1.18,1.55,0.61,0.83,1.82,3.54,2.65,3.20,0.73,0.96
6370.90,4.03,4.81,1.89,3.07,0.71,2.82,1.18,1.56,0.61,0.83,1.82,3.54,2.65,3.21,0.73,0.97
6370.92,4.03,4.80,1.89,3.08,0.71,2.82,1.18,1.56,0.61,0.83,1.83,3.54,2.65,3.21,0.73,0.97
6370.93,4.03,4.79,1.90,3.08,0.70,2.82,1.18,1.56,0.61,0.83,1.83,3.55,2.65,3.21,0.73,0.97
6370.95,4.04,4.79,1.91,3.09,0.70,2.83,1.18,1.56,0.61,0.83,1.83,3.55,2.65,3.21,0.73,0.97
6370.97,4.04,4.78,1.92,3.09,0.70,2.83,1.18,1.56,0.61,0.83,1.83,3.55,2.65,3.22,0.73,0.97
6370.98,4.05,4.77,1.92,3.10,0.70,2.83,1.18,1.56,0.61,0.83,1.83,3.56,2.65,3.22,0.73,0.97
6371.00,4.05,4.76,1.93,3.10,0.70,2.83,1.19,1.56,0.61,0.83,1.83,3.56,2.65,3.22,0.73,0.98
6371.02,4.05,4.75,1.94,3.10,0.69,2.84,1.19,1.57,0.62,0.84,1.84,3.56,2.65,3.22,0.74,0.98
6371.03,4.06,4.74,1.94,3.11,0.69,2.84,1.19,1.57,0.62,0.84,1.84,3.57,2.65,3.22,0.74,0.98
6371.05,4.06,4.73,1.95,3.11,0.69,2.84,1.19,1.57,0.62,0.84,1.84,3.57,2.65,3.23,0.74,0.98
6371.07,4.07,4.73,1.96,3.12,0.69,2.85,1.19,1.57,0.62,0.84,1.84,3.57,2.65,3.23,0.74,0.98
6371.08,4.07,4.72,1.97,3.12,0.68,2.85,1.19,1.57,0.62,0.84,1.84,3.58,2.65,3.23,0.74,0.98
6371.10,4.07,4.71,1.97,3.13,0.68,2.85,1.19,1.57,0.62,0.84,1.85,3.58,2.65,3.23,0.74,0.98
6371.12,4.08,4.70,1.98,3.13,0.68,2.85,1.19,1.58,0.62,0.84,1.85,3.58,2.65,3.24,0.74,0.99
6371.13,4.08,4.69,1.99,3.14,0.68,2.86,1.19,1.58,0.62,0.84,1.85,3.59,2.65,3.24,0.74,0.99
6371.15,4.09,4.68,2.00,3.14,0.68,2.86,1.19,1.58,0.62,0.84,1.85,3.59,2.65,3.24,0.74,0.99
6371.17,4.09,4.67,2.00,3.15,0.67,2.86,1.19,1.58,0.62,0.84,1.85,3.59,2.65,3.24,0.74,0.99
6371.18,4.09,4.66,2.01,3.15,0.67,2.87,1.19,1.58,0.62,0.84,1.86,3.60,2.65,3.25,0.74,0.99
6371.20,4.10,4.66,2.02,3.16,0.67,2.87,1.19,1.58,0.62,0.84,1.86,3.60,2.65,3.25,0.74,0.99
6371.22,4.10,4.65,2.03,3.16,0.67,2.87,1.19,1.58,0.63,0.85,1.86,3.60,2.65,3.25,0.74,0.99
6371.23,4.11,4.64,2.03,3.17,0.66,2.87,1.19,1.59,0.63,0.85,1.86,3.61,2.65,3.25,0.74,1.00
6371.25,4.11,4.63,2.04,3.17,0.66,2.88,1.19,1.59,0.63,0.85,1.86,3.61,2.65,3.25,0.74,1.00
6371.27,4.11,4.62,2.05,3.17,0.66,2.88,1.19,1.59,0.63,0.85,1.86,3.61,2.65,3.26,0.74,1.00
6371.28,4.12,4.61,2.05,3.18,0.66,2.88,1.19,1.59,0.63,0.85,1.87,3.62,2.65,3.26,0.74,1.00
6371.30,4.12,4.60,2.06,3.18,0.66,2.89,1.19,1.59,0.63,0.85,1.87,3.62,2.65,3.26,0.74,1.00
6371.32,4.13,4.60,2.07,3.19,0.65,2.89,1.19,1.59,0.63,0.85,1.87,3.62,2.65,3.26,0.74,1.00
6371.33,4.13,4.59,2.08,3.19,0.65,2.89,1.19,1.59,0.63,0.85,1.87,3.63,2.65,3.27,0.74,1.01
6371.35,4.13,4.58,2.08,3.20,0.65,2.89,1.20,1.60,0.63,0.85,1.87,3.63,2.65,3.27,0.75,1.01
6371.37,4.14,4.57,2.09,3.20,0.65,2.90,1.20,1.60,0.63,0.85,1.88,3.63,2.65,3.27,0.75,1.01
6371.38,4.14,4.56,2.10,3.21,0.65,2.90,1.20,1.60,0.63,0.85,1.88,3.64,2.65,3.27,0.75,1.01
6371.40,4.15,4.55,2.11,3.21,0.64,2.90,1.20,1.60,0.64,0.85,1.88,3.64,2.65,3.28,0.75,1.01
6371.42,4.15,4.54,2.11,3.22,0.64,2.91,1.20,1.60,0.64,0.86,1.88,3.64,2.65,3.28,0.75,1.01
6371.43,4.15,4.53,2.12,3.22,0.64,2.91,1.20,1.60,0.64,0.86,1.88,3.65,2.65,3.28,0.75,1.01
6371.45,4.16,4.53,2.13,3.23,0.64,2.91,1.20,1.61,0.64,0.86,1.88,3.65,2.65,3.28,0.75,1.02
6371.47,4.16,4.52,2.14,3.23,0.63,2.91,1.20,1.61,0.64,0.86,1.89,3.65,2.65,3.29,0.75,1.02
6371.48,4.17,4.51,2.14,3.24,0.63,2.92,1.20,1.61,0.64,0.86,1.89,3.66,2.65,3.29,0.75,1.02
6371.50,4.17,4.50,2.15,3.24,0.63,2.92,1.20,1.61,0.64,0.86,1.89,3.66,2.65,3.29,0.75,1.02
6371.52,4.16,4.48,2.15,3.24,0.63,2.91,1.20,1.61,0.64,0.86,1.88,3.65,2.64,3.28,0.75,1.02
6371.53,4.15,4.46,2.16,3.23,0.62,2.91,1.19,1.60,0.64,0.86,1.88,3.64,2.63,3.27,0.74,1.02
6371.55,4.15,4.44,2.16,3.23,0.62,2.90,1.19,1.60,0.64,0.85,1.87,3.64,2.62,3.27,0.74,1.01
6371.57,4.14,4.42,2.17,3.22,0.61,2.89,1.18,1.60,0.63,0.85,1.87,3.63,2.61,3.26,0.74,1.01
6371.58,4.13,4.41,2.17,3.22,0.61,2.89,1.18,1.59,0.63,0.85,1.86,3.62,2.60,3.25,0.74,1.01
6371.60,4.12,4.39,2.18,3.21,0.61,2.88,1.17,1.59,0.63,0.85,1.85,3.61,2.59,3.24,0.73,1.01
6371.62,4.11,4.37,2.18,3.21,0.60,2.87,1.17,1.58,0.63,0.85,1.85,3.61,2.58,3.23,0.73,1.01
6371.63,4.11,4.35,2.19,3.20,0.60,2.87,1.17,1.58,0.63,0.84,1.84,3.60,2.57,3.23,0.73,1.00
