HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
2482.300,1.543,2.358,0.781,1.288,0.279,1.209,0.429,0.699,0.233,0.375,0.813,1.516,1.048,1.498,0.299,0.464
2519.350,1.584,2.441,0.794,1.316,0.289,1.242,0.440,0.717,0.238,0.384,0.835,1.550,1.076,1.534,0.306,0.473
2556.400,1.625,2.524,0.807,1.344,0.298,1.276,0.451,0.736,0.243,0.394,0.858,1.583,1.104,1.569,0.313,0.482
2593.450,1.666,2.607,0.820,1.372,0.307,1.310,0.462,0.755,0.248,0.404,0.881,1.617,1.132,1.605,0.320,0.491
2630.500,1.707,2.690,0.833,1.400,0.317,1.343,0.473,0.773,0.253,0.413,0.903,1.650,1.160,1.640,0.327,0.500
2667.550,1.748,2.773,0.847,1.428,0.326,1.377,0.485,0.792,0.259,0.423,0.926,1.683,1.188,1.675,0.334,0.509
2704.600,1.788,2.856,0.860,1.456,0.335,1.411,0.496,0.811,0.264,0.433,0.949,1.717,1.216,1.711,0.340,0.518
2741.650,1.829,2.939,0.873,1.484,0.345,1.444,0.507,0.829,0.269,0.442,0.971,1.751,1.244,1.746,0.347,0.527
2778.700,1.870,3.022,0.886,1.512,0.354,1.478,0.518,0.848,0.274,0.452,0.994,1.784,1.272,1.782,0.354,0.536
2815.750,1.911,3.105,0.899,1.540,0.363,1.512,0.529,0.867,0.279,0.462,1.017,1.818,1.300,1.817,0.361,0.545
2852.800,1.952,3.188,0.912,1.568,0.373,1.545,0.540,0.885,0.284,0.471,1.039,1.851,1.328,1.853,0.368,0.554
2889.850,1.992,3.271,0.925,1.596,0.382,1.579,0.551,0.904,0.289,0.481,1.062,1.885,1.356,1.889,0.374,0.563
2926.900,2.033,3.354,0.939,1.624,0.391,1.613,0.563,0.923,0.295,0.491,1.085,1.918,1.384,1.924,0.381,0.572
2963.950,2.074,3.437,0.952,1.652,0.401,1.646,0.574,0.941,0.300,0.500,1.107,1.952,1.412,1.959,0.388,0.581
3001.000,2.115,3.520,0.965,1.680,0.410,1.680,0.585,0.960,0.305,0.510,1.130,1.985,1.440,1.995,0.395,0.590
3038.050,2.156,3.603,0.978,1.708,0.419,1.714,0.596,0.979,0.310,0.520,1.153,2.019,1.468,2.030,0.402,0.599
3075.100,2.197,3.686,0.991,1.736,0.429,1.747,0.607,0.997,0.315,0.529,1.175,2.052,1.496,2.066,0.409,0.608
3112.150,2.237,3.769,1.004,1.764,0.438,1.781,0.619,1.016,0.321,0.539,1.198,2.086,1.524,2.101,0.415,0.617
3149.200,2.278,3.852,1.018,1.792,0.447,1.815,0.630,1.035,0.326,0.549,1.221,2.119,1.552,2.137,0.422,0.626
3186.250,2.319,3.935,1.031,1.820,0.457,1.848,0.641,1.053,0.331,0.558,1.243,2.152,1.580,2.172,0.429,0.635
3223.300,2.360,4.018,1.044,1.848,0.466,1.882,0.652,1.072,0.336,0.568,1.266,2.186,1.608,2.208,0.436,0.644
3260.350,2.401,4.101,1.057,1.876,0.475,1.916,0.663,1.091,0.341,0.578,1.289,2.220,1.636,2.244,0.443,0.653
3297.400,2.442,4.184,1.070,1.904,0.485,1.949,0.674,1.109,0.346,0.587,1.311,2.253,1.664,2.279,0.450,0.662
3334.450,2.482,4.267,1.083,1.932,0.494,1.983,0.685,1.128,0.352,0.597,1.334,2.287,1.692,2.314,0.456,0.671
3371.500,2.523,4.350,1.097,1.960,0.503,2.017,0.697,1.147,0.357,0.607,1.357,2.320,1.720,2.350,0.463,0.680
3408.550,2.564,4.433,1.110,1.988,0.513,2.050,0.708,1.165,0.362,0.616,1.379,2.354,1.748,2.385,0.470,0.689
3445.600,2.605,4.516,1.123,2.016,0.522,2.084,0.719,1.184,0.367,0.626,1.402,2.387,1.776,2.421,0.477,0.698
3482.650,2.646,4.599,1.136,2.044,0.531,2.118,0.730,1.203,0.372,0.636,1.425,2.421,1.804,2.456,0.484,0.707
3519.700,2.687,4.682,1.149,2.072,0.541,2.151,0.741,1.221,0.377,0.645,1.447,2.454,1.832,2.492,0.491,0.716
3556.750,2.727,4.765,1.163,2.100,0.550,2.185,0.753,1.240,0.383,0.655,1.470,2.488,1.860,2.527,0.497,0.725
3593.800,2.768,4.848,1.176,2.128,0.559,2.219,0.764,1.259,0.388,0.665,1.493,2.521,1.888,2.563,0.504,0.734
3630.850,2.809,4.931,1.189,2.156,0.569,2.252,0.775,1.277,0.393,0.674,1.515,2.554,1.916,2.599,0.511,0.743
3667.900,2.850,5.014,1.202,2.184,0.578,2.286,0.786,1.296,0.398,0.684,1.538,2.588,1.944,2.634,0.518,0.752
3704.950,2.891,5.097,1.215,2.212,0.587,2.320,0.797,1.315,0.403,0.694,1.561,2.622,1.972,2.669,0.525,0.761
3742.000,2.932,5.180,1.228,2.240,0.597,2.353,0.808,1.333,0.408,0.703,1.583,2.655,2.000,2.705,0.532,0.770
3779.050,2.973,5.263,1.242,2.268,0.606,2.387,0.820,1.352,0.413,0.713,1.606,2.689,2.028,2.740,0.538,0.779
3816.100,3.013,5.346,1.255,2.296,0.615,2.421,0.831,1.371,0.419,0.723,1.629,2.722,2.056,2.776,0.545,0.788
3853.150,3.054,5.429,1.268,2.324,0.625,2.454,0.842,1.389,0.424,0.732,1.651,2.756,2.084,2.812,0.552,0.797
3890.200,3.095,5.512,1.281,2.352,0.634,2.488,0.853,1.408,0.429,0.742,1.674,2.789,2.112,2.847,0.559,0.806
3927.250,3.136,5.595,1.294,2.380,0.643,2.522,0.864,1.427,0.434,0.752,1.697,2.823,2.140,2.882,0.566,0.815
3964.300,3.177,5.678,1.307,2.408,0.653,2.555,0.875,1.445,0.439,0.761,1.719,2.856,2.168,2.918,0.573,0.824
4001.350,3.217,5.761,1.321,2.436,0.662,2.589,0.887,1.464,0.445,0.771,1.742,2.889,2.196,2.954,0.579,0.833
4038.400,3.258,5.844,1.334,2.464,0.671,2.623,0.898,1.483,0.450,0.781,1.765,2.923,2.224,2.989,0.586,0.842
4075.450,3.299,5.927,1.347,2.492,0.681,2.656,0.909,1.501,0.455,0.790,1.787,2.957,2.252,3.024,0.593,0.851
4112.500,3.340,6.010,1.360,2.520,0.690,2.690,0.920,1.520,0.460,0.800,1.810,2.990,2.280,3.060,0.600,0.860
4112.517,3.365,6.096,1.367,2.548,0.698,2.728,0.929,1.545,0.464,0.812,1.845,3.030,2.317,3.117,0.610,0.877
4112.533,3.391,6.182,1.374,2.576,0.705,2.765,0.939,1.569,0.468,0.825,1.880,3.071,2.355,3.173,0.621,0.894
4112.550,3.416,6.268,1.382,2.604,0.713,2.803,0.948,1.594,0.473,0.838,1.915,3.111,2.392,3.230,0.631,0.911
4112.567,3.441,6.353,1.389,2.633,0.721,2.841,0.957,1.619,0.477,0.850,1.950,3.151,2.430,3.286,0.641,0.929
4112.583,3.467,6.439,1.396,2.661,0.728,2.878,0.967,1.643,0.481,0.863,1.985,3.192,2.467,3.343,0.652,0.946
4112.600,3.492,6.525,1.403,2.689,0.736,2.916,0.976,1.668,0.485,0.875,2.020,3.232,2.505,3.399,0.662,0.963
4112.617,3.517,6.611,1.410,2.717,0.744,2.954,0.985,1.693,0.489,0.888,2.055,3.272,2.542,3.456,0.672,0.980
4112.633,3.543,6.697,1.417,2.745,0.751,2.991,0.995,1.717,0.493,0.900,2.090,3.313,2.580,3.512,0.683,0.997
4112.650,3.568,6.782,1.425,2.773,0.759,3.029,1.004,1.742,0.497,0.913,2.125,3.353,2.617,3.569,0.693,1.014
4112.667,3.593,6.868,1.432,2.802,0.767,3.067,1.013,1.767,0.502,0.925,2.160,3.393,2.655,3.625,0.703,1.032
4112.683,3.619,6.954,1.439,2.830,0.774,3.104,1.023,1.791,0.506,0.938,2.195,3.434,2.692,3.681,0.714,1.049
4112.700,3.644,7.040,1.446,2.858,0.782,3.142,1.032,1.816,0.510,0.950,2.230,3.474,2.730,3.738,0.724,1.066
4112.717,3.669,7.126,1.453,2.886,0.790,3.180,1.041,1.841,0.514,0.963,2.265,3.514,2.768,3.795,0.734,1.083
4112.733,3.695,7.212,1.460,2.914,0.797,3.217,1.051,1.865,0.518,0.975,2.300,3.555,2.805,3.851,0.745,1.100
4112.750,3.720,7.297,1.468,2.942,0.805,3.255,1.060,1.890,0.522,0.988,2.335,3.595,2.842,3.908,0.755,1.117
4112.767,3.745,7.383,1.475,2.971,0.813,3.293,1.069,1.915,0.527,1.000,2.370,3.635,2.880,3.964,0.765,1.135
4112.783,3.771,7.469,1.482,2.999,0.820,3.330,1.079,1.939,0.531,1.012,2.405,3.676,2.917,4.021,0.776,1.152
4112.800,3.796,7.555,1.489,3.027,0.828,3.368,1.088,1.964,0.535,1.025,2.440,3.716,2.955,4.077,0.786,1.169
4112.817,3.821,7.641,1.496,3.055,0.836,3.406,1.097,1.989,0.539,1.038,2.475,3.756,2.992,4.133,0.796,1.186
4112.833,3.847,7.727,1.503,3.083,0.843,3.443,1.107,2.013,0.543,1.050,2.510,3.797,3.030,4.190,0.807,1.203
4112.850,3.872,7.812,1.511,3.111,0.851,3.481,1.116,2.038,0.547,1.062,2.545,3.837,3.067,4.247,0.817,1.220
4112.867,3.897,7.898,1.518,3.140,0.859,3.519,1.125,2.063,0.552,1.075,2.580,3.877,3.105,4.303,0.827,1.238
4112.883,3.923,7.984,1.525,3.168,0.866,3.556,1.135,2.087,0.556,1.087,2.615,3.918,3.143,4.359,0.838,1.255
4112.900,3.948,8.070,1.532,3.196,0.874,3.594,1.144,2.112,0.560,1.100,2.650,3.958,3.180,4.416,0.848,1.272
4112.917,3.973,8.156,1.539,3.224,0.882,3.632,1.153,2.137,0.564,1.113,2.685,3.998,3.218,4.473,0.858,1.289
4112.933,3.999,8.242,1.546,3.252,0.889,3.669,1.163,2.161,0.568,1.125,2.720,4.039,3.255,4.529,0.869,1.306
4112.950,4.024,8.328,1.554,3.280,0.897,3.707,1.172,2.186,0.573,1.138,2.755,4.079,3.292,4.585,0.879,1.323
4112.967,4.049,8.413,1.561,3.309,0.905,3.745,1.181,2.211,0.577,1.150,2.790,4.119,3.330,4.642,0.889,1.341
4112.983,4.075,8.499,1.568,3.337,0.912,3.782,1.191,2.235,0.581,1.163,2.825,4.160,3.367,4.699,0.900,1.358
4113.000,4.100,8.585,1.575,3.365,0.920,3.820,1.200,2.260,0.585,1.175,2.860,4.200,3.405,4.755,0.910,1.375
4113.017,4.125,8.671,1.582,3.393,0.928,3.858,1.209,2.285,0.589,1.188,2.895,4.240,3.442,4.812,0.920,1.392
4113.033,4.151,8.757,1.589,3.421,0.935,3.895,1.219,2.309,0.593,1.200,2.930,4.281,3.480,4.868,0.931,1.409
4113.050,4.176,8.843,1.597,3.450,0.943,3.933,1.228,2.334,0.598,1.212,2.965,4.321,3.518,4.925,0.941,1.426
4113.067,4.201,8.928,1.604,3.478,0.951,3.971,1.237,2.359,0.602,1.225,3.000,4.361,3.555,4.981,0.951,1.444
4113.083,4.227,9.014,1.611,3.506,0.958,4.008,1.247,2.383,0.606,1.238,3.035,4.402,3.593,5.037,0.962,1.461
4113.100,4.252,9.100,1.618,3.534,0.966,4.046,1.256,2.408,0.610,1.250,3.070,4.442,3.630,5.094,0.972,1.478
4113.117,4.277,9.186,1.625,3.562,0.974,4.084,1.265,2.433,0.614,1.263,3.105,4.482,3.667,5.151,0.982,1.495
4113.133,4.303,9.272,1.632,3.590,0.981,4.121,1.275,2.457,0.618,1.275,3.140,4.523,3.705,5.207,0.993,1.512
4113.150,4.328,9.357,1.639,3.619,0.989,4.159,1.284,2.482,0.623,1.288,3.175,4.563,3.742,5.264,1.003,1.529
4113.167,4.353,9.443,1.647,3.647,0.997,4.197,1.293,2.507,0.627,1.300,3.210,4.603,3.780,5.320,1.013,1.547
4113.183,4.379,9.529,1.654,3.675,1.004,4.234,1.303,2.531,0.631,1.312,3.245,4.644,3.817,5.377,1.024,1.564
4113.200,4.404,9.615,1.661,3.703,1.012,4.272,1.312,2.556,0.635,1.325,3.280,4.684,3.855,5.433,1.034,1.581
4113.217,4.429,9.701,1.668,3.731,1.020,4.310,1.321,2.581,0.639,1.337,3.315,4.724,3.893,5.489,1.044,1.598
4113.233,4.455,9.787,1.675,3.759,1.027,4.347,1.331,2.605,0.643,1.350,3.350,4.765,3.930,5.546,1.055,1.615
4113.250,4.480,9.873,1.683,3.787,1.035,4.385,1.340,2.630,0.647,1.363,3.385,4.805,3.968,5.603,1.065,1.632
4113.267,4.505,9.958,1.690,3.816,1.043,4.423,1.349,2.655,0.652,1.375,3.420,4.845,4.005,5.659,1.075,1.650
4113.283,4.531,10.044,1.697,3.844,1.050,4.460,1.359,2.679,0.656,1.388,3.455,4.886,4.043,5.716,1.086,1.667
4113.300,4.556,10.130,1.704,3.872,1.058,4.498,1.368,2.704,0.660,1.400,3.490,4.926,4.080,5.772,1.096,1.684
4113.317,4.581,10.216,1.711,3.900,1.066,4.536,1.377,2.729,0.664,1.413,3.525,4.966,4.118,5.829,1.106,1.701
4113.333,4.607,10.302,1.718,3.928,1.073,4.573,1.387,2.753,0.668,1.425,3.560,5.007,4.155,5.885,1.117,1.718
4113.350,4.632,10.387,1.726,3.957,1.081,4.611,1.396,2.778,0.672,1.438,3.595,5.047,4.193,5.942,1.127,1.735
4113.367,4.657,10.473,1.733,3.985,1.089,4.649,1.405,2.803,0.677,1.450,3.630,5.087,4.230,5.998,1.137,1.753
4113.383,4.683,10.559,1.740,4.013,1.096,4.686,1.415,2.827,0.681,1.462,3.665,5.128,4.268,6.055,1.148,1.770
4113.400,4.708,10.645,1.747,4.041,1.104,4.724,1.424,2.852,0.685,1.475,3.700,5.168,4.305,6.111,1.158,1.787
4113.417,4.733,10.731,1.754,4.069,1.112,4.762,1.433,2.877,0.689,1.488,3.735,5.208,4.343,6.168,1.168,1.804
4113.433,4.759,10.817,1.761,4.097,1.119,4.799,1.443,2.901,0.693,1.500,3.770,5.249,4.380,6.224,1.179,1.821
4113.450,4.784,10.902,1.768,4.125,1.127,4.837,1.452,2.926,0.698,1.513,3.805,5.289,4.418,6.280,1.189,1.838
4113.467,4.809,10.988,1.776,4.154,1.135,4.875,1.461,2.951,0.702,1.525,3.840,5.329,4.455,6.337,1.199,1.856
4113.483,4.835,11.074,1.783,4.182,1.142,4.912,1.471,2.975,0.706,1.538,3.875,5.370,4.492,6.394,1.210,1.873
4113.500,4.860,11.160,1.790,4.210,1.150,4.950,1.480,3.000,0.710,1.550,3.910,5.410,4.530,6.450,1.220,1.890
4113.517,4.886,11.197,1.801,4.235,1.156,4.982,1.490,3.021,0.715,1.562,3.950,5.446,4.562,6.495,1.232,1.909
4113.533,4.913,11.233,1.811,4.260,1.162,5.013,1.501,3.043,0.720,1.574,3.990,5.483,4.595,6.540,1.245,1.929
4113.550,4.939,11.270,1.822,4.284,1.168,5.045,1.512,3.064,0.724,1.587,4.030,5.519,4.627,6.585,1.258,1.948
4113.567,4.965,11.306,1.833,4.309,1.174,5.077,1.522,3.085,0.729,1.599,4.070,5.555,4.659,6.630,1.270,1.967
4113.583,4.992,11.342,1.843,4.334,1.180,5.108,1.532,3.107,0.734,1.611,4.110,5.592,4.692,6.675,1.282,1.987
4113.600,5.018,11.379,1.854,4.359,1.186,5.140,1.543,3.128,0.739,1.623,4.150,5.628,4.724,6.720,1.295,2.006
4113.617,5.044,11.415,1.865,4.384,1.192,5.172,1.553,3.149,0.744,1.635,4.190,5.664,4.756,6.765,1.307,2.025
4113.633,5.071,11.452,1.875,4.409,1.198,5.203,1.564,3.171,0.749,1.647,4.230,5.701,4.789,6.810,1.320,2.045
4113.650,5.097,11.489,1.886,4.434,1.204,5.235,1.575,3.192,0.753,1.659,4.270,5.737,4.821,6.855,1.333,2.064
4113.667,5.123,11.525,1.897,4.458,1.210,5.267,1.585,3.213,0.758,1.672,4.310,5.773,4.853,6.900,1.345,2.083
4113.683,5.150,11.562,1.907,4.483,1.216,5.298,1.595,3.235,0.763,1.684,4.350,5.810,4.886,6.945,1.357,2.103
4113.700,5.176,11.598,1.918,4.508,1.222,5.330,1.606,3.256,0.768,1.696,4.390,5.846,4.918,6.990,1.370,2.122
4113.717,5.202,11.634,1.929,4.533,1.228,5.362,1.616,3.277,0.773,1.708,4.430,5.882,4.950,7.035,1.383,2.141
4113.733,5.229,11.671,1.939,4.558,1.234,5.393,1.627,3.299,0.778,1.720,4.470,5.919,4.983,7.080,1.395,2.161
4113.750,5.255,11.707,1.950,4.582,1.240,5.425,1.637,3.320,0.782,1.732,4.510,5.955,5.015,7.125,1.407,2.180
4113.767,5.281,11.744,1.961,4.607,1.246,5.457,1.648,3.341,0.787,1.745,4.550,5.991,5.047,7.170,1.420,2.199
4113.783,5.308,11.780,1.971,4.632,1.252,5.488,1.658,3.363,0.792,1.757,4.590,6.028,5.080,7.215,1.432,2.219
4113.800,5.334,11.817,1.982,4.657,1.258,5.520,1.669,3.384,0.797,1.769,4.630,6.064,5.112,7.260,1.445,2.238
4113.817,5.360,11.854,1.993,4.682,1.264,5.552,1.679,3.405,0.802,1.781,4.670,6.100,5.144,7.305,1.458,2.257
4113.833,5.387,11.890,2.003,4.707,1.270,5.583,1.690,3.427,0.807,1.793,4.710,6.137,5.177,7.350,1.470,2.277
4113.850,5.413,11.927,2.014,4.732,1.276,5.615,1.700,3.448,0.811,1.805,4.750,6.173,5.209,7.395,1.482,2.296
4113.867,5.439,11.963,2.025,4.756,1.282,5.647,1.711,3.469,0.816,1.818,4.790,6.209,5.241,7.440,1.495,2.315
4113.883,5.466,11.999,2.035,4.781,1.288,5.678,1.722,3.491,0.821,1.830,4.830,6.246,5.274,7.485,1.507,2.335
4113.900,5.492,12.036,2.046,4.806,1.294,5.710,1.732,3.512,0.826,1.842,4.870,6.282,5.306,7.530,1.520,2.354
4113.917,5.518,12.072,2.057,4.831,1.300,5.742,1.742,3.533,0.831,1.854,4.910,6.318,5.338,7.575,1.532,2.373
4113.933,5.545,12.109,2.067,4.856,1.306,5.773,1.753,3.555,0.836,1.866,4.950,6.355,5.371,7.620,1.545,2.393
4113.950,5.571,12.146,2.078,4.880,1.312,5.805,1.764,3.576,0.841,1.878,4.990,6.391,5.403,7.665,1.558,2.412
4113.967,5.597,12.182,2.089,4.905,1.318,5.837,1.774,3.597,0.845,1.891,5.030,6.427,5.435,7.710,1.570,2.431
4113.983,5.624,12.219,2.099,4.930,1.324,5.868,1.784,3.619,0.850,1.903,5.070,6.464,5.468,7.755,1.583,2.451
4114.000,5.650,12.255,2.110,4.955,1.330,5.900,1.795,3.640,0.855,1.915,5.110,6.500,5.500,7.800,1.595,2.470
4114.017,5.676,12.291,2.121,4.980,1.336,5.932,1.805,3.661,0.860,1.927,5.150,6.536,5.532,7.845,1.607,2.489
4114.033,5.703,12.328,2.131,5.005,1.342,5.963,1.816,3.683,0.865,1.939,5.190,6.573,5.565,7.890,1.620,2.509
4114.050,5.729,12.364,2.142,5.030,1.348,5.995,1.826,3.704,0.869,1.951,5.230,6.609,5.597,7.935,1.632,2.528
4114.067,5.755,12.401,2.153,5.054,1.354,6.027,1.837,3.725,0.874,1.964,5.270,6.645,5.629,7.980,1.645,2.547
4114.083,5.782,12.438,2.163,5.079,1.360,6.058,1.847,3.747,0.879,1.976,5.310,6.682,5.662,8.025,1.657,2.567
4114.100,5.808,12.474,2.174,5.104,1.366,6.090,1.858,3.768,0.884,1.988,5.350,6.718,5.694,8.070,1.670,2.586
4114.117,5.834,12.511,2.185,5.129,1.372,6.122,1.868,3.789,0.889,2.000,5.390,6.754,5.726,8.115,1.683,2.605
4114.133,5.861,12.547,2.195,5.154,1.378,6.153,1.879,3.811,0.894,2.012,5.430,6.791,5.759,8.160,1.695,2.625
4114.150,5.887,12.584,2.206,5.178,1.384,6.185,1.889,3.832,0.898,2.024,5.470,6.827,5.791,8.205,1.708,2.644
4114.167,5.913,12.620,2.217,5.203,1.390,6.217,1.900,3.853,0.903,2.037,5.510,6.863,5.823,8.250,1.720,2.663
4114.183,5.940,12.656,2.227,5.228,1.396,6.248,1.910,3.875,0.908,2.049,5.550,6.900,5.856,8.295,1.732,2.683
4114.200,5.966,12.693,2.238,5.253,1.402,6.280,1.921,3.896,0.913,2.061,5.590,6.936,5.888,8.340,1.745,2.702
4114.217,5.992,12.729,2.249,5.278,1.408,6.312,1.931,3.917,0.918,2.073,5.630,6.972,5.920,8.385,1.757,2.721
4114.233,6.019,12.766,2.259,5.303,1.414,6.343,1.942,3.939,0.923,2.085,5.670,7.009,5.953,8.430,1.770,2.741
4114.250,6.045,12.803,2.270,5.328,1.420,6.375,1.952,3.960,0.927,2.097,5.710,7.045,5.985,8.475,1.782,2.760
4114.267,6.071,12.839,2.281,5.352,1.426,6.407,1.963,3.981,0.932,2.110,5.750,7.081,6.017,8.520,1.795,2.779
4114.283,6.098,12.875,2.291,5.377,1.432,6.438,1.974,4.003,0.937,2.122,5.790,7.118,6.050,8.565,1.808,2.799
4114.300,6.124,12.912,2.302,5.402,1.438,6.470,1.984,4.024,0.942,2.134,5.830,7.154,6.082,8.610,1.820,2.818
4114.317,6.150,12.948,2.313,5.427,1.444,6.502,1.994,4.045,0.947,2.146,5.870,7.190,6.114,8.655,1.833,2.837
4114.333,6.177,12.985,2.323,5.452,1.450,6.533,2.005,4.067,0.952,2.158,5.910,7.227,6.147,8.700,1.845,2.857
4114.350,6.203,13.021,2.334,5.476,1.456,6.565,2.015,4.088,0.957,2.170,5.950,7.263,6.179,8.745,1.857,2.876
4114.367,6.229,13.058,2.345,5.501,1.462,6.597,2.026,4.109,0.961,2.183,5.990,7.299,6.211,8.790,1.870,2.895
4114.383,6.256,13.095,2.355,5.526,1.468,6.628,2.036,4.131,0.966,2.195,6.030,7.336,6.244,8.835,1.882,2.915
4114.400,6.282,13.131,2.366,5.551,1.474,6.660,2.047,4.152,0.971,2.207,6.070,7.372,6.276,8.880,1.895,2.934
4114.417,6.308,13.168,2.377,5.576,1.480,6.692,2.058,4.173,0.976,2.219,6.110,7.408,6.308,8.925,1.907,2.953
4114.433,6.335,13.204,2.387,5.601,1.486,6.723,2.068,4.195,0.981,2.231,6.150,7.445,6.341,8.970,1.920,2.973
4114.450,6.361,13.240,2.398,5.626,1.492,6.755,2.079,4.216,0.986,2.244,6.190,7.481,6.373,9.015,1.933,2.992
4114.467,6.387,13.277,2.409,5.650,1.498,6.787,2.089,4.237,0.990,2.256,6.230,7.517,6.405,9.060,1.945,3.011
4114.483,6.414,13.313,2.419,5.675,1.504,6.818,2.099,4.259,0.995,2.268,6.270,7.554,6.438,9.105,1.958,3.031
4114.500,6.440,13.350,2.430,5.700,1.510,6.850,2.110,4.280,1.000,2.280,6.310,7.590,6.470,9.150,1.970,3.050
4114.517,6.449,13.326,2.445,5.717,1.507,6.869,2.112,4.296,1.002,2.289,6.330,7.615,6.480,9.180,1.977,3.067
4114.533,6.457,13.303,2.460,5.734,1.504,6.888,2.115,4.311,1.004,2.299,6.350,7.640,6.490,9.209,1.983,3.085
4114.550,6.466,13.279,2.475,5.751,1.502,6.907,2.117,4.327,1.006,2.308,6.370,7.665,6.500,9.239,1.990,3.102
4114.567,6.474,13.255,2.490,5.767,1.499,6.926,2.119,4.343,1.009,2.317,6.391,7.691,6.510,9.269,1.997,3.119
4114.583,6.482,13.232,2.505,5.784,1.496,6.945,2.122,4.358,1.011,2.327,6.411,7.716,6.520,9.298,2.003,3.137
4114.600,6.491,13.208,2.520,5.801,1.493,6.964,2.124,4.374,1.013,2.336,6.431,7.741,6.530,9.328,2.010,3.154
4114.617,6.500,13.184,2.535,5.818,1.490,6.983,2.126,4.390,1.015,2.345,6.451,7.766,6.540,9.358,2.017,3.171
4114.633,6.508,13.161,2.550,5.835,1.487,7.002,2.129,4.405,1.017,2.355,6.471,7.791,6.550,9.387,2.023,3.189
4114.650,6.517,13.137,2.565,5.851,1.484,7.021,2.131,4.421,1.020,2.364,6.491,7.816,6.560,9.417,2.030,3.206
4114.667,6.525,13.113,2.580,5.868,1.482,7.040,2.133,4.437,1.022,2.373,6.512,7.842,6.570,9.447,2.037,3.223
4114.683,6.534,13.090,2.595,5.885,1.479,7.059,2.136,4.452,1.024,2.383,6.532,7.867,6.580,9.476,2.043,3.241
4114.700,6.542,13.066,2.610,5.902,1.476,7.078,2.138,4.468,1.026,2.392,6.552,7.892,6.590,9.506,2.050,3.258
4114.717,6.551,13.042,2.625,5.919,1.473,7.097,2.140,4.484,1.028,2.401,6.572,7.917,6.600,9.536,2.057,3.275
4114.733,6.559,13.019,2.640,5.936,1.470,7.116,2.143,4.499,1.030,2.411,6.592,7.942,6.610,9.565,2.063,3.293
4114.750,6.568,12.995,2.655,5.953,1.468,7.135,2.145,4.515,1.032,2.420,6.612,7.968,6.620,9.595,2.070,3.310
4114.767,6.576,12.971,2.670,5.969,1.465,7.154,2.147,4.531,1.035,2.429,6.633,7.993,6.630,9.625,2.077,3.327
4114.783,6.585,12.948,2.685,5.986,1.462,7.173,2.150,4.546,1.037,2.439,6.653,8.018,6.640,9.654,2.083,3.345
4114.800,6.593,12.924,2.700,6.003,1.459,7.192,2.152,4.562,1.039,2.448,6.673,8.043,6.650,9.684,2.090,3.362
4114.817,6.602,12.900,2.715,6.020,1.456,7.211,2.154,4.578,1.041,2.457,6.693,8.068,6.660,9.714,2.097,3.379
4114.833,6.610,12.877,2.730,6.037,1.453,7.230,2.157,4.593,1.043,2.467,6.713,8.093,6.670,9.743,2.103,3.397
4114.850,6.619,12.853,2.745,6.053,1.451,7.249,2.159,4.609,1.045,2.476,6.733,8.118,6.680,9.773,2.110,3.414
4114.867,6.627,12.829,2.760,6.070,1.448,7.268,2.161,4.625,1.048,2.485,6.754,8.144,6.690,9.803,2.117,3.431
4114.883,6.636,12.806,2.775,6.087,1.445,7.287,2.164,4.640,1.050,2.495,6.774,8.169,6.700,9.832,2.123,3.449
4114.900,6.644,12.782,2.790,6.104,1.442,7.306,2.166,4.656,1.052,2.504,6.794,8.194,6.710,9.862,2.130,3.466
4114.917,6.652,12.758,2.805,6.121,1.439,7.325,2.168,4.672,1.054,2.513,6.814,8.219,6.720,9.892,2.137,3.483
4114.933,6.661,12.735,2.820,6.138,1.436,7.344,2.171,4.687,1.056,2.523,6.834,8.244,6.730,9.921,2.143,3.501
4114.950,6.670,12.711,2.835,6.155,1.433,7.363,2.173,4.703,1.058,2.532,6.854,8.269,6.740,9.951,2.150,3.518
4114.967,6.678,12.687,2.850,6.171,1.431,7.382,2.175,4.719,1.061,2.541,6.875,8.295,6.750,9.981,2.157,3.535
4114.983,6.687,12.664,2.865,6.188,1.428,7.401,2.178,4.734,1.063,2.551,6.895,8.320,6.760,10.010,2.163,3.553
4115.000,6.695,12.640,2.880,6.205,1.425,7.420,2.180,4.750,1.065,2.560,6.915,8.345,6.770,10.040,2.170,3.570
4115.017,6.704,12.616,2.895,6.222,1.422,7.439,2.182,4.766,1.067,2.569,6.935,8.370,6.780,10.070,2.177,3.587
4115.033,6.712,12.593,2.910,6.239,1.419,7.458,2.185,4.781,1.069,2.579,6.955,8.395,6.790,10.099,2.183,3.605
4115.050,6.721,12.569,2.925,6.255,1.417,7.477,2.187,4.797,1.071,2.588,6.975,8.421,6.800,10.129,2.190,3.622
4115.067,6.729,12.545,2.940,6.272,1.414,7.496,2.189,4.813,1.074,2.597,6.996,8.446,6.810,10.159,2.197,3.639
4115.083,6.738,12.522,2.955,6.289,1.411,7.515,2.192,4.828,1.076,2.607,7.016,8.471,6.820,10.188,2.203,3.657
4115.100,6.746,12.498,2.970,6.306,1.408,7.534,2.194,4.844,1.078,2.616,7.036,8.496,6.830,10.218,2.210,3.674
