HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
4118.08,4.37,4.11,3.19,4.06,0.42,3.89,1.08,2.72,0.75,1.67,3.82,5.17,3.68,6.01,1.49,2.91
4118.17,4.15,3.94,2.98,3.82,0.41,3.66,1.02,2.56,0.70,1.57,3.46,4.90,3.42,5.67,1.38,2.76
4118.25,3.92,3.76,2.78,3.58,0.40,3.42,0.96,2.40,0.66,1.47,3.09,4.63,3.16,5.33,1.27,2.60
4118.33,3.70,3.59,2.58,3.34,0.39,3.18,0.91,2.23,0.61,1.37,2.73,4.36,2.90,5.00,1.17,2.45
4118.42,3.47,3.42,2.37,3.10,0.38,2.95,0.85,2.07,0.56,1.27,2.37,4.09,2.64,4.66,1.06,2.29
4118.50,3.25,3.25,2.17,2.86,0.37,2.71,0.79,1.91,0.52,1.17,2.01,3.82,2.38,4.32,0.95,2.14
4118.58,3.19,3.20,2.12,2.79,0.37,2.64,0.78,1.84,0.51,1.12,1.94,3.70,2.30,4.16,0.91,2.04
4118.67,3.14,3.15,2.08,2.73,0.36,2.57,0.76,1.77,0.50,1.08,1.86,3.59,2.23,3.99,0.87,1.93
4118.75,3.08,3.10,2.03,2.66,0.36,2.50,0.75,1.70,0.48,1.03,1.79,3.47,2.15,3.83,0.83,1.83
4118.83,3.03,3.05,1.99,2.59,0.35,2.42,0.74,1.63,0.47,0.98,1.71,3.36,2.08,3.66,0.79,1.72
4118.92,2.97,3.00,1.94,2.53,0.35,2.35,0.72,1.56,0.46,0.94,1.64,3.24,2.00,3.50,0.75,1.62
4119.00,2.92,2.96,1.90,2.46,0.34,2.28,0.71,1.50,0.45,0.89,1.56,3.12,1.93,3.33,0.71,1.52
4119.08,2.86,2.91,1.85,2.39,0.34,2.21,0.70,1.43,0.44,0.84,1.49,3.01,1.85,3.17,0.67,1.41
4119.17,2.80,2.86,1.80,2.33,0.34,2.14,0.68,1.36,0.43,0.80,1.42,2.89,1.77,3.00,0.63,1.31
4119.25,2.75,2.81,1.76,2.26,0.33,2.06,0.67,1.29,0.41,0.75,1.34,2.78,1.70,2.83,0.59,1.20
4119.33,2.69,2.76,1.71,2.19,0.33,1.99,0.66,1.22,0.40,0.70,1.27,2.66,1.62,2.67,0.55,1.10
4119.42,2.64,2.71,1.67,2.13,0.32,1.92,0.64,1.15,0.39,0.66,1.19,2.55,1.55,2.50,0.51,0.99
4119.50,2.58,2.66,1.62,2.06,0.32,1.85,0.63,1.08,0.38,0.61,1.12,2.43,1.47,2.34,0.47,0.89
4119.58,2.54,2.62,1.59,2.03,0.32,1.82,0.62,1.06,0.37,0.60,1.10,2.39,1.45,2.29,0.46,0.87
4119.67,2.50,2.59,1.56,1.99,0.31,1.79,0.61,1.04,0.37,0.59,1.08,2.35,1.42,2.25,0.45,0.84
4119.75,2.45,2.55,1.53,1.96,0.31,1.76,0.60,1.03,0.36,0.57,1.06,2.31,1.40,2.20,0.44,0.82
4119.83,2.41,2.52,1.50,1.93,0.30,1.73,0.59,1.01,0.35,0.56,1.04,2.27,1.37,2.16,0.43,0.79
4119.92,2.37,2.48,1.47,1.89,0.30,1.70,0.58,0.99,0.35,0.55,1.02,2.23,1.34,2.11,0.42,0.77
4120.00,2.33,2.45,1.45,1.86,0.30,1.67,0.57,0.97,0.34,0.54,1.00,2.19,1.32,2.06,0.41,0.74
4120.08,2.28,2.41,1.42,1.83,0.29,1.63,0.56,0.95,0.33,0.53,0.97,2.15,1.29,2.02,0.41,0.72
4120.17,2.24,2.37,1.39,1.79,0.29,1.60,0.55,0.93,0.33,0.52,0.95,2.11,1.27,1.97,0.40,0.70
4120.25,2.20,2.34,1.36,1.76,0.28,1.57,0.54,0.92,0.32,0.51,0.93,2.07,1.24,1.93,0.39,0.67
4120.33,2.15,2.30,1.33,1.73,0.28,1.54,0.53,0.90,0.31,0.49,0.91,2.03,1.22,1.88,0.38,0.65
4120.42,2.11,2.27,1.30,1.69,0.27,1.51,0.52,0.88,0.31,0.48,0.89,1.99,1.19,1.84,0.37,0.62
4120.50,2.07,2.23,1.27,1.66,0.27,1.48,0.51,0.86,0.30,0.47,0.87,1.95,1.17,1.79,0.36,0.60
4120.58,2.03,2.19,1.24,1.63,0.27,1.45,0.50,0.84,0.29,0.46,0.85,1.91,1.15,1.76,0.35,0.59
4120.67,1.99,2.16,1.22,1.60,0.26,1.42,0.49,0.83,0.29,0.45,0.84,1.88,1.13,1.72,0.35,0.57
4120.75,1.95,2.12,1.19,1.57,0.26,1.40,0.48,0.81,0.28,0.44,0.82,1.84,1.11,1.69,0.34,0.56
4120.83,1.91,2.09,1.16,1.54,0.26,1.37,0.48,0.79,0.28,0.43,0.81,1.81,1.09,1.66,0.33,0.55
4120.92,1.87,2.05,1.14,1.51,0.25,1.34,0.47,0.78,0.27,0.42,0.79,1.77,1.07,1.62,0.33,0.54
4121.00,1.83,2.02,1.11,1.48,0.25,1.31,0.46,0.76,0.27,0.41,0.78,1.73,1.05,1.59,0.32,0.53
4121.08,1.79,1.98,1.08,1.46,0.25,1.28,0.45,0.74,0.27,0.41,0.77,1.70,1.04,1.56,0.31,0.51
4121.17,1.75,1.94,1.06,1.43,0.24,1.25,0.44,0.73,0.26,0.40,0.75,1.66,1.02,1.52,0.31,0.50
4121.25,1.71,1.91,1.03,1.40,0.24,1.22,0.43,0.71,0.26,0.39,0.73,1.63,1.00,1.49,0.30,0.49
4121.33,1.67,1.87,1.00,1.37,0.24,1.20,0.43,0.69,0.25,0.38,0.72,1.59,0.98,1.46,0.29,0.48
4121.42,1.63,1.84,0.98,1.34,0.23,1.17,0.42,0.68,0.24,0.37,0.70,1.56,0.96,1.42,0.29,0.46
4121.50,1.59,1.80,0.95,1.31,0.23,1.14,0.41,0.66,0.24,0.36,0.69,1.52,0.94,1.39,0.28,0.45
6367.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6367.58,0.91,2.49,0.13,0.61,0.31,0.68,0.29,0.37,0.13,0.20,0.59,0.71,0.76,0.84,0.19,0.21
6367.67,1.82,4.98,0.25,1.22,0.63,1.37,0.58,0.74,0.26,0.40,1.18,1.41,1.52,1.68,0.38,0.41
6367.75,2.73,7.46,0.38,1.83,0.94,2.05,0.87,1.11,0.38,0.60,1.77,2.12,2.28,2.52,0.56,0.62
6367.83,3.64,9.95,0.50,2.44,1.25,2.74,1.16,1.48,0.51,0.80,2.37,2.82,3.04,3.36,0.75,0.83
6367.92,4.55,12.44,0.63,3.05,1.57,3.42,1.45,1.85,0.64,1.00,2.96,3.53,3.80,4.20,0.94,1.03
6368.00,5.46,14.93,0.76,3.67,1.88,4.11,1.74,2.22,0.77,1.20,3.55,4.24,4.57,5.04,1.12,1.24
6368.08,6.36,17.42,0.88,4.28,2.19,4.79,2.02,2.59,0.89,1.39,4.14,4.94,5.33,5.87,1.31,1.45
6368.17,7.27,19.91,1.01,4.89,2.51,5.47,2.31,2.96,1.02,1.59,4.73,5.65,6.09,6.71,1.50,1.65
6368.25,8.18,22.39,1.13,5.50,2.82,6.16,2.60,3.33,1.15,1.79,5.33,6.35,6.85,7.55,1.69,1.86
6368.33,9.09,24.88,1.26,6.11,3.13,6.84,2.89,3.70,1.28,1.99,5.92,7.06,7.61,8.39,1.88,2.07
6368.42,10.00,27.37,1.38,6.72,3.45,7.53,3.18,4.07,1.40,2.19,6.51,7.76,8.37,9.23,2.06,2.27
6368.50,10.91,29.86,1.51,7.33,3.76,8.21,3.47,4.44,1.53,2.39,7.10,8.47,9.13,10.07,2.25,2.48
6368.58,11.41,30.68,1.60,7.72,3.94,8.62,3.71,4.68,1.63,2.52,7.64,8.95,9.74,10.61,2.42,2.65
6368.67,11.90,31.49,1.69,8.11,4.13,9.04,3.96,4.92,1.74,2.64,8.17,9.44,10.35,11.15,2.59,2.83
6368.75,12.40,32.31,1.77,8.50,4.31,9.45,4.20,5.16,1.84,2.77,8.71,9.92,10.96,11.70,2.75,3.00
6368.83,12.89,33.13,1.86,8.89,4.50,9.86,4.44,5.40,1.94,2.89,9.24,10.40,11.58,12.24,2.92,3.18
6368.92,13.39,33.94,1.95,9.28,4.69,10.27,4.68,5.64,2.05,3.02,9.78,10.88,12.19,12.78,3.09,3.35
6369.00,13.88,34.76,2.04,9.68,4.87,10.69,4.92,5.88,2.15,3.14,10.31,11.37,12.80,13.32,3.26,3.53
6369.08,14.38,35.58,2.13,10.07,5.05,11.10,5.17,6.12,2.25,3.27,10.85,11.85,13.41,13.87,3.43,3.70
6369.17,14.88,36.39,2.22,10.46,5.24,11.51,5.41,6.36,2.36,3.39,11.39,12.33,14.02,14.41,3.60,3.87
6369.25,15.37,37.21,2.30,10.85,5.42,11.92,5.65,6.60,2.46,3.52,11.92,12.81,14.63,14.95,3.76,4.05
6369.33,15.87,38.03,2.39,11.24,5.61,12.34,5.89,6.84,2.56,3.64,12.46,13.29,15.25,15.49,3.93,4.22
6369.42,16.36,38.84,2.48,11.63,5.79,12.75,6.14,7.08,2.67,3.77,12.99,13.78,15.86,16.04,4.10,4.40
6369.50,16.86,39.66,2.57,12.02,5.98,13.16,6.38,7.32,2.77,3.89,13.53,14.26,16.47,16.58,4.27,4.57
6369.58,17.17,39.36,2.77,12.37,5.99,13.41,6.53,7.46,2.84,3.97,13.93,14.54,16.74,16.87,4.38,4.71
6369.67,17.47,39.07,2.96,12.72,6.01,13.66,6.68,7.61,2.92,4.06,14.32,14.82,17.01,17.16,4.48,4.86
6369.75,17.78,38.77,3.16,13.06,6.02,13.91,6.83,7.76,2.99,4.14,14.72,15.11,17.28,17.45,4.58,5.00
6369.83,18.08,38.48,3.36,13.41,6.03,14.16,6.98,7.90,3.06,4.23,15.12,15.39,17.55,17.75,4.69,5.14
6369.92,18.39,38.18,3.56,13.76,6.04,14.41,7.13,8.04,3.13,4.31,15.51,15.67,17.82,18.04,4.79,5.28
6370.00,18.70,37.89,3.75,14.11,6.05,14.65,7.28,8.19,3.21,4.40,15.91,15.95,18.09,18.33,4.90,5.43
6370.08,19.00,37.59,3.95,14.46,6.07,14.90,7.42,8.34,3.28,4.48,16.31,16.24,18.35,18.62,5.00,5.57
6370.17,19.31,37.30,4.15,14.81,6.08,15.15,7.57,8.48,3.35,4.56,16.70,16.52,18.62,18.91,5.11,5.71
6370.25,19.61,37.00,4.35,15.15,6.09,15.40,7.72,8.62,3.42,4.65,17.10,16.80,18.89,19.20,5.21,5.85
6370.33,19.92,36.71,4.54,15.50,6.11,15.65,7.87,8.77,3.50,4.73,17.50,17.09,19.16,19.50,5.32,6.00
6370.42,20.22,36.41,4.74,15.85,6.12,15.90,8.02,8.92,3.57,4.82,17.89,17.37,19.43,19.79,5.42,6.14
6370.50,20.53,36.12,4.94,16.20,6.13,16.15,8.17,9.06,3.64,4.90,18.29,17.65,19.70,20.08,5.53,6.28
6370.58,20.67,35.39,5.29,16.40,5.99,16.24,8.21,9.12,3.68,4.94,18.44,17.79,19.74,20.18,5.57,6.36
6370.67,20.82,34.66,5.65,16.59,5.86,16.34,8.24,9.17,3.73,4.99,18.59,17.93,19.78,20.27,5.61,6.43
6370.75,20.96,33.94,6.00,16.79,5.72,16.43,8.28,9.23,3.77,5.03,18.75,18.08,19.81,20.37,5.65,6.51
6370.83,21.10,33.21,6.36,16.99,5.58,16.52,8.32,9.28,3.82,5.07,18.90,18.22,19.85,20.46,5.69,6.59
6370.92,21.24,32.48,6.71,17.19,5.45,16.61,8.36,9.34,3.86,5.12,19.05,18.36,19.89,20.56,5.73,6.66
6371.00,21.38,31.75,7.07,17.38,5.31,16.70,8.39,9.39,3.91,5.16,19.20,18.50,19.93,20.66,5.77,6.74
6371.08,21.53,31.03,7.42,17.58,5.17,16.80,8.43,9.45,3.95,5.20,19.36,18.65,19.97,20.75,5.80,6.82
6371.17,21.67,30.30,7.78,17.78,5.04,16.89,8.47,9.51,3.99,5.25,19.51,18.79,20.01,20.85,5.84,6.89
6371.25,21.81,29.57,8.13,17.98,4.90,16.98,8.51,9.56,4.04,5.29,19.66,18.93,20.05,20.94,5.88,6.97
6371.33,21.95,28.84,8.49,18.18,4.76,17.08,8.54,9.62,4.08,5.33,19.82,19.07,20.08,21.04,5.92,7.05
6371.42,22.10,28.12,8.84,18.37,4.63,17.17,8.58,9.67,4.13,5.38,19.97,19.22,20.12,21.13,5.96,7.12
6371.50,22.24,27.39,9.20,18.57,4.49,17.26,8.62,9.73,4.17,5.42,20.12,19.36,20.16,21.23,6.00,7.20
6371.58,22.22,26.51,9.86,18.64,4.25,17.16,8.50,9.67,4.16,5.40,20.10,19.23,19.94,21.07,5.98,7.22
6371.67,22.20,25.62,10.51,18.71,4.01,17.06,8.38,9.62,4.16,5.38,20.09,19.11,19.71,20.92,5.96,7.24
6371.75,22.18,24.74,11.17,18.79,3.77,16.96,8.26,9.56,4.15,5.35,20.07,18.98,19.49,20.76,5.94,7.27
6371.83,22.16,23.85,11.82,18.86,3.52,16.85,8.14,9.50,4.15,5.33,20.05,18.85,19.27,20.61,5.92,7.29
6371.92,22.14,22.97,12.48,18.93,3.28,16.75,8.02,9.45,4.14,5.31,20.03,18.72,19.05,20.45,5.90,7.31
6372.00,22.12,22.09,13.13,19.00,3.04,16.65,7.90,9.39,4.13,5.29,20.02,18.59,18.82,20.30,5.88,7.33
6372.08,22.10,21.20,13.79,19.07,2.80,16.55,7.79,9.33,4.13,5.26,20.00,18.47,18.60,20.14,5.87,7.35
6372.17,22.08,20.32,14.45,19.14,2.56,16.45,7.67,9.28,4.12,5.24,19.98,18.34,18.38,19.98,5.85,7.37
6372.25,22.06,19.43,15.10,19.21,2.31,16.34,7.55,9.22,4.12,5.22,19.96,18.21,18.16,19.83,5.83,7.39
6372.33,22.04,18.55,15.76,19.29,2.07,16.24,7.43,9.16,4.11,5.20,19.95,18.08,17.93,19.67,5.81,7.42
6372.42,22.02,17.66,16.41,19.36,1.83,16.14,7.31,9.11,4.11,5.17,19.93,17.96,17.71,19.52,5.79,7.44
6372.50,22.00,16.78,17.07,19.43,1.59,16.04,7.19,9.05,4.10,5.15,19.91,17.83,17.49,19.36,5.77,7.46
6372.58,21.36,16.12,16.81,19.16,1.50,15.70,6.91,8.91,4.05,5.08,19.40,17.60,17.04,19.06,5.66,7.41
6372.67,20.73,15.46,16.55,18.90,1.41,15.36,6.63,8.77,4.01,5.01,18.89,17.37,16.59,18.76,5.56,7.36
6372.75,20.09,14.80,16.30,18.63,1.32,15.02,6.36,8.63,3.96,4.95,18.38,17.14,16.14,18.46,5.45,7.31
6372.83,19.46,14.14,16.04,18.36,1.23,14.69,6.08,8.49,3.91,4.88,17.87,16.92,15.69,18.17,5.35,7.26
6372.92,18.82,13.48,15.78,18.10,1.14,14.35,5.80,8.35,3.87,4.81,17.36,16.69,15.24,17.87,5.24,7.21
6373.00,18.19,12.81,15.53,17.83,1.06,14.01,5.52,8.21,3.82,4.74,16.85,16.46,14.79,17.57,5.13,7.16
6373.08,17.55,12.15,15.27,17.56,0.97,13.67,5.24,8.07,3.77,4.67,16.34,16.23,14.35,17.27,5.03,7.11
6373.17,16.92,11.49,15.01,17.30,0.88,13.33,4.96,7.93,3.73,4.60,15.83,16.00,13.90,16.97,4.92,7.06
6373.25,16.29,10.83,14.75,17.03,0.79,12.99,4.69,7.79,3.68,4.54,15.32,15.77,13.45,16.68,4.82,7.01
6373.33,15.65,10.17,14.50,16.76,0.70,12.66,4.41,7.65,3.63,4.47,14.81,15.55,13.00,16.38,4.71,6.96
6373.42,15.02,9.51,14.24,16.50,0.61,12.32,4.13,7.51,3.59,4.40,14.30,15.32,12.55,16.08,4.61,6.91
6373.50,14.38,8.85,13.98,16.23,0.52,11.98,3.85,7.37,3.54,4.33,13.79,15.09,12.10,15.78,4.50,6.86
6373.58,13.53,8.39,13.12,15.34,0.50,11.33,3.62,7.08,3.34,4.19,13.00,14.60,11.47,15.38,4.31,6.73
6373.67,12.67,7.93,12.26,14.46,0.48,10.68,3.39,6.78,3.15,4.05,12.20,14.11,10.85,14.97,4.13,6.61
6373.75,11.82,7.47,11.40,13.57,0.47,10.03,3.15,6.49,2.95,3.91,11.41,13.61,10.22,14.56,3.94,6.48
6373.83,10.97,7.01,10.54,12.68,0.45,9.38,2.92,6.20,2.75,3.76,10.61,13.12,9.60,14.16,3.75,6.35
6373.92,10.11,6.55,9.68,11.79,0.43,8.73,2.69,5.90,2.56,3.62,9.82,12.63,8.97,13.75,3.57,6.22
6374.00,9.26,6.09,8.82,10.91,0.41,8.08,2.46,5.61,2.36,3.48,9.02,12.13,8.35,13.35,3.38,6.10
6374.08,8.41,5.62,7.96,10.02,0.40,7.43,2.22,5.32,2.16,3.34,8.23,11.64,7.72,12.95,3.19,5.97
6374.17,7.55,5.16,7.10,9.13,0.38,6.78,1.99,5.02,1.97,3.20,7.44,11.15,7.10,12.54,3.01,5.84
6374.25,6.70,4.70,6.24,8.24,0.36,6.13,1.76,4.73,1.77,3.05,6.64,10.66,6.47,12.13,2.82,5.71
6374.33,5.85,4.24,5.38,7.36,0.34,5.48,1.53,4.44,1.57,2.91,5.85,10.16,5.85,11.73,2.63,5.58
6374.42,4.99,3.78,4.52,6.47,0.33,4.83,1.29,4.14,1.38,2.77,5.05,9.67,5.22,11.32,2.45,5.46
6374.50,4.14,3.32,3.66,5.58,0.31,4.18,1.06,3.85,1.18,2.63,4.26,9.18,4.60,10.92,2.26,5.33
6374.58,3.96,3.21,3.48,5.29,0.30,3.97,1.01,3.63,1.11,2.48,4.00,8.68,4.35,10.38,2.13,5.09
6374.67,3.79,3.10,3.29,4.99,0.30,3.75,0.97,3.42,1.04,2.33,3.74,8.19,4.09,9.84,2.00,4.85
6374.75,3.61,2.98,3.11,4.70,0.29,3.54,0.92,3.20,0.98,2.19,3.48,7.69,3.84,9.29,1.87,4.61
6374.83,3.43,2.87,2.93,4.40,0.28,3.33,0.87,2.98,0.91,2.04,3.22,7.19,3.59,8.75,1.74,4.37
6374.92,3.26,2.76,2.74,4.11,0.28,3.11,0.82,2.77,0.84,1.89,2.96,6.69,3.33,8.21,1.61,4.13
6375.00,3.08,2.65,2.56,3.81,0.27,2.90,0.78,2.55,0.77,1.74,2.70,6.20,3.08,7.66,1.48,3.90
6375.08,2.90,2.54,2.38,3.52,0.26,2.69,0.73,2.33,0.71,1.60,2.44,5.70,2.83,7.12,1.35,3.66
6375.17,2.73,2.43,2.19,3.22,0.26,2.47,0.68,2.12,0.64,1.45,2.18,5.20,2.57,6.58,1.22,3.42
6375.25,2.55,2.31,2.01,2.93,0.25,2.26,0.63,1.90,0.57,1.30,1.92,4.70,2.32,6.04,1.09,3.18
6375.33,2.37,2.20,1.83,2.63,0.24,2.05,0.58,1.68,0.51,1.16,1.66,4.21,2.07,5.50,0.96,2.94
6375.42,2.20,2.09,1.64,2.34,0.24,1.83,0.54,1.47,0.44,1.01,1.40,3.71,1.81,4.95,0.83,2.70
6375.50,2.02,1.98,1.46,2.04,0.23,1.62,0.49,1.25,0.37,0.86,1.14,3.21,1.56,4.41,0.70,2.46
6375.58,1.96,1.93,1.41,1.97,0.23,1.57,0.48,1.19,0.36,0.81,1.09,3.06,1.50,4.16,0.66,2.30
6375.67,1.90,1.88,1.36,1.90,0.22,1.51,0.46,1.14,0.34,0.77,1.05,2.91,1.43,3.90,0.62,2.14
6375.75,1.84,1.83,1.31,1.83,0.22,1.46,0.45,1.08,0.33,0.72,1.00,2.76,1.37,3.65,0.59,1.97
6375.83,1.78,1.79,1.26,1.76,0.21,1.40,0.44,1.02,0.32,0.68,0.96,2.61,1.31,3.39,0.55,1.81
6375.92,1.72,1.74,1.21,1.69,0.21,1.34,0.42,0.97,0.30,0.64,0.91,2.46,1.24,3.14,0.51,1.65
6376.00,1.66,1.69,1.16,1.61,0.20,1.29,0.41,0.91,0.29,0.59,0.86,2.31,1.18,2.89,0.47,1.49
6376.08,1.59,1.64,1.11,1.54,0.20,1.24,0.40,0.85,0.28,0.54,0.82,2.15,1.12,2.63,0.44,1.33
6376.17,1.53,1.59,1.06,1.47,0.19,1.18,0.38,0.80,0.26,0.50,0.77,2.00,1.05,2.38,0.40,1.17
6376.25,1.47,1.54,1.01,1.40,0.18,1.12,0.37,0.74,0.25,0.45,0.73,1.85,0.99,2.12,0.36,1.00
6376.33,1.41,1.50,0.96,1.33,0.18,1.07,0.36,0.68,0.24,0.41,0.68,1.70,0.93,1.87,0.32,0.84
6376.42,1.35,1.45,0.91,1.26,0.18,1.02,0.34,0.63,0.22,0.36,0.64,1.55,0.86,1.61,0.29,0.68
6376.50,1.29,1.40,0.86,1.19,0.17,0.96,0.33,0.57,0.21,0.32,0.59,1.40,0.80,1.36,0.25,0.52
6376.58,1.23,1.34,0.82,1.14,0.16,0.92,0.32,0.54,0.20,0.31,0.56,1.34,0.77,1.30,0.24,0.49
6376.67,1.17,1.28,0.78,1.08,0.16,0.87,0.30,0.52,0.19,0.29,0.54,1.27,0.73,1.24,0.23,0.47
6376.75,1.11,1.22,0.74,1.03,0.15,0.83,0.29,0.49,0.18,0.28,0.52,1.21,0.70,1.17,0.22,0.44
6376.83,1.06,1.17,0.70,0.98,0.14,0.79,0.28,0.47,0.17,0.26,0.49,1.15,0.67,1.11,0.21,0.42
6376.92,1.00,1.11,0.66,0.93,0.14,0.74,0.26,0.44,0.16,0.25,0.46,1.09,0.63,1.05,0.20,0.39
6377.00,0.94,1.05,0.61,0.88,0.13,0.70,0.25,0.41,0.15,0.23,0.44,1.02,0.60,0.99,0.18,0.36
6377.08,0.88,0.99,0.57,0.82,0.12,0.66,0.24,0.39,0.15,0.22,0.41,0.96,0.57,0.92,0.17,0.34
6377.17,0.82,0.93,0.53,0.77,0.12,0.61,0.22,0.36,0.14,0.21,0.39,0.90,0.53,0.86,0.16,0.31
6377.25,0.77,0.87,0.49,0.72,0.11,0.57,0.21,0.34,0.13,0.19,0.36,0.84,0.50,0.80,0.15,0.29
6377.33,0.71,0.82,0.45,0.67,0.10,0.53,0.20,0.31,0.12,0.18,0.34,0.78,0.47,0.73,0.14,0.26
6377.42,0.65,0.76,0.41,0.61,0.10,0.48,0.18,0.29,0.11,0.16,0.32,0.71,0.43,0.67,0.13,0.24
6377.50,0.59,0.70,0.37,0.56,0.09,0.44,0.17,0.26,0.10,0.15,0.29,0.65,0.40,0.61,0.12,0.21
8527.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8527.58,0.37,0.77,0.06,0.29,0.12,0.24,0.13,0.13,0.06,0.07,0.16,0.34,0.30,0.30,0.07,0.07
8527.67,0.74,1.54,0.11,0.58,0.24,0.49,0.26,0.27,0.12,0.14,0.32,0.67,0.61,0.61,0.14,0.14
8527.75,1.11,2.31,0.17,0.86,0.36,0.73,0.40,0.40,0.18,0.22,0.48,1.01,0.91,0.91,0.22,0.21
8527.83,1.48,3.08,0.22,1.15,0.48,0.98,0.53,0.53,0.25,0.29,0.64,1.35,1.22,1.21,0.29,0.28
8527.92,1.85,3.85,0.28,1.44,0.60,1.22,0.66,0.67,0.31,0.36,0.80,1.69,1.52,1.52,0.36,0.35
8528.00,2.23,4.62,0.33,1.73,0.72,1.47,0.79,0.80,0.37,0.43,0.96,2.02,1.82,1.82,0.43,0.41
8528.08,2.60,5.39,0.39,2.01,0.84,1.71,0.92,0.93,0.43,0.51,1.12,2.36,2.13,2.12,0.51,0.48
8528.17,2.97,6.16,0.44,2.30,0.96,1.95,1.05,1.07,0.49,0.58,1.28,2.70,2.43,2.43,0.58,0.55
8528.25,3.34,6.93,0.50,2.59,1.08,2.20,1.19,1.20,0.56,0.65,1.44,3.04,2.74,2.73,0.65,0.62
8528.33,3.71,7.70,0.55,2.88,1.20,2.44,1.32,1.33,0.62,0.72,1.60,3.38,3.04,3.03,0.72,0.69
8528.42,4.08,8.47,0.61,3.16,1.32,2.69,1.45,1.47,0.68,0.80,1.76,3.71,3.35,3.34,0.80,0.76
8528.50,4.45,9.24,0.66,3.45,1.44,2.93,1.58,1.60,0.74,0.87,1.92,4.05,3.65,3.64,0.87,0.83
8528.58,5.20,10.54,0.83,4.08,1.67,3.46,1.87,1.89,0.87,1.02,2.23,4.82,4.34,4.33,1.05,1.01
8528.67,5.95,11.83,0.99,4.72,1.90,3.98,2.15,2.18,0.99,1.18,2.54,5.59,5.03,5.01,1.23,1.19
8528.75,6.70,13.12,1.16,5.35,2.13,4.51,2.44,2.47,1.12,1.33,2.85,6.37,5.71,5.70,1.40,1.37
8528.83,7.45,14.42,1.32,5.99,2.36,5.03,2.72,2.76,1.24,1.48,3.16,7.14,6.40,6.38,1.58,1.55
8528.92,8.20,15.71,1.49,6.62,2.59,5.56,3.01,3.05,1.37,1.63,3.47,7.91,7.09,7.06,1.76,1.73
8529.00,8.95,17.01,1.65,7.26,2.83,6.08,3.29,3.34,1.50,1.79,3.79,8.68,7.78,7.75,1.94,1.90
8529.08,9.69,18.30,1.82,7.89,3.06,6.61,3.58,3.64,1.62,1.94,4.10,9.46,8.47,8.43,2.11,2.08
8529.17,10.44,19.60,1.99,8.52,3.29,7.14,3.87,3.93,1.75,2.09,4.41,10.23,9.16,9.12,2.29,2.26
8529.25,11.19,20.90,2.15,9.16,3.52,7.66,4.15,4.22,1.87,2.24,4.72,11.00,9.85,9.80,2.47,2.44
8529.33,11.94,22.19,2.32,9.79,3.75,8.19,4.44,4.51,2.00,2.40,5.03,11.77,10.53,10.49,2.64,2.62
8529.42,12.69,23.48,2.48,10.43,3.98,8.71,4.72,4.80,2.12,2.55,5.34,12.55,11.22,11.17,2.82,2.80
8529.50,13.44,24.78,2.65,11.06,4.21,9.24,5.01,5.09,2.25,2.70,5.65,13.32,11.91,11.86,3.00,2.98
8529.58,13.88,24.92,2.93,11.53,4.26,9.60,5.20,5.30,2.34,2.80,5.78,13.88,12.36,12.34,3.14,3.17
8529.67,14.32,25.06,3.21,12.00,4.31,9.96,5.39,5.50,2.42,2.90,5.91,14.44,12.80,12.81,3.28,3.37
8529.75,14.76,25.20,3.49,12.47,4.37,10.32,5.59,5.71,2.51,3.00,6.04,15.00,13.25,13.29,3.42,3.56
8529.83,15.20,25.34,3.77,12.94,4.42,10.69,5.78,5.92,2.60,3.09,6.17,15.56,13.69,13.76,3.56,3.76
8529.92,15.64,25.48,4.05,13.41,4.47,11.05,5.97,6.13,2.69,3.19,6.30,16.12,14.14,14.24,3.70,3.96
8530.00,16.08,25.62,4.33,13.88,4.53,11.41,6.17,6.33,2.77,3.29,6.44,16.68,14.59,14.71,3.84,4.15
8530.08,16.52,25.75,4.61,14.34,4.58,11.77,6.36,6.54,2.86,3.39,6.57,17.24,15.03,15.19,3.98,4.35
8530.17,16.96,25.89,4.89,14.81,4.63,12.13,6.55,6.75,2.95,3.49,6.70,17.80,15.48,15.67,4.12,4.54
8530.25,17.40,26.03,5.17,15.28,4.68,12.50,6.74,6.96,3.04,3.58,6.83,18.36,15.92,16.14,4.26,4.74
8530.33,17.84,26.17,5.45,15.75,4.73,12.86,6.94,7.17,3.12,3.68,6.96,18.92,16.37,16.62,4.40,4.93
8530.42,18.28,26.31,5.73,16.22,4.79,13.22,7.13,7.37,3.21,3.78,7.09,19.48,16.81,17.09,4.54,5.12
8530.50,18.72,26.45,6.01,16.69,4.84,13.58,7.32,7.58,3.30,3.88,7.22,20.04,17.26,17.57,4.68,5.32
8530.58,18.93,26.12,6.36,17.00,4.73,13.72,7.39,7.66,3.35,3.93,7.21,20.32,17.29,17.77,4.69,5.41
