HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
4120.70,1.39,1.41,0.88,0.93,0.16,1.08,0.37,0.64,0.22,0.34,0.83,1.09,0.82,1.12,0.28,0.44
4120.72,1.39,1.41,0.88,0.93,0.16,1.08,0.37,0.64,0.22,0.34,0.82,1.08,0.82,1.11,0.28,0.44
4120.73,1.38,1.40,0.87,0.92,0.16,1.07,0.37,0.64,0.22,0.34,0.82,1.08,0.82,1.11,0.28,0.44
4120.75,1.38,1.40,0.87,0.92,0.16,1.07,0.37,0.63,0.22,0.34,0.82,1.07,0.81,1.10,0.28,0.44
4120.77,1.38,1.39,0.87,0.92,0.16,1.07,0.37,0.63,0.21,0.34,0.81,1.07,0.81,1.10,0.28,0.44
4120.78,1.37,1.39,0.86,0.91,0.16,1.06,0.37,0.63,0.21,0.33,0.81,1.06,0.81,1.09,0.27,0.43
4120.80,1.37,1.38,0.86,0.91,0.16,1.06,0.37,0.62,0.21,0.33,0.81,1.05,0.81,1.09,0.27,0.43
4120.82,1.36,1.38,0.85,0.90,0.16,1.05,0.36,0.62,0.21,0.33,0.80,1.05,0.80,1.08,0.27,0.43
4120.83,1.36,1.37,0.85,0.90,0.16,1.05,0.36,0.62,0.21,0.33,0.80,1.04,0.80,1.08,0.27,0.43
4120.85,1.35,1.36,0.85,0.89,0.16,1.04,0.36,0.61,0.21,0.33,0.80,1.04,0.80,1.07,0.27,0.42
4120.87,1.35,1.36,0.84,0.89,0.16,1.04,0.36,0.61,0.21,0.33,0.79,1.03,0.79,1.07,0.27,0.42
4120.88,1.34,1.35,0.84,0.88,0.16,1.03,0.36,0.61,0.21,0.33,0.79,1.03,0.79,1.06,0.27,0.42
4120.90,1.34,1.35,0.83,0.88,0.16,1.03,0.36,0.60,0.21,0.32,0.79,1.02,0.79,1.06,0.26,0.42
4120.92,1.33,1.34,0.83,0.87,0.16,1.02,0.36,0.60,0.21,0.32,0.78,1.01,0.79,1.05,0.26,0.42
4120.93,1.33,1.34,0.83,0.87,0.16,1.02,0.36,0.60,0.20,0.32,0.78,1.01,0.78,1.05,0.26,0.41
4120.95,1.32,1.33,0.82,0.86,0.16,1.01,0.35,0.59,0.20,0.32,0.78,1.00,0.78,1.04,0.26,0.41
4120.97,1.32,1.33,0.82,0.86,0.16,1.01,0.35,0.59,0.20,0.32,0.77,1.00,0.78,1.04,0.26,0.41
4120.98,1.31,1.32,0.81,0.85,0.16,1.00,0.35,0.59,0.20,0.32,0.77,0.99,0.77,1.03,0.26,0.41
4121.00,1.31,1.31,0.81,0.85,0.16,1.00,0.35,0.58,0.20,0.32,0.77,0.98,0.77,1.02,0.26,0.41
4121.02,1.31,1.31,0.81,0.85,0.15,1.00,0.35,0.58,0.20,0.31,0.76,0.98,0.77,1.02,0.25,0.40
4121.03,1.30,1.30,0.80,0.84,0.15,0.99,0.35,0.58,0.20,0.31,0.76,0.97,0.76,1.01,0.25,0.40
4121.05,1.30,1.30,0.80,0.84,0.15,0.99,0.35,0.58,0.20,0.31,0.75,0.97,0.76,1.01,0.25,0.40
4121.07,1.29,1.29,0.79,0.83,0.15,0.98,0.34,0.57,0.20,0.31,0.75,0.96,0.76,1.00,0.25,0.40
4121.08,1.29,1.29,0.79,0.83,0.15,0.98,0.34,0.57,0.20,0.31,0.75,0.96,0.76,1.00,0.25,0.39
4121.10,1.28,1.28,0.79,0.82,0.15,0.97,0.34,0.57,0.19,0.31,0.74,0.95,0.75,0.99,0.25,0.39
4121.12,1.28,1.28,0.78,0.82,0.15,0.97,0.34,0.56,0.19,0.30,0.74,0.94,0.75,0.99,0.24,0.39
4121.13,1.27,1.27,0.78,0.81,0.15,0.96,0.34,0.56,0.19,0.30,0.74,0.94,0.75,0.98,0.24,0.39
4121.15,1.27,1.27,0.77,0.81,0.15,0.96,0.34,0.56,0.19,0.30,0.73,0.93,0.74,0.98,0.24,0.39
4121.17,1.26,1.26,0.77,0.80,0.15,0.95,0.34,0.55,0.19,0.30,0.73,0.93,0.74,0.97,0.24,0.38
4121.18,1.26,1.25,0.77,0.80,0.15,0.95,0.34,0.55,0.19,0.30,0.73,0.92,0.74,0.97,0.24,0.38
4121.20,1.25,1.25,0.76,0.79,0.15,0.94,0.33,0.55,0.19,0.30,0.72,0.92,0.73,0.96,0.24,0.38
4121.22,1.25,1.24,0.76,0.79,0.15,0.94,0.33,0.54,0.19,0.30,0.72,0.91,0.73,0.96,0.24,0.38
4121.23,1.24,1.24,0.75,0.78,0.15,0.93,0.33,0.54,0.19,0.29,0.72,0.90,0.73,0.95,0.23,0.37
4121.25,1.24,1.23,0.75,0.78,0.15,0.93,0.33,0.54,0.18,0.29,0.71,0.90,0.73,0.95,0.23,0.37
4121.27,1.24,1.23,0.75,0.78,0.15,0.93,0.33,0.53,0.18,0.29,0.71,0.89,0.72,0.94,0.23,0.37
4121.28,1.23,1.22,0.74,0.77,0.15,0.92,0.33,0.53,0.18,0.29,0.71,0.89,0.72,0.94,0.23,0.37
4121.30,1.23,1.22,0.74,0.77,0.15,0.92,0.33,0.53,0.18,0.29,0.70,0.88,0.72,0.93,0.23,0.37
4121.32,1.22,1.21,0.73,0.76,0.15,0.91,0.32,0.52,0.18,0.29,0.70,0.87,0.71,0.93,0.23,0.36
4121.33,1.22,1.20,0.73,0.76,0.15,0.91,0.32,0.52,0.18,0.29,0.70,0.87,0.71,0.92,0.22,0.36
4121.35,1.21,1.20,0.73,0.75,0.14,0.90,0.32,0.52,0.18,0.28,0.69,0.86,0.71,0.92,0.22,0.36
4121.37,1.21,1.19,0.72,0.75,0.14,0.90,0.32,0.52,0.18,0.28,0.69,0.86,0.70,0.91,0.22,0.36
4121.38,1.20,1.19,0.72,0.74,0.14,0.89,0.32,0.51,0.18,0.28,0.68,0.85,0.70,0.91,0.22,0.36
4121.40,1.20,1.18,0.71,0.74,0.14,0.89,0.32,0.51,0.18,0.28,0.68,0.85,0.70,0.90,0.22,0.35
4121.42,1.19,1.18,0.71,0.73,0.14,0.88,0.32,0.51,0.18,0.28,0.68,0.84,0.70,0.90,0.22,0.35
4121.43,1.19,1.17,0.71,0.73,0.14,0.88,0.32,0.50,0.17,0.28,0.67,0.83,0.69,0.89,0.22,0.35
4121.45,1.18,1.17,0.70,0.72,0.14,0.87,0.31,0.50,0.17,0.27,0.67,0.83,0.69,0.89,0.21,0.35
4121.47,1.18,1.16,0.70,0.72,0.14,0.87,0.31,0.50,0.17,0.27,0.67,0.82,0.69,0.88,0.21,0.34
4121.48,1.17,1.16,0.69,0.71,0.14,0.86,0.31,0.49,0.17,0.27,0.66,0.82,0.68,0.88,0.21,0.34
4121.50,1.17,1.15,0.69,0.71,0.14,0.86,0.31,0.49,0.17,0.27,0.66,0.81,0.68,0.87,0.21,0.34
6367.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6367.52,0.04,0.06,0.02,0.02,0.01,0.03,0.01,0.02,0.01,0.01,0.02,0.03,0.03,0.03,0.01,0.01
6367.53,0.08,0.11,0.03,0.05,0.01,0.06,0.02,0.03,0.01,0.02,0.05,0.06,0.05,0.06,0.01,0.02
6367.55,0.12,0.17,0.05,0.07,0.02,0.09,0.03,0.05,0.01,0.02,0.07,0.08,0.08,0.09,0.02,0.03
6367.57,0.16,0.23,0.06,0.10,0.03,0.12,0.04,0.07,0.02,0.03,0.09,0.11,0.10,0.12,0.03,0.04
6367.58,0.21,0.28,0.08,0.12,0.04,0.15,0.05,0.08,0.03,0.04,0.12,0.14,0.13,0.15,0.04,0.05
6367.60,0.25,0.34,0.10,0.14,0.04,0.18,0.07,0.10,0.03,0.05,0.14,0.17,0.15,0.18,0.04,0.06
6367.62,0.29,0.40,0.11,0.17,0.05,0.21,0.08,0.11,0.04,0.06,0.16,0.19,0.18,0.21,0.05,0.07
6367.63,0.33,0.45,0.13,0.19,0.06,0.24,0.09,0.13,0.04,0.07,0.19,0.22,0.20,0.24,0.06,0.08
6367.65,0.37,0.51,0.15,0.22,0.07,0.27,0.10,0.15,0.04,0.07,0.21,0.25,0.23,0.27,0.07,0.09
6367.67,0.41,0.57,0.16,0.24,0.07,0.29,0.11,0.16,0.05,0.08,0.23,0.28,0.25,0.30,0.07,0.10
6367.68,0.45,0.62,0.18,0.27,0.08,0.32,0.12,0.18,0.06,0.09,0.26,0.30,0.28,0.33,0.08,0.11
6367.70,0.49,0.68,0.19,0.29,0.09,0.35,0.13,0.20,0.06,0.10,0.28,0.33,0.30,0.36,0.09,0.12
6367.72,0.53,0.74,0.21,0.31,0.10,0.38,0.14,0.21,0.07,0.11,0.31,0.36,0.33,0.39,0.10,0.13
6367.73,0.57,0.79,0.23,0.34,0.10,0.41,0.15,0.23,0.07,0.11,0.33,0.39,0.35,0.42,0.10,0.14
6367.75,0.61,0.85,0.24,0.36,0.11,0.44,0.16,0.24,0.07,0.12,0.35,0.41,0.38,0.45,0.11,0.15
6367.77,0.66,0.91,0.26,0.39,0.12,0.47,0.17,0.26,0.08,0.13,0.38,0.44,0.40,0.48,0.12,0.16
6367.78,0.70,0.96,0.27,0.41,0.12,0.50,0.18,0.28,0.08,0.14,0.40,0.47,0.43,0.51,0.12,0.17
6367.80,0.74,1.02,0.29,0.43,0.13,0.53,0.20,0.29,0.09,0.15,0.42,0.50,0.45,0.54,0.13,0.18
6367.82,0.78,1.08,0.31,0.46,0.14,0.56,0.21,0.31,0.10,0.16,0.45,0.53,0.48,0.57,0.14,0.19
6367.83,0.82,1.13,0.32,0.48,0.15,0.59,0.22,0.33,0.10,0.16,0.47,0.55,0.50,0.60,0.15,0.20
6367.85,0.86,1.19,0.34,0.51,0.15,0.62,0.23,0.34,0.10,0.17,0.49,0.58,0.53,0.63,0.15,0.21
6367.87,0.90,1.25,0.36,0.53,0.16,0.65,0.24,0.36,0.11,0.18,0.52,0.61,0.55,0.66,0.16,0.22
6367.88,0.94,1.30,0.37,0.56,0.17,0.68,0.25,0.38,0.11,0.19,0.54,0.64,0.58,0.69,0.17,0.23
6367.90,0.98,1.36,0.39,0.58,0.18,0.71,0.26,0.39,0.12,0.20,0.56,0.66,0.60,0.72,0.18,0.24
6367.92,1.02,1.42,0.40,0.60,0.18,0.74,0.27,0.41,0.12,0.20,0.59,0.69,0.63,0.75,0.18,0.25
6367.93,1.07,1.47,0.42,0.63,0.19,0.77,0.28,0.42,0.13,0.21,0.61,0.72,0.65,0.78,0.19,0.26
6367.95,1.11,1.53,0.44,0.65,0.20,0.80,0.29,0.44,0.13,0.22,0.63,0.75,0.68,0.81,0.20,0.27
6367.97,1.15,1.59,0.45,0.68,0.21,0.83,0.30,0.46,0.14,0.23,0.66,0.77,0.70,0.84,0.21,0.28
6367.98,1.19,1.64,0.47,0.70,0.21,0.86,0.31,0.47,0.14,0.24,0.68,0.80,0.73,0.87,0.21,0.29
6368.00,1.23,1.70,0.48,0.72,0.22,0.89,0.33,0.49,0.15,0.24,0.70,0.83,0.76,0.90,0.22,0.30
6368.02,1.27,1.76,0.50,0.75,0.23,0.91,0.34,0.51,0.15,0.25,0.73,0.86,0.78,0.93,0.23,0.31
6368.03,1.31,1.81,0.52,0.77,0.23,0.94,0.35,0.52,0.16,0.26,0.75,0.89,0.81,0.96,0.23,0.32
6368.05,1.35,1.87,0.53,0.80,0.24,0.97,0.36,0.54,0.17,0.27,0.78,0.91,0.83,0.99,0.24,0.33
6368.07,1.39,1.93,0.55,0.82,0.25,1.00,0.37,0.56,0.17,0.28,0.80,0.94,0.86,1.02,0.25,0.34
6368.08,1.43,1.98,0.57,0.85,0.26,1.03,0.38,0.57,0.17,0.29,0.82,0.97,0.88,1.05,0.26,0.35
6368.10,1.48,2.04,0.58,0.87,0.26,1.06,0.39,0.59,0.18,0.29,0.85,1.00,0.91,1.08,0.26,0.36
6368.12,1.52,2.10,0.60,0.89,0.27,1.09,0.40,0.60,0.18,0.30,0.87,1.02,0.93,1.11,0.27,0.37
6368.13,1.56,2.15,0.61,0.92,0.28,1.12,0.41,0.62,0.19,0.31,0.89,1.05,0.96,1.14,0.28,0.38
6368.15,1.60,2.21,0.63,0.94,0.29,1.15,0.42,0.64,0.19,0.32,0.92,1.08,0.98,1.17,0.29,0.39
6368.17,1.64,2.27,0.65,0.97,0.29,1.18,0.43,0.65,0.20,0.33,0.94,1.11,1.01,1.20,0.29,0.40
6368.18,1.68,2.32,0.66,0.99,0.30,1.21,0.44,0.67,0.20,0.33,0.96,1.13,1.03,1.23,0.30,0.41
6368.20,1.72,2.38,0.68,1.01,0.31,1.24,0.46,0.69,0.21,0.34,0.99,1.16,1.06,1.26,0.31,0.42
6368.22,1.76,2.44,0.70,1.04,0.32,1.27,0.47,0.70,0.21,0.35,1.01,1.19,1.08,1.29,0.32,0.43
6368.23,1.80,2.49,0.71,1.06,0.32,1.30,0.48,0.72,0.22,0.36,1.03,1.22,1.11,1.32,0.32,0.44
6368.25,1.84,2.55,0.73,1.09,0.33,1.33,0.49,0.73,0.23,0.37,1.06,1.25,1.13,1.35,0.33,0.45
6368.27,1.89,2.61,0.74,1.11,0.34,1.36,0.50,0.75,0.23,0.38,1.08,1.27,1.16,1.38,0.34,0.46
6368.28,1.93,2.66,0.76,1.14,0.34,1.39,0.51,0.77,0.23,0.38,1.10,1.30,1.18,1.41,0.34,0.47
6368.30,1.97,2.72,0.78,1.16,0.35,1.42,0.52,0.78,0.24,0.39,1.13,1.33,1.21,1.44,0.35,0.48
6368.32,2.01,2.78,0.79,1.18,0.36,1.45,0.53,0.80,0.24,0.40,1.15,1.36,1.23,1.47,0.36,0.49
6368.33,2.05,2.83,0.81,1.21,0.37,1.48,0.54,0.82,0.25,0.41,1.18,1.38,1.26,1.50,0.37,0.50
6368.35,2.09,2.89,0.82,1.23,0.37,1.50,0.55,0.83,0.26,0.42,1.20,1.41,1.28,1.53,0.37,0.51
6368.37,2.13,2.95,0.84,1.26,0.38,1.53,0.56,0.85,0.26,0.42,1.22,1.44,1.31,1.56,0.38,0.52
6368.38,2.17,3.00,0.86,1.28,0.39,1.56,0.57,0.87,0.26,0.43,1.25,1.47,1.33,1.59,0.39,0.53
6368.40,2.21,3.06,0.87,1.30,0.40,1.59,0.59,0.88,0.27,0.44,1.27,1.49,1.36,1.62,0.40,0.54
6368.42,2.26,3.12,0.89,1.33,0.40,1.62,0.60,0.90,0.28,0.45,1.29,1.52,1.38,1.65,0.40,0.55
6368.43,2.30,3.17,0.91,1.35,0.41,1.65,0.61,0.91,0.28,0.46,1.32,1.55,1.41,1.68,0.41,0.56
6368.45,2.34,3.23,0.92,1.38,0.42,1.68,0.62,0.93,0.28,0.47,1.34,1.58,1.43,1.71,0.42,0.57
6368.47,2.38,3.29,0.94,1.40,0.43,1.71,0.63,0.95,0.29,0.47,1.36,1.60,1.46,1.74,0.43,0.58
6368.48,2.42,3.34,0.95,1.43,0.43,1.74,0.64,0.96,0.29,0.48,1.39,1.63,1.48,1.77,0.43,0.59
6368.50,2.46,3.40,0.97,1.45,0.44,1.77,0.65,0.98,0.30,0.49,1.41,1.66,1.51,1.80,0.44,0.60
6368.52,2.48,3.43,0.98,1.46,0.44,1.79,0.66,0.99,0.30,0.50,1.42,1.68,1.53,1.82,0.44,0.61
6368.53,2.50,3.46,0.99,1.47,0.45,1.80,0.66,1.00,0.31,0.50,1.44,1.69,1.54,1.84,0.45,0.61
6368.55,2.52,3.49,0.99,1.49,0.45,1.82,0.67,1.01,0.31,0.51,1.45,1.71,1.56,1.85,0.45,0.62
6368.57,2.54,3.52,1.00,1.50,0.45,1.84,0.68,1.02,0.32,0.51,1.47,1.73,1.58,1.87,0.46,0.62
6368.58,2.56,3.55,1.01,1.51,0.46,1.85,0.68,1.03,0.32,0.52,1.48,1.74,1.59,1.89,0.46,0.63
6368.60,2.58,3.58,1.02,1.52,0.46,1.87,0.69,1.04,0.33,0.52,1.50,1.76,1.61,1.91,0.46,0.63
6368.62,2.60,3.61,1.03,1.54,0.46,1.89,0.70,1.05,0.33,0.53,1.51,1.77,1.63,1.93,0.47,0.64
6368.63,2.62,3.64,1.03,1.55,0.47,1.91,0.70,1.06,0.33,0.53,1.52,1.79,1.64,1.95,0.47,0.65
6368.65,2.64,3.67,1.04,1.56,0.47,1.92,0.71,1.07,0.34,0.54,1.54,1.81,1.66,1.96,0.48,0.65
6368.67,2.67,3.70,1.05,1.57,0.47,1.94,0.72,1.08,0.34,0.55,1.55,1.82,1.68,1.98,0.48,0.66
6368.68,2.69,3.73,1.06,1.59,0.48,1.96,0.73,1.10,0.35,0.55,1.57,1.84,1.70,2.00,0.49,0.66
6368.70,2.71,3.76,1.07,1.60,0.48,1.97,0.73,1.11,0.35,0.56,1.58,1.86,1.71,2.02,0.49,0.67
6368.72,2.73,3.79,1.07,1.61,0.49,1.99,0.74,1.12,0.35,0.56,1.60,1.87,1.73,2.04,0.49,0.67
6368.73,2.75,3.82,1.08,1.62,0.49,2.01,0.75,1.13,0.36,0.57,1.61,1.89,1.75,2.05,0.50,0.68
6368.75,2.77,3.85,1.09,1.64,0.49,2.02,0.75,1.14,0.36,0.57,1.62,1.91,1.76,2.07,0.50,0.68
6368.77,2.79,3.88,1.10,1.65,0.50,2.04,0.76,1.15,0.37,0.58,1.64,1.92,1.78,2.09,0.51,0.69
6368.78,2.81,3.91,1.11,1.66,0.50,2.06,0.77,1.16,0.37,0.58,1.65,1.94,1.80,2.11,0.51,0.70
6368.80,2.83,3.94,1.11,1.67,0.50,2.08,0.77,1.17,0.38,0.59,1.67,1.95,1.81,2.13,0.52,0.70
6368.82,2.85,3.97,1.12,1.68,0.51,2.09,0.78,1.18,0.38,0.59,1.68,1.97,1.83,2.15,0.52,0.71
6368.83,2.87,4.00,1.13,1.70,0.51,2.11,0.79,1.19,0.38,0.60,1.70,1.99,1.85,2.16,0.52,0.71
6368.85,2.89,4.03,1.14,1.71,0.51,2.13,0.79,1.20,0.39,0.61,1.71,2.00,1.86,2.18,0.53,0.72
6368.87,2.91,4.06,1.15,1.72,0.52,2.14,0.80,1.21,0.39,0.61,1.73,2.02,1.88,2.20,0.53,0.72
6368.88,2.93,4.09,1.15,1.73,0.52,2.16,0.81,1.22,0.40,0.62,1.74,2.04,1.90,2.22,0.54,0.73
6368.90,2.95,4.12,1.16,1.75,0.52,2.18,0.81,1.23,0.40,0.62,1.75,2.05,1.91,2.24,0.54,0.74
6368.92,2.97,4.15,1.17,1.76,0.53,2.19,0.82,1.24,0.40,0.63,1.77,2.07,1.93,2.25,0.54,0.74
6368.93,2.99,4.18,1.18,1.77,0.53,2.21,0.83,1.25,0.41,0.63,1.78,2.08,1.95,2.27,0.55,0.75
6368.95,3.01,4.21,1.19,1.78,0.53,2.23,0.83,1.26,0.41,0.64,1.80,2.10,1.96,2.29,0.55,0.75
6368.97,3.03,4.24,1.19,1.80,0.54,2.25,0.84,1.27,0.42,0.64,1.81,2.12,1.98,2.31,0.56,0.76
6368.98,3.05,4.27,1.20,1.81,0.54,2.26,0.85,1.28,0.42,0.65,1.83,2.13,2.00,2.33,0.56,0.76
6369.00,3.08,4.29,1.21,1.82,0.55,2.28,0.85,1.29,0.43,0.66,1.84,2.15,2.02,2.35,0.56,0.77
6369.02,3.10,4.32,1.22,1.83,0.55,2.30,0.86,1.31,0.43,0.66,1.85,2.17,2.03,2.36,0.57,0.78
6369.03,3.12,4.35,1.23,1.84,0.55,2.31,0.87,1.32,0.43,0.67,1.87,2.18,2.05,2.38,0.57,0.78
6369.05,3.14,4.38,1.23,1.86,0.56,2.33,0.88,1.33,0.44,0.67,1.88,2.20,2.07,2.40,0.58,0.79
6369.07,3.16,4.41,1.24,1.87,0.56,2.35,0.88,1.34,0.44,0.68,1.90,2.22,2.08,2.42,0.58,0.79
6369.08,3.18,4.44,1.25,1.88,0.56,2.37,0.89,1.35,0.45,0.68,1.91,2.23,2.10,2.44,0.59,0.80
6369.10,3.20,4.47,1.26,1.89,0.57,2.38,0.90,1.36,0.45,0.69,1.93,2.25,2.12,2.45,0.59,0.80
6369.12,3.22,4.50,1.27,1.91,0.57,2.40,0.90,1.37,0.45,0.69,1.94,2.26,2.13,2.47,0.59,0.81
6369.13,3.24,4.53,1.27,1.92,0.57,2.42,0.91,1.38,0.46,0.70,1.95,2.28,2.15,2.49,0.60,0.82
6369.15,3.26,4.56,1.28,1.93,0.58,2.43,0.92,1.39,0.46,0.70,1.97,2.30,2.17,2.51,0.60,0.82
6369.17,3.28,4.59,1.29,1.94,0.58,2.45,0.92,1.40,0.47,0.71,1.98,2.31,2.18,2.53,0.61,0.83
6369.18,3.30,4.62,1.30,1.96,0.58,2.47,0.93,1.41,0.47,0.72,2.00,2.33,2.20,2.54,0.61,0.83
6369.20,3.32,4.65,1.31,1.97,0.59,2.48,0.94,1.42,0.47,0.72,2.01,2.35,2.22,2.56,0.61,0.84
6369.22,3.34,4.68,1.31,1.98,0.59,2.50,0.94,1.43,0.48,0.73,2.03,2.36,2.23,2.58,0.62,0.84
6369.23,3.36,4.71,1.32,1.99,0.59,2.52,0.95,1.44,0.48,0.73,2.04,2.38,2.25,2.60,0.62,0.85
6369.25,3.38,4.74,1.33,2.00,0.60,2.54,0.96,1.45,0.49,0.74,2.05,2.40,2.27,2.62,0.63,0.85
6369.27,3.40,4.77,1.34,2.02,0.60,2.55,0.96,1.46,0.49,0.74,2.07,2.41,2.28,2.64,0.63,0.86
6369.28,3.42,4.80,1.35,2.03,0.60,2.57,0.97,1.47,0.50,0.75,2.08,2.43,2.30,2.65,0.64,0.87
6369.30,3.44,4.83,1.35,2.04,0.61,2.59,0.98,1.48,0.50,0.75,2.10,2.44,2.32,2.67,0.64,0.87
6369.32,3.46,4.86,1.36,2.05,0.61,2.60,0.98,1.49,0.50,0.76,2.11,2.46,2.33,2.69,0.64,0.88
6369.33,3.48,4.89,1.37,2.07,0.61,2.62,0.99,1.51,0.51,0.76,2.13,2.48,2.35,2.71,0.65,0.88
6369.35,3.51,4.92,1.38,2.08,0.62,2.64,1.00,1.52,0.51,0.77,2.14,2.49,2.37,2.73,0.65,0.89
6369.37,3.53,4.95,1.39,2.09,0.62,2.65,1.01,1.53,0.52,0.78,2.16,2.51,2.39,2.74,0.66,0.89
6369.38,3.55,4.98,1.39,2.10,0.63,2.67,1.01,1.54,0.52,0.78,2.17,2.53,2.40,2.76,0.66,0.90
6369.40,3.57,5.01,1.40,2.12,0.63,2.69,1.02,1.55,0.53,0.79,2.18,2.54,2.42,2.78,0.66,0.91
6369.42,3.59,5.04,1.41,2.13,0.63,2.71,1.03,1.56,0.53,0.79,2.20,2.56,2.44,2.80,0.67,0.91
6369.43,3.61,5.07,1.42,2.14,0.64,2.72,1.03,1.57,0.53,0.80,2.21,2.57,2.45,2.82,0.67,0.92
6369.45,3.63,5.10,1.43,2.15,0.64,2.74,1.04,1.58,0.54,0.80,2.23,2.59,2.47,2.84,0.68,0.92
6369.47,3.65,5.13,1.43,2.17,0.64,2.76,1.05,1.59,0.54,0.81,2.24,2.61,2.49,2.85,0.68,0.93
6369.48,3.67,5.16,1.44,2.18,0.65,2.77,1.05,1.60,0.55,0.81,2.26,2.62,2.50,2.87,0.69,0.93
6369.50,3.69,5.19,1.45,2.19,0.65,2.79,1.06,1.61,0.55,0.82,2.27,2.64,2.52,2.89,0.69,0.94
6369.52,3.71,5.20,1.46,2.20,0.65,2.80,1.07,1.62,0.55,0.82,2.28,2.65,2.53,2.90,0.69,0.95
6369.53,3.73,5.21,1.47,2.22,0.65,2.82,1.07,1.63,0.55,0.83,2.30,2.67,2.54,2.92,0.70,0.95
6369.55,3.74,5.23,1.49,2.23,0.66,2.83,1.08,1.64,0.56,0.83,2.31,2.68,2.55,2.93,0.70,0.96
6369.57,3.76,5.24,1.50,2.24,0.66,2.85,1.08,1.65,0.56,0.84,2.33,2.69,2.56,2.94,0.71,0.96
6369.58,3.78,5.25,1.51,2.26,0.66,2.86,1.09,1.65,0.56,0.84,2.34,2.71,2.57,2.95,0.71,0.97
6369.60,3.79,5.26,1.52,2.27,0.66,2.88,1.09,1.66,0.56,0.85,2.36,2.72,2.58,2.97,0.71,0.97
6369.62,3.81,5.27,1.54,2.29,0.66,2.89,1.10,1.67,0.57,0.85,2.37,2.73,2.59,2.98,0.72,0.98
6369.63,3.83,5.28,1.55,2.30,0.66,2.91,1.10,1.68,0.57,0.86,2.39,2.74,2.61,2.99,0.72,0.98
6369.65,3.85,5.30,1.56,2.31,0.67,2.92,1.11,1.69,0.57,0.86,2.40,2.76,2.62,3.00,0.72,0.99
6369.67,3.87,5.31,1.57,2.33,0.67,2.94,1.11,1.70,0.57,0.87,2.42,2.77,2.63,3.02,0.73,0.99
6369.68,3.88,5.32,1.58,2.34,0.67,2.95,1.12,1.71,0.57,0.87,2.43,2.78,2.64,3.03,0.73,1.00
6369.70,3.90,5.33,1.60,2.35,0.67,2.97,1.13,1.72,0.58,0.88,2.44,2.80,2.65,3.04,0.74,1.01
6369.72,3.92,5.34,1.61,2.37,0.67,2.98,1.13,1.72,0.58,0.88,2.46,2.81,2.66,3.05,0.74,1.01
6369.73,3.94,5.36,1.62,2.38,0.67,3.00,1.14,1.73,0.58,0.89,2.47,2.82,2.67,3.07,0.74,1.02
6369.75,3.95,5.37,1.63,2.40,0.68,3.01,1.14,1.74,0.58,0.89,2.49,2.83,2.68,3.08,0.75,1.02
6369.77,3.97,5.38,1.64,2.41,0.68,3.03,1.15,1.75,0.58,0.89,2.50,2.85,2.69,3.09,0.75,1.03
6369.78,3.99,5.39,1.66,2.42,0.68,3.04,1.15,1.76,0.59,0.90,2.52,2.86,2.70,3.11,0.76,1.03
6369.80,4.00,5.40,1.67,2.44,0.68,3.06,1.16,1.77,0.59,0.90,2.53,2.87,2.71,3.12,0.76,1.04
6369.82,4.02,5.41,1.68,2.45,0.68,3.07,1.16,1.78,0.59,0.91,2.55,2.89,2.72,3.13,0.76,1.04
6369.83,4.04,5.43,1.69,2.46,0.68,3.09,1.17,1.79,0.59,0.91,2.56,2.90,2.73,3.14,0.77,1.05
6369.85,4.06,5.44,1.71,2.48,0.69,3.10,1.18,1.80,0.60,0.92,2.57,2.91,2.74,3.16,0.77,1.06
6369.87,4.08,5.45,1.72,2.49,0.69,3.12,1.18,1.80,0.60,0.92,2.59,2.93,2.75,3.17,0.77,1.06
6369.88,4.09,5.46,1.73,2.50,0.69,3.13,1.19,1.81,0.60,0.93,2.60,2.94,2.77,3.18,0.78,1.07
6369.90,4.11,5.47,1.74,2.52,0.69,3.15,1.19,1.82,0.60,0.93,2.62,2.95,2.78,3.19,0.78,1.07
6369.92,4.13,5.49,1.75,2.53,0.69,3.16,1.20,1.83,0.60,0.94,2.63,2.96,2.79,3.21,0.79,1.08
6369.93,4.15,5.50,1.77,2.55,0.69,3.18,1.20,1.84,0.61,0.94,2.65,2.98,2.80,3.22,0.79,1.08
6369.95,4.16,5.51,1.78,2.56,0.70,3.19,1.21,1.85,0.61,0.95,2.66,2.99,2.81,3.23,0.79,1.09
6369.97,4.18,5.52,1.79,2.57,0.70,3.21,1.21,1.86,0.61,0.95,2.68,3.00,2.82,3.24,0.80,1.09
6369.98,4.20,5.53,1.80,2.59,0.70,3.22,1.22,1.87,0.61,0.96,2.69,3.02,2.83,3.26,0.80,1.10
6370.00,4.21,5.54,1.81,2.60,0.70,3.24,1.23,1.88,0.61,0.96,2.71,3.03,2.84,3.27,0.80,1.10
6370.02,4.23,5.56,1.83,2.61,0.70,3.25,1.23,1.88,0.62,0.96,2.72,3.04,2.85,3.28,0.81,1.11
