HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
6368.28,1.70,1.83,1.00,1.31,0.23,1.21,0.42,0.69,0.24,0.37,0.68,1.54,0.96,1.38,0.28,0.42
6368.30,1.74,1.87,1.02,1.34,0.24,1.24,0.43,0.70,0.25,0.38,0.70,1.57,0.98,1.41,0.29,0.43
6368.32,1.77,1.91,1.05,1.36,0.24,1.27,0.44,0.72,0.25,0.38,0.71,1.60,1.00,1.44,0.29,0.44
6368.33,1.81,1.95,1.07,1.39,0.25,1.29,0.45,0.73,0.26,0.39,0.72,1.63,1.02,1.47,0.30,0.45
6368.35,1.84,1.99,1.09,1.42,0.26,1.32,0.46,0.75,0.26,0.40,0.74,1.67,1.05,1.50,0.31,0.46
6368.37,1.88,2.03,1.11,1.45,0.26,1.34,0.47,0.76,0.27,0.41,0.75,1.70,1.07,1.53,0.31,0.47
6368.38,1.92,2.07,1.13,1.48,0.26,1.37,0.48,0.78,0.27,0.42,0.77,1.73,1.09,1.55,0.32,0.48
6368.40,1.95,2.11,1.15,1.50,0.27,1.40,0.49,0.79,0.28,0.42,0.78,1.76,1.11,1.58,0.32,0.49
6368.42,1.99,2.15,1.17,1.53,0.28,1.42,0.50,0.81,0.28,0.43,0.80,1.80,1.13,1.61,0.33,0.50
6368.43,2.03,2.18,1.19,1.56,0.28,1.45,0.50,0.82,0.29,0.44,0.81,1.83,1.15,1.64,0.34,0.50
6368.45,2.06,2.22,1.22,1.59,0.28,1.47,0.51,0.84,0.29,0.45,0.83,1.86,1.17,1.67,0.34,0.51
6368.47,2.10,2.26,1.24,1.61,0.29,1.50,0.52,0.85,0.30,0.45,0.84,1.89,1.19,1.70,0.35,0.52
6368.48,2.13,2.30,1.26,1.64,0.29,1.52,0.53,0.87,0.30,0.46,0.86,1.93,1.21,1.73,0.35,0.53
6368.50,2.17,2.34,1.28,1.67,0.30,1.55,0.54,0.88,0.31,0.47,0.87,1.96,1.23,1.76,0.36,0.54
6368.52,2.20,2.38,1.29,1.69,0.31,1.57,0.55,0.89,0.31,0.48,0.88,1.98,1.25,1.78,0.36,0.55
6368.53,2.22,2.41,1.30,1.70,0.31,1.59,0.55,0.90,0.32,0.48,0.90,2.00,1.27,1.80,0.37,0.55
6368.55,2.25,2.45,1.31,1.72,0.32,1.60,0.56,0.91,0.32,0.49,0.91,2.02,1.28,1.82,0.37,0.56
6368.57,2.27,2.49,1.32,1.74,0.32,1.62,0.57,0.92,0.33,0.49,0.92,2.04,1.30,1.84,0.38,0.56
6368.58,2.30,2.52,1.33,1.76,0.33,1.64,0.58,0.93,0.33,0.50,0.94,2.06,1.32,1.86,0.38,0.57
6368.60,2.32,2.56,1.34,1.77,0.33,1.66,0.58,0.94,0.33,0.50,0.95,2.08,1.34,1.88,0.39,0.58
6368.62,2.35,2.60,1.35,1.79,0.34,1.68,0.59,0.95,0.34,0.51,0.96,2.11,1.35,1.90,0.39,0.58
6368.63,2.37,2.63,1.36,1.81,0.34,1.69,0.60,0.96,0.34,0.51,0.98,2.13,1.37,1.92,0.40,0.59
6368.65,2.40,2.67,1.37,1.83,0.35,1.71,0.61,0.97,0.34,0.52,0.99,2.15,1.39,1.94,0.40,0.60
6368.67,2.42,2.71,1.38,1.84,0.35,1.73,0.61,0.98,0.35,0.52,1.00,2.17,1.41,1.97,0.41,0.60
6368.68,2.45,2.75,1.39,1.86,0.36,1.75,0.62,0.99,0.35,0.53,1.02,2.19,1.42,1.99,0.41,0.61
6368.70,2.47,2.78,1.40,1.88,0.37,1.77,0.63,1.00,0.36,0.53,1.03,2.21,1.44,2.01,0.42,0.61
6368.72,2.50,2.82,1.41,1.90,0.37,1.78,0.64,1.01,0.36,0.54,1.04,2.23,1.46,2.03,0.42,0.62
6368.73,2.52,2.86,1.42,1.92,0.38,1.80,0.64,1.02,0.36,0.54,1.06,2.25,1.48,2.05,0.43,0.63
6368.75,2.55,2.89,1.43,1.93,0.38,1.82,0.65,1.03,0.37,0.55,1.07,2.27,1.50,2.07,0.43,0.63
6368.77,2.57,2.93,1.44,1.95,0.39,1.84,0.66,1.04,0.37,0.56,1.08,2.29,1.51,2.09,0.44,0.64
6368.78,2.60,2.97,1.45,1.97,0.39,1.86,0.66,1.05,0.38,0.56,1.10,2.31,1.53,2.11,0.44,0.64
6368.80,2.62,3.00,1.46,1.99,0.40,1.87,0.67,1.06,0.38,0.57,1.11,2.33,1.55,2.13,0.45,0.65
6368.82,2.65,3.04,1.47,2.00,0.40,1.89,0.68,1.07,0.38,0.57,1.12,2.36,1.57,2.15,0.45,0.66
6368.83,2.67,3.08,1.48,2.02,0.41,1.91,0.69,1.08,0.39,0.58,1.14,2.38,1.58,2.17,0.46,0.66
6368.85,2.70,3.11,1.49,2.04,0.42,1.93,0.69,1.09,0.39,0.58,1.15,2.40,1.60,2.19,0.46,0.67
6368.87,2.72,3.15,1.50,2.06,0.42,1.95,0.70,1.10,0.39,0.59,1.16,2.42,1.62,2.21,0.47,0.68
6368.88,2.75,3.19,1.51,2.07,0.43,1.96,0.71,1.11,0.40,0.59,1.18,2.44,1.64,2.23,0.47,0.68
6368.90,2.77,3.22,1.52,2.09,0.43,1.98,0.72,1.12,0.40,0.60,1.19,2.46,1.65,2.25,0.48,0.69
6368.92,2.80,3.26,1.53,2.11,0.44,2.00,0.72,1.13,0.41,0.60,1.20,2.48,1.67,2.27,0.48,0.69
6368.93,2.82,3.30,1.54,2.12,0.44,2.02,0.73,1.14,0.41,0.61,1.22,2.50,1.69,2.29,0.49,0.70
6368.95,2.85,3.33,1.55,2.14,0.45,2.04,0.74,1.15,0.41,0.61,1.23,2.52,1.71,2.31,0.49,0.71
6368.97,2.87,3.37,1.56,2.16,0.45,2.05,0.75,1.16,0.42,0.62,1.24,2.54,1.72,2.33,0.50,0.71
6368.98,2.90,3.41,1.57,2.18,0.46,2.07,0.75,1.17,0.42,0.62,1.26,2.56,1.74,2.35,0.50,0.72
6369.00,2.92,3.44,1.58,2.20,0.46,2.09,0.76,1.18,0.43,0.63,1.27,2.58,1.76,2.38,0.51,0.73
6369.02,2.95,3.48,1.59,2.21,0.47,2.11,0.77,1.19,0.43,0.64,1.28,2.61,1.78,2.40,0.51,0.73
6369.03,2.98,3.52,1.60,2.23,0.48,2.13,0.77,1.20,0.43,0.64,1.30,2.63,1.80,2.42,0.51,0.74
6369.05,3.00,3.56,1.61,2.25,0.48,2.14,0.78,1.21,0.44,0.65,1.31,2.65,1.81,2.44,0.52,0.74
6369.07,3.03,3.59,1.62,2.27,0.49,2.16,0.79,1.22,0.44,0.65,1.32,2.67,1.83,2.46,0.52,0.75
6369.08,3.05,3.63,1.63,2.28,0.49,2.18,0.80,1.23,0.44,0.66,1.34,2.69,1.85,2.48,0.53,0.76
6369.10,3.08,3.67,1.64,2.30,0.50,2.20,0.80,1.24,0.45,0.66,1.35,2.71,1.87,2.50,0.53,0.76
6369.12,3.10,3.70,1.65,2.32,0.50,2.22,0.81,1.25,0.45,0.67,1.36,2.73,1.88,2.52,0.54,0.77
6369.13,3.13,3.74,1.66,2.33,0.51,2.23,0.82,1.26,0.46,0.67,1.38,2.75,1.90,2.54,0.54,0.77
6369.15,3.15,3.78,1.67,2.35,0.51,2.25,0.83,1.27,0.46,0.68,1.39,2.77,1.92,2.56,0.55,0.78
6369.17,3.18,3.81,1.68,2.37,0.52,2.27,0.83,1.28,0.46,0.68,1.40,2.79,1.94,2.58,0.55,0.79
6369.18,3.20,3.85,1.69,2.39,0.53,2.29,0.84,1.29,0.47,0.69,1.42,2.81,1.95,2.60,0.56,0.79
6369.20,3.23,3.89,1.70,2.41,0.53,2.31,0.85,1.30,0.47,0.69,1.43,2.83,1.97,2.62,0.56,0.80
6369.22,3.25,3.92,1.71,2.42,0.54,2.32,0.86,1.31,0.47,0.70,1.44,2.86,1.99,2.64,0.57,0.81
6369.23,3.28,3.96,1.72,2.44,0.54,2.34,0.86,1.32,0.48,0.70,1.46,2.88,2.01,2.66,0.57,0.81
6369.25,3.30,4.00,1.73,2.46,0.55,2.36,0.87,1.33,0.48,0.71,1.47,2.90,2.02,2.68,0.58,0.82
6369.27,3.33,4.03,1.74,2.48,0.55,2.38,0.88,1.34,0.49,0.72,1.48,2.92,2.04,2.70,0.58,0.82
6369.28,3.35,4.07,1.75,2.49,0.56,2.40,0.88,1.35,0.49,0.72,1.50,2.94,2.06,2.72,0.59,0.83
6369.30,3.38,4.11,1.76,2.51,0.56,2.41,0.89,1.36,0.49,0.73,1.51,2.96,2.08,2.74,0.59,0.84
6369.32,3.40,4.14,1.77,2.53,0.57,2.43,0.90,1.37,0.50,0.73,1.52,2.98,2.10,2.76,0.60,0.84
6369.33,3.43,4.18,1.78,2.54,0.57,2.45,0.91,1.38,0.50,0.74,1.54,3.00,2.11,2.79,0.60,0.85
6369.35,3.45,4.22,1.79,2.56,0.58,2.47,0.91,1.39,0.51,0.74,1.55,3.02,2.13,2.81,0.61,0.85
6369.37,3.48,4.26,1.80,2.58,0.59,2.49,0.92,1.40,0.51,0.75,1.56,3.04,2.15,2.83,0.61,0.86
6369.38,3.50,4.29,1.81,2.60,0.59,2.50,0.93,1.41,0.51,0.75,1.58,3.06,2.17,2.85,0.62,0.87
6369.40,3.53,4.33,1.82,2.62,0.60,2.52,0.94,1.42,0.52,0.76,1.59,3.08,2.18,2.87,0.62,0.87
6369.42,3.55,4.37,1.83,2.63,0.60,2.54,0.94,1.43,0.52,0.76,1.60,3.11,2.20,2.89,0.63,0.88
6369.43,3.58,4.40,1.84,2.65,0.61,2.56,0.95,1.44,0.52,0.77,1.62,3.13,2.22,2.91,0.63,0.89
6369.45,3.60,4.44,1.85,2.67,0.61,2.58,0.96,1.45,0.53,0.77,1.63,3.15,2.24,2.93,0.64,0.89
6369.47,3.63,4.48,1.86,2.69,0.62,2.59,0.97,1.46,0.53,0.78,1.64,3.17,2.25,2.95,0.64,0.90
6369.48,3.65,4.51,1.87,2.70,0.62,2.61,0.97,1.47,0.54,0.78,1.66,3.19,2.27,2.97,0.65,0.90
6369.50,3.68,4.55,1.88,2.72,0.63,2.63,0.98,1.48,0.54,0.79,1.67,3.21,2.29,2.99,0.65,0.91
6369.52,3.71,4.59,1.89,2.74,0.64,2.65,0.99,1.49,0.54,0.80,1.69,3.24,2.31,3.02,0.66,0.92
6369.53,3.74,4.62,1.90,2.77,0.64,2.67,1.00,1.50,0.55,0.80,1.71,3.26,2.34,3.04,0.66,0.93
6369.55,3.77,4.66,1.91,2.79,0.65,2.70,1.01,1.52,0.55,0.81,1.73,3.29,2.36,3.07,0.67,0.94
6369.57,3.80,4.70,1.93,2.81,0.66,2.72,1.02,1.53,0.56,0.82,1.75,3.31,2.39,3.09,0.68,0.94
6369.58,3.83,4.73,1.94,2.83,0.66,2.74,1.03,1.54,0.56,0.82,1.77,3.34,2.41,3.12,0.68,0.95
6369.60,3.86,4.77,1.95,2.86,0.67,2.77,1.04,1.55,0.57,0.83,1.79,3.36,2.44,3.15,0.69,0.96
6369.62,3.89,4.81,1.96,2.88,0.67,2.79,1.05,1.57,0.57,0.84,1.81,3.39,2.46,3.17,0.70,0.97
6369.63,3.92,4.84,1.97,2.90,0.68,2.81,1.07,1.58,0.58,0.84,1.83,3.42,2.48,3.20,0.70,0.98
6369.65,3.95,4.88,1.98,2.93,0.69,2.83,1.08,1.59,0.58,0.85,1.85,3.44,2.51,3.22,0.71,0.98
6369.67,3.99,4.92,1.99,2.95,0.69,2.85,1.09,1.60,0.59,0.86,1.87,3.47,2.53,3.25,0.72,0.99
6369.68,4.02,4.96,2.01,2.97,0.70,2.88,1.10,1.62,0.59,0.86,1.89,3.49,2.56,3.27,0.72,1.00
6369.70,4.05,4.99,2.02,3.00,0.71,2.90,1.11,1.63,0.60,0.87,1.91,3.52,2.58,3.30,0.73,1.01
6369.72,4.08,5.03,2.03,3.02,0.71,2.92,1.12,1.64,0.60,0.88,1.93,3.54,2.60,3.33,0.74,1.02
6369.73,4.11,5.07,2.04,3.04,0.72,2.94,1.13,1.65,0.61,0.88,1.95,3.57,2.63,3.35,0.74,1.03
6369.75,4.14,5.10,2.05,3.06,0.72,2.97,1.14,1.67,0.61,0.89,1.97,3.59,2.65,3.38,0.75,1.03
6369.77,4.17,5.14,2.06,3.09,0.73,2.99,1.15,1.68,0.62,0.90,1.99,3.62,2.68,3.40,0.76,1.04
6369.78,4.20,5.18,2.08,3.11,0.74,3.01,1.16,1.69,0.62,0.90,2.01,3.65,2.70,3.43,0.76,1.05
6369.80,4.23,5.21,2.09,3.13,0.74,3.04,1.17,1.70,0.63,0.91,2.03,3.67,2.73,3.46,0.77,1.06
6369.82,4.26,5.25,2.10,3.16,0.75,3.06,1.18,1.71,0.63,0.92,2.05,3.70,2.75,3.48,0.78,1.07
6369.83,4.29,5.29,2.11,3.18,0.76,3.08,1.19,1.73,0.64,0.92,2.07,3.72,2.77,3.51,0.78,1.08
6369.85,4.32,5.32,2.12,3.20,0.76,3.10,1.20,1.74,0.64,0.93,2.09,3.75,2.80,3.53,0.79,1.08
6369.87,4.35,5.36,2.13,3.23,0.77,3.12,1.21,1.75,0.65,0.94,2.11,3.77,2.82,3.56,0.80,1.09
6369.88,4.38,5.40,2.14,3.25,0.78,3.15,1.23,1.76,0.65,0.94,2.13,3.80,2.85,3.58,0.80,1.10
6369.90,4.41,5.43,2.16,3.27,0.78,3.17,1.24,1.78,0.66,0.95,2.15,3.83,2.87,3.61,0.81,1.11
6369.92,4.44,5.47,2.17,3.29,0.79,3.19,1.25,1.79,0.66,0.96,2.17,3.85,2.89,3.64,0.82,1.12
6369.93,4.47,5.51,2.18,3.32,0.79,3.21,1.26,1.80,0.67,0.96,2.19,3.88,2.92,3.66,0.82,1.13
6369.95,4.50,5.54,2.19,3.34,0.80,3.24,1.27,1.81,0.67,0.97,2.21,3.90,2.94,3.69,0.83,1.14
6369.97,4.53,5.58,2.20,3.36,0.81,3.26,1.28,1.83,0.68,0.98,2.23,3.93,2.97,3.71,0.84,1.14
6369.98,4.56,5.62,2.21,3.39,0.81,3.28,1.29,1.84,0.68,0.98,2.25,3.95,2.99,3.74,0.84,1.15
6370.00,4.59,5.65,2.22,3.41,0.82,3.30,1.30,1.85,0.69,0.99,2.26,3.98,3.02,3.77,0.85,1.16
6370.02,4.63,5.69,2.24,3.43,0.83,3.33,1.31,1.86,0.69,1.00,2.28,4.01,3.04,3.79,0.86,1.17
6370.03,4.66,5.73,2.25,3.46,0.83,3.35,1.32,1.87,0.69,1.00,2.30,4.03,3.06,3.82,0.86,1.18
6370.05,4.69,5.77,2.26,3.48,0.84,3.37,1.33,1.89,0.70,1.01,2.32,4.06,3.09,3.84,0.87,1.19
6370.07,4.72,5.80,2.27,3.50,0.85,3.40,1.34,1.90,0.70,1.02,2.34,4.08,3.11,3.87,0.88,1.19
6370.08,4.75,5.84,2.28,3.52,0.85,3.42,1.35,1.91,0.71,1.02,2.36,4.11,3.14,3.89,0.88,1.20
6370.10,4.78,5.88,2.29,3.55,0.86,3.44,1.36,1.92,0.71,1.03,2.38,4.13,3.16,3.92,0.89,1.21
6370.12,4.81,5.91,2.31,3.57,0.86,3.46,1.37,1.94,0.72,1.04,2.40,4.16,3.18,3.95,0.90,1.22
6370.13,4.84,5.95,2.32,3.59,0.87,3.48,1.39,1.95,0.72,1.04,2.42,4.19,3.21,3.97,0.90,1.23
6370.15,4.87,5.99,2.33,3.62,0.88,3.51,1.40,1.96,0.73,1.05,2.44,4.21,3.23,4.00,0.91,1.23
6370.17,4.90,6.02,2.34,3.64,0.88,3.53,1.41,1.97,0.73,1.06,2.46,4.24,3.26,4.02,0.92,1.24
6370.18,4.93,6.06,2.35,3.66,0.89,3.55,1.42,1.99,0.74,1.06,2.48,4.26,3.28,4.05,0.92,1.25
6370.20,4.96,6.10,2.36,3.69,0.90,3.58,1.43,2.00,0.74,1.07,2.50,4.29,3.31,4.08,0.93,1.26
6370.22,4.99,6.13,2.37,3.71,0.90,3.60,1.44,2.01,0.75,1.08,2.52,4.31,3.33,4.10,0.94,1.27
6370.23,5.02,6.17,2.39,3.73,0.91,3.62,1.45,2.02,0.75,1.08,2.54,4.34,3.35,4.13,0.94,1.28
6370.25,5.05,6.21,2.40,3.75,0.92,3.64,1.46,2.04,0.76,1.09,2.56,4.37,3.38,4.15,0.95,1.28
6370.27,5.08,6.24,2.41,3.78,0.92,3.67,1.47,2.05,0.76,1.10,2.58,4.39,3.40,4.18,0.96,1.29
6370.28,5.11,6.28,2.42,3.80,0.93,3.69,1.48,2.06,0.77,1.10,2.60,4.42,3.43,4.20,0.96,1.30
6370.30,5.14,6.32,2.43,3.82,0.93,3.71,1.49,2.07,0.77,1.11,2.62,4.44,3.45,4.23,0.97,1.31
6370.32,5.17,6.35,2.44,3.85,0.94,3.73,1.50,2.08,0.78,1.12,2.64,4.47,3.47,4.26,0.98,1.32
6370.33,5.21,6.39,2.46,3.87,0.95,3.75,1.51,2.10,0.78,1.12,2.66,4.49,3.50,4.28,0.98,1.33
6370.35,5.24,6.43,2.47,3.89,0.95,3.78,1.52,2.11,0.79,1.13,2.68,4.52,3.52,4.31,0.99,1.33
6370.37,5.27,6.47,2.48,3.92,0.96,3.80,1.53,2.12,0.79,1.14,2.70,4.54,3.55,4.33,1.00,1.34
6370.38,5.30,6.50,2.49,3.94,0.97,3.82,1.55,2.13,0.80,1.14,2.72,4.57,3.57,4.36,1.00,1.35
6370.40,5.33,6.54,2.50,3.96,0.97,3.84,1.56,2.15,0.80,1.15,2.74,4.60,3.60,4.38,1.01,1.36
6370.42,5.36,6.58,2.51,3.98,0.98,3.87,1.57,2.16,0.81,1.16,2.76,4.62,3.62,4.41,1.02,1.37
6370.43,5.39,6.61,2.52,4.01,0.98,3.89,1.58,2.17,0.81,1.16,2.78,4.65,3.64,4.44,1.02,1.38
6370.45,5.42,6.65,2.54,4.03,0.99,3.91,1.59,2.18,0.82,1.17,2.80,4.67,3.67,4.46,1.03,1.38
6370.47,5.45,6.69,2.55,4.05,1.00,3.94,1.60,2.20,0.82,1.18,2.82,4.70,3.69,4.49,1.04,1.39
6370.48,5.48,6.72,2.56,4.08,1.00,3.96,1.61,2.21,0.83,1.18,2.84,4.72,3.72,4.51,1.04,1.40
6370.50,5.51,6.76,2.57,4.10,1.01,3.98,1.62,2.22,0.83,1.19,2.86,4.75,3.74,4.54,1.05,1.41
6370.52,5.54,6.78,2.59,4.12,1.01,4.00,1.63,2.23,0.84,1.20,2.88,4.77,3.76,4.57,1.06,1.42
6370.53,5.57,6.80,2.60,4.15,1.01,4.02,1.64,2.24,0.84,1.20,2.91,4.80,3.79,4.59,1.06,1.43
6370.55,5.60,6.82,2.62,4.17,1.02,4.04,1.65,2.26,0.85,1.21,2.93,4.82,3.81,4.62,1.07,1.44
6370.57,5.63,6.84,2.64,4.20,1.02,4.07,1.66,2.27,0.85,1.22,2.95,4.85,3.83,4.64,1.08,1.45
6370.58,5.66,6.86,2.66,4.22,1.02,4.09,1.67,2.28,0.86,1.22,2.98,4.87,3.85,4.67,1.09,1.46
6370.60,5.69,6.88,2.67,4.25,1.02,4.11,1.68,2.29,0.86,1.23,3.00,4.90,3.88,4.69,1.09,1.47
6370.62,5.72,6.91,2.69,4.27,1.03,4.13,1.69,2.30,0.87,1.24,3.02,4.92,3.90,4.72,1.10,1.48
6370.63,5.75,6.93,2.71,4.30,1.03,4.15,1.70,2.32,0.87,1.24,3.04,4.94,3.92,4.74,1.11,1.48
6370.65,5.78,6.95,2.73,4.32,1.03,4.17,1.71,2.33,0.88,1.25,3.07,4.97,3.95,4.77,1.12,1.49
6370.67,5.81,6.97,2.74,4.35,1.03,4.20,1.73,2.34,0.89,1.25,3.09,4.99,3.97,4.79,1.12,1.50
6370.68,5.84,6.99,2.76,4.37,1.04,4.22,1.74,2.35,0.89,1.26,3.11,5.02,3.99,4.82,1.13,1.51
6370.70,5.87,7.01,2.78,4.40,1.04,4.24,1.75,2.36,0.90,1.27,3.14,5.04,4.01,4.85,1.14,1.52
6370.72,5.90,7.03,2.80,4.42,1.04,4.26,1.76,2.38,0.90,1.27,3.16,5.07,4.04,4.87,1.15,1.53
6370.73,5.93,7.05,2.81,4.45,1.04,4.28,1.77,2.39,0.91,1.28,3.18,5.09,4.06,4.90,1.15,1.54
6370.75,5.96,7.07,2.83,4.47,1.05,4.30,1.78,2.40,0.91,1.29,3.21,5.12,4.08,4.92,1.16,1.55
6370.77,5.99,7.09,2.85,4.50,1.05,4.32,1.79,2.41,0.92,1.29,3.23,5.14,4.11,4.95,1.17,1.56
6370.78,6.02,7.11,2.86,4.52,1.05,4.35,1.80,2.42,0.92,1.30,3.25,5.16,4.13,4.97,1.17,1.57
6370.80,6.05,7.13,2.88,4.55,1.05,4.37,1.81,2.44,0.93,1.31,3.27,5.19,4.15,5.00,1.18,1.58
6370.82,6.08,7.16,2.90,4.57,1.06,4.39,1.82,2.45,0.93,1.31,3.30,5.21,4.17,5.02,1.19,1.59
6370.83,6.11,7.18,2.92,4.60,1.06,4.41,1.83,2.46,0.94,1.32,3.32,5.24,4.20,5.05,1.20,1.60
6370.85,6.14,7.20,2.93,4.62,1.06,4.43,1.84,2.47,0.95,1.33,3.34,5.26,4.22,5.08,1.20,1.61
6370.87,6.17,7.22,2.95,4.65,1.06,4.45,1.85,2.48,0.95,1.33,3.37,5.29,4.24,5.10,1.21,1.62
6370.88,6.20,7.24,2.97,4.67,1.07,4.47,1.86,2.50,0.96,1.34,3.39,5.31,4.27,5.13,1.22,1.62
6370.90,6.23,7.26,2.99,4.70,1.07,4.50,1.87,2.51,0.96,1.35,3.41,5.33,4.29,5.15,1.23,1.63
6370.92,6.26,7.28,3.00,4.72,1.07,4.52,1.88,2.52,0.97,1.35,3.44,5.36,4.31,5.18,1.23,1.64
6370.93,6.29,7.30,3.02,4.75,1.07,4.54,1.89,2.53,0.97,1.36,3.46,5.38,4.33,5.20,1.24,1.65
6370.95,6.32,7.32,3.04,4.77,1.08,4.56,1.90,2.54,0.98,1.37,3.48,5.41,4.36,5.23,1.25,1.66
6370.97,6.35,7.34,3.06,4.80,1.08,4.58,1.91,2.56,0.98,1.37,3.50,5.43,4.38,5.25,1.26,1.67
6370.98,6.38,7.36,3.07,4.82,1.08,4.60,1.92,2.57,0.99,1.38,3.53,5.46,4.40,5.28,1.26,1.68
6371.00,6.40,7.38,3.09,4.84,1.08,4.62,1.94,2.58,0.99,1.39,3.55,5.48,4.43,5.30,1.27,1.69
6371.02,6.43,7.41,3.11,4.87,1.09,4.65,1.95,2.59,1.00,1.39,3.57,5.50,4.45,5.33,1.28,1.70
6371.03,6.46,7.43,3.12,4.89,1.09,4.67,1.96,2.60,1.01,1.40,3.60,5.53,4.47,5.36,1.28,1.71
6371.05,6.49,7.45,3.14,4.92,1.09,4.69,1.97,2.62,1.01,1.40,3.62,5.55,4.49,5.38,1.29,1.72
6371.07,6.52,7.47,3.16,4.94,1.09,4.71,1.98,2.63,1.02,1.41,3.64,5.58,4.52,5.41,1.30,1.73
6371.08,6.55,7.49,3.18,4.97,1.10,4.73,1.99,2.64,1.02,1.42,3.67,5.60,4.54,5.43,1.31,1.74
6371.10,6.58,7.51,3.19,4.99,1.10,4.75,2.00,2.65,1.03,1.42,3.69,5.63,4.56,5.46,1.31,1.75
6371.12,6.61,7.53,3.21,5.02,1.10,4.78,2.01,2.66,1.03,1.43,3.71,5.65,4.58,5.48,1.32,1.76
6371.13,6.64,7.55,3.23,5.04,1.10,4.80,2.02,2.68,1.04,1.44,3.73,5.67,4.61,5.51,1.33,1.76
6371.15,6.67,7.57,3.25,5.07,1.11,4.82,2.03,2.69,1.04,1.44,3.76,5.70,4.63,5.53,1.34,1.77
6371.17,6.70,7.59,3.26,5.09,1.11,4.84,2.04,2.70,1.05,1.45,3.78,5.72,4.65,5.56,1.34,1.78
6371.18,6.73,7.61,3.28,5.12,1.11,4.86,2.05,2.71,1.06,1.46,3.80,5.75,4.68,5.59,1.35,1.79
6371.20,6.76,7.63,3.30,5.14,1.11,4.88,2.06,2.72,1.06,1.46,3.83,5.77,4.70,5.61,1.36,1.80
6371.22,6.79,7.66,3.32,5.17,1.12,4.90,2.07,2.74,1.07,1.47,3.85,5.80,4.72,5.64,1.37,1.81
6371.23,6.82,7.68,3.33,5.19,1.12,4.93,2.08,2.75,1.07,1.48,3.87,5.82,4.74,5.66,1.37,1.82
6371.25,6.85,7.70,3.35,5.22,1.12,4.95,2.09,2.76,1.08,1.48,3.90,5.84,4.77,5.69,1.38,1.83
6371.27,6.88,7.72,3.37,5.24,1.12,4.97,2.10,2.77,1.08,1.49,3.92,5.87,4.79,5.71,1.39,1.84
6371.28,6.91,7.74,3.38,5.27,1.13,4.99,2.11,2.78,1.09,1.50,3.94,5.89,4.81,5.74,1.39,1.85
6371.30,6.94,7.76,3.40,5.29,1.13,5.01,2.12,2.80,1.09,1.50,3.96,5.92,4.84,5.76,1.40,1.86
6371.32,6.97,7.78,3.42,5.32,1.13,5.03,2.13,2.81,1.10,1.51,3.99,5.94,4.86,5.79,1.41,1.87
6371.33,7.00,7.80,3.44,5.34,1.14,5.05,2.15,2.82,1.10,1.52,4.01,5.97,4.88,5.82,1.42,1.88
6371.35,7.03,7.82,3.45,5.37,1.14,5.08,2.16,2.83,1.11,1.52,4.03,5.99,4.90,5.84,1.42,1.89
6371.37,7.06,7.84,3.47,5.39,1.14,5.10,2.17,2.84,1.12,1.53,4.06,6.02,4.93,5.87,1.43,1.90
6371.38,7.09,7.86,3.49,5.42,1.14,5.12,2.18,2.86,1.12,1.53,4.08,6.04,4.95,5.89,1.44,1.90
6371.40,7.12,7.88,3.51,5.44,1.15,5.14,2.19,2.87,1.13,1.54,4.10,6.06,4.97,5.92,1.45,1.91
6371.42,7.15,7.91,3.52,5.47,1.15,5.16,2.20,2.88,1.13,1.55,4.12,6.09,5.00,5.94,1.45,1.92
6371.43,7.18,7.93,3.54,5.49,1.15,5.18,2.21,2.89,1.14,1.55,4.15,6.11,5.02,5.97,1.46,1.93
6371.45,7.21,7.95,3.56,5.52,1.15,5.21,2.22,2.90,1.14,1.56,4.17,6.14,5.04,5.99,1.47,1.94
6371.47,7.24,7.97,3.58,5.54,1.16,5.23,2.23,2.92,1.15,1.57,4.19,6.16,5.06,6.02,1.48,1.95
6371.48,7.27,7.99,3.59,5.57,1.16,5.25,2.24,2.93,1.15,1.57,4.22,6.19,5.09,6.04,1.48,1.96
6371.50,7.30,8.01,3.61,5.59,1.16,5.27,2.25,2.94,1.16,1.58,4.24,6.21,5.11,6.07,1.49,1.97
6371.52,7.30,7.98,3.62,5.59,1.15,5.26,2.24,2.94,1.16,1.58,4.23,6.20,5.10,6.06,1.49,1.97
6371.53,7.29,7.96,3.64,5.58,1.15,5.26,2.24,2.93,1.16,1.58,4.23,6.19,5.08,6.05,1.48,1.97
6371.55,7.29,7.93,3.65,5.58,1.14,5.25,2.23,2.93,1.16,1.57,4.22,6.18,5.07,6.04,1.48,1.96
6371.57,7.28,7.91,3.67,5.58,1.13,5.24,2.23,2.92,1.16,1.57,4.22,6.17,5.06,6.03,1.48,1.96
6371.58,7.28,7.88,3.68,5.58,1.12,5.23,2.22,2.92,1.15,1.57,4.21,6.16,5.05,6.01,1.48,1.96
6371.60,7.27,7.85,3.70,5.57,1.12,5.23,2.22,2.91,1.15,1.57,4.21,6.15,5.03,6.00,1.47,1.96
6371.62,7.27,7.83,3.71,5.57,1.11,5.22,2.21,2.91,1.15,1.57,4.20,6.14,5.02,5.99,1.47,1.95
