HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
6736.000,0.792,1.300,0.275,0.648,0.195,0.530,0.243,0.293,0.128,0.160,0.295,0.755,0.552,0.650,0.137,0.163
6807.700,0.876,1.482,0.282,0.712,0.224,0.584,0.274,0.322,0.142,0.176,0.328,0.830,0.620,0.714,0.152,0.176
6879.400,0.960,1.664,0.289,0.776,0.253,0.638,0.305,0.351,0.156,0.192,0.361,0.905,0.688,0.778,0.167,0.189
6951.100,1.045,1.846,0.296,0.839,0.282,0.692,0.335,0.379,0.169,0.208,0.394,0.980,0.757,0.842,0.183,0.201
7022.800,1.129,2.028,0.303,0.903,0.311,0.746,0.366,0.408,0.183,0.224,0.427,1.055,0.825,0.906,0.198,0.214
7094.500,1.213,2.210,0.310,0.967,0.340,0.800,0.397,0.437,0.197,0.240,0.460,1.130,0.893,0.970,0.213,0.227
7166.200,1.298,2.392,0.317,1.030,0.369,0.854,0.427,0.465,0.210,0.256,0.493,1.205,0.962,1.034,0.229,0.239
7237.900,1.382,2.574,0.324,1.094,0.398,0.908,0.458,0.494,0.224,0.272,0.526,1.280,1.030,1.098,0.244,0.252
7309.600,1.466,2.756,0.331,1.158,0.427,0.962,0.489,0.523,0.238,0.288,0.559,1.355,1.098,1.162,0.259,0.265
7381.300,1.551,2.938,0.338,1.221,0.456,1.016,0.519,0.551,0.251,0.304,0.592,1.430,1.167,1.226,0.275,0.277
7453.000,1.635,3.120,0.345,1.285,0.485,1.070,0.550,0.580,0.265,0.320,0.625,1.505,1.235,1.290,0.290,0.290
7524.700,1.719,3.302,0.352,1.349,0.514,1.124,0.581,0.609,0.279,0.336,0.658,1.580,1.303,1.354,0.305,0.303
7596.400,1.804,3.484,0.359,1.412,0.543,1.178,0.611,0.637,0.292,0.352,0.691,1.655,1.372,1.418,0.321,0.315
7668.100,1.888,3.666,0.366,1.476,0.572,1.232,0.642,0.666,0.306,0.368,0.724,1.730,1.440,1.482,0.336,0.328
7739.800,1.972,3.848,0.373,1.540,0.601,1.286,0.673,0.695,0.320,0.384,0.757,1.805,1.508,1.546,0.351,0.341
7811.500,2.057,4.030,0.380,1.603,0.630,1.340,0.703,0.723,0.333,0.400,0.790,1.880,1.577,1.610,0.367,0.353
7883.200,2.141,4.212,0.387,1.667,0.659,1.394,0.734,0.752,0.347,0.416,0.823,1.955,1.645,1.674,0.382,0.366
7954.900,2.225,4.394,0.394,1.731,0.688,1.448,0.765,0.781,0.361,0.432,0.856,2.030,1.713,1.738,0.397,0.379
8026.600,2.310,4.576,0.401,1.794,0.717,1.502,0.795,0.809,0.374,0.448,0.889,2.105,1.782,1.802,0.413,0.391
8098.300,2.394,4.758,0.408,1.858,0.746,1.556,0.826,0.838,0.388,0.464,0.922,2.180,1.850,1.866,0.428,0.404
8170.000,2.478,4.940,0.415,1.922,0.775,1.610,0.857,0.867,0.402,0.480,0.955,2.255,1.918,1.930,0.443,0.417
8241.700,2.563,5.122,0.422,1.985,0.804,1.664,0.887,0.895,0.415,0.496,0.988,2.330,1.987,1.994,0.459,0.429
8313.400,2.647,5.304,0.429,2.049,0.833,1.718,0.918,0.924,0.429,0.512,1.021,2.405,2.055,2.058,0.474,0.442
8385.100,2.731,5.486,0.436,2.113,0.862,1.772,0.949,0.953,0.443,0.528,1.054,2.480,2.123,2.122,0.489,0.455
8456.800,2.816,5.668,0.443,2.176,0.891,1.826,0.979,0.981,0.456,0.544,1.087,2.555,2.192,2.186,0.505,0.467
8528.500,2.900,5.850,0.450,2.240,0.920,1.880,1.010,1.010,0.470,0.560,1.120,2.630,2.260,2.250,0.520,0.480
8528.533,3.083,6.152,0.494,2.400,0.973,2.006,1.079,1.081,0.501,0.596,1.188,2.821,2.421,2.413,0.560,0.521
8528.567,3.266,6.453,0.538,2.559,1.026,2.133,1.147,1.153,0.532,0.632,1.256,3.013,2.582,2.577,0.600,0.561
8528.600,3.449,6.755,0.582,2.719,1.079,2.259,1.216,1.224,0.563,0.668,1.324,3.204,2.743,2.740,0.640,0.602
8528.633,3.632,7.057,0.626,2.879,1.132,2.385,1.285,1.295,0.594,0.704,1.392,3.395,2.904,2.903,0.680,0.643
8528.667,3.815,7.358,0.670,3.038,1.185,2.512,1.353,1.367,0.625,0.740,1.460,3.587,3.065,3.067,0.720,0.683
8528.700,3.998,7.660,0.714,3.198,1.238,2.638,1.422,1.438,0.656,0.776,1.528,3.778,3.226,3.230,0.760,0.724
8528.733,4.181,7.962,0.758,3.358,1.291,2.764,1.491,1.509,0.687,0.812,1.596,3.969,3.387,3.393,0.800,0.765
8528.767,4.364,8.263,0.802,3.517,1.344,2.891,1.559,1.581,0.718,0.848,1.664,4.161,3.548,3.557,0.840,0.805
8528.800,4.547,8.565,0.846,3.677,1.397,3.017,1.628,1.652,0.749,0.884,1.732,4.352,3.709,3.720,0.880,0.846
8528.833,4.730,8.867,0.890,3.837,1.450,3.143,1.697,1.723,0.780,0.920,1.800,4.543,3.870,3.883,0.920,0.887
8528.867,4.913,9.168,0.934,3.996,1.503,3.270,1.765,1.795,0.811,0.956,1.868,4.735,4.031,4.047,0.960,0.927
8528.900,5.096,9.470,0.978,4.156,1.556,3.396,1.834,1.866,0.842,0.992,1.936,4.926,4.192,4.210,1.000,0.968
8528.933,5.279,9.772,1.022,4.316,1.609,3.522,1.903,1.937,0.873,1.028,2.004,5.117,4.353,4.373,1.040,1.009
8528.967,5.462,10.073,1.066,4.475,1.662,3.649,1.971,2.009,0.904,1.064,2.072,5.309,4.514,4.537,1.080,1.049
8529.000,5.645,10.375,1.110,4.635,1.715,3.775,2.040,2.080,0.935,1.100,2.140,5.500,4.675,4.700,1.120,1.090
8529.033,5.828,10.677,1.154,4.795,1.768,3.901,2.109,2.151,0.966,1.136,2.208,5.691,4.836,4.863,1.160,1.131
8529.067,6.011,10.978,1.198,4.954,1.821,4.028,2.177,2.223,0.997,1.172,2.276,5.883,4.997,5.027,1.200,1.171
8529.100,6.194,11.280,1.242,5.114,1.874,4.154,2.246,2.294,1.028,1.208,2.344,6.074,5.158,5.190,1.240,1.212
8529.133,6.377,11.582,1.286,5.274,1.927,4.280,2.315,2.365,1.059,1.244,2.412,6.265,5.319,5.353,1.280,1.253
8529.167,6.560,11.883,1.330,5.433,1.980,4.407,2.383,2.437,1.090,1.280,2.480,6.457,5.480,5.517,1.320,1.293
8529.200,6.743,12.185,1.374,5.593,2.033,4.533,2.452,2.508,1.121,1.316,2.548,6.648,5.641,5.680,1.360,1.334
8529.233,6.926,12.487,1.418,5.753,2.086,4.659,2.521,2.579,1.152,1.352,2.616,6.839,5.802,5.843,1.400,1.375
8529.267,7.109,12.788,1.462,5.912,2.139,4.786,2.589,2.651,1.183,1.388,2.684,7.031,5.963,6.007,1.440,1.415
8529.300,7.292,13.090,1.506,6.072,2.192,4.912,2.658,2.722,1.214,1.424,2.752,7.222,6.124,6.170,1.480,1.456
8529.333,7.475,13.392,1.550,6.232,2.245,5.038,2.727,2.793,1.245,1.460,2.820,7.413,6.285,6.333,1.520,1.497
8529.367,7.658,13.693,1.594,6.391,2.298,5.165,2.795,2.865,1.276,1.496,2.888,7.605,6.446,6.497,1.560,1.537
8529.400,7.841,13.995,1.638,6.551,2.351,5.291,2.864,2.936,1.307,1.532,2.956,7.796,6.607,6.660,1.600,1.578
8529.433,8.024,14.297,1.682,6.711,2.404,5.417,2.933,3.007,1.338,1.568,3.024,7.987,6.768,6.823,1.640,1.619
8529.467,8.207,14.598,1.726,6.870,2.457,5.544,3.001,3.079,1.369,1.604,3.092,8.179,6.929,6.987,1.680,1.659
8529.500,8.390,14.900,1.770,7.030,2.510,5.670,3.070,3.150,1.400,1.640,3.160,8.370,7.090,7.150,1.720,1.700
8529.533,8.465,14.885,1.829,7.111,2.513,5.733,3.102,3.184,1.414,1.659,3.175,8.470,7.165,7.237,1.746,1.739
8529.567,8.539,14.869,1.887,7.193,2.515,5.796,3.133,3.219,1.429,1.677,3.190,8.571,7.241,7.323,1.772,1.778
8529.600,8.614,14.854,1.946,7.274,2.518,5.859,3.165,3.253,1.443,1.696,3.205,8.671,7.316,7.410,1.798,1.817
8529.633,8.689,14.839,2.005,7.355,2.521,5.922,3.197,3.287,1.457,1.715,3.220,8.771,7.391,7.497,1.824,1.856
8529.667,8.763,14.823,2.063,7.437,2.523,5.985,3.228,3.322,1.472,1.733,3.235,8.872,7.467,7.583,1.850,1.895
8529.700,8.838,14.808,2.122,7.518,2.526,6.048,3.260,3.356,1.486,1.752,3.250,8.972,7.542,7.670,1.876,1.934
8529.733,8.913,14.793,2.181,7.599,2.529,6.111,3.292,3.390,1.500,1.771,3.265,9.072,7.617,7.757,1.902,1.973
8529.767,8.987,14.777,2.239,7.681,2.531,6.174,3.323,3.425,1.515,1.789,3.280,9.173,7.693,7.843,1.928,2.012
8529.800,9.062,14.762,2.298,7.762,2.534,6.237,3.355,3.459,1.529,1.808,3.295,9.273,7.768,7.930,1.954,2.051
8529.833,9.137,14.747,2.357,7.843,2.537,6.300,3.387,3.493,1.543,1.827,3.310,9.373,7.843,8.017,1.980,2.090
8529.867,9.211,14.731,2.415,7.925,2.539,6.363,3.418,3.528,1.558,1.845,3.325,9.474,7.919,8.103,2.006,2.129
8529.900,9.286,14.716,2.474,8.006,2.542,6.426,3.450,3.562,1.572,1.864,3.340,9.574,7.994,8.190,2.032,2.168
8529.933,9.361,14.701,2.533,8.087,2.545,6.489,3.482,3.596,1.586,1.883,3.355,9.674,8.069,8.277,2.058,2.207
8529.967,9.435,14.685,2.591,8.169,2.547,6.552,3.513,3.631,1.601,1.901,3.370,9.775,8.145,8.363,2.084,2.246
8530.000,9.510,14.670,2.650,8.250,2.550,6.615,3.545,3.665,1.615,1.920,3.385,9.875,8.220,8.450,2.110,2.285
8530.033,9.585,14.655,2.709,8.331,2.553,6.678,3.577,3.699,1.629,1.939,3.400,9.975,8.295,8.537,2.136,2.324
8530.067,9.659,14.639,2.767,8.413,2.555,6.741,3.608,3.734,1.644,1.957,3.415,10.076,8.371,8.623,2.162,2.363
8530.100,9.734,14.624,2.826,8.494,2.558,6.804,3.640,3.768,1.658,1.976,3.430,10.176,8.446,8.710,2.188,2.402
8530.133,9.809,14.609,2.885,8.575,2.561,6.867,3.672,3.802,1.672,1.995,3.445,10.276,8.521,8.797,2.214,2.441
8530.167,9.883,14.593,2.943,8.657,2.563,6.930,3.703,3.837,1.687,2.013,3.460,10.377,8.597,8.883,2.240,2.480
8530.200,9.958,14.578,3.002,8.738,2.566,6.993,3.735,3.871,1.701,2.032,3.475,10.477,8.672,8.970,2.266,2.519
8530.233,10.033,14.563,3.061,8.819,2.569,7.056,3.767,3.905,1.715,2.051,3.490,10.577,8.747,9.057,2.292,2.558
8530.267,10.107,14.547,3.119,8.901,2.571,7.119,3.798,3.940,1.730,2.069,3.505,10.678,8.823,9.143,2.318,2.597
8530.300,10.182,14.532,3.178,8.982,2.574,7.182,3.830,3.974,1.744,2.088,3.520,10.778,8.898,9.230,2.344,2.636
8530.333,10.257,14.517,3.237,9.063,2.577,7.245,3.862,4.008,1.758,2.107,3.535,10.878,8.973,9.317,2.370,2.675
8530.367,10.331,14.501,3.295,9.145,2.579,7.308,3.893,4.043,1.773,2.125,3.550,10.979,9.049,9.403,2.396,2.714
8530.400,10.406,14.486,3.354,9.226,2.582,7.371,3.925,4.077,1.787,2.144,3.565,11.079,9.124,9.490,2.422,2.753
8530.433,10.481,14.471,3.413,9.307,2.585,7.434,3.957,4.111,1.801,2.163,3.580,11.179,9.199,9.577,2.448,2.792
8530.467,10.555,14.455,3.471,9.389,2.587,7.497,3.988,4.146,1.816,2.181,3.595,11.280,9.275,9.663,2.474,2.831
8530.500,10.630,14.440,3.530,9.470,2.590,7.560,4.020,4.180,1.830,2.200,3.610,11.380,9.350,9.750,2.500,2.870
8530.533,10.667,14.359,3.604,9.531,2.565,7.587,4.033,4.197,1.839,2.207,3.605,11.430,9.348,9.782,2.500,2.891
8530.567,10.703,14.279,3.679,9.593,2.539,7.614,4.047,4.214,1.849,2.215,3.601,11.481,9.347,9.815,2.500,2.913
8530.600,10.740,14.198,3.753,9.654,2.514,7.641,4.060,4.231,1.858,2.222,3.596,11.531,9.345,9.847,2.500,2.934
8530.633,10.777,14.117,3.827,9.715,2.489,7.668,4.073,4.248,1.867,2.229,3.591,11.581,9.343,9.879,2.500,2.955
8530.667,10.813,14.037,3.902,9.777,2.463,7.695,4.087,4.265,1.877,2.237,3.587,11.632,9.342,9.912,2.500,2.977
8530.700,10.850,13.956,3.976,9.838,2.438,7.722,4.100,4.282,1.886,2.244,3.582,11.682,9.340,9.944,2.500,2.998
8530.733,10.887,13.875,4.050,9.899,2.413,7.749,4.113,4.299,1.895,2.251,3.577,11.732,9.338,9.976,2.500,3.019
8530.767,10.923,13.795,4.125,9.961,2.387,7.776,4.127,4.316,1.905,2.259,3.573,11.783,9.337,10.009,2.500,3.041
8530.800,10.960,13.714,4.199,10.022,2.362,7.803,4.140,4.333,1.914,2.266,3.568,11.833,9.335,10.041,2.500,3.062
8530.833,10.997,13.633,4.273,10.083,2.337,7.830,4.153,4.350,1.923,2.273,3.563,11.883,9.333,10.073,2.500,3.083
8530.867,11.033,13.553,4.348,10.145,2.311,7.857,4.167,4.367,1.933,2.281,3.559,11.934,9.332,10.106,2.500,3.105
8530.900,11.070,13.472,4.422,10.206,2.286,7.884,4.180,4.384,1.942,2.288,3.554,11.984,9.330,10.138,2.500,3.126
8530.933,11.107,13.391,4.496,10.267,2.261,7.911,4.193,4.401,1.951,2.295,3.549,12.034,9.328,10.170,2.500,3.147
8530.967,11.143,13.311,4.571,10.329,2.235,7.938,4.207,4.418,1.961,2.303,3.545,12.085,9.327,10.203,2.500,3.169
8531.000,11.180,13.230,4.645,10.390,2.210,7.965,4.220,4.435,1.970,2.310,3.540,12.135,9.325,10.235,2.500,3.190
8531.033,11.217,13.149,4.719,10.451,2.185,7.992,4.233,4.452,1.979,2.317,3.535,12.185,9.323,10.267,2.500,3.211
8531.067,11.253,13.069,4.794,10.513,2.159,8.019,4.247,4.469,1.989,2.325,3.531,12.236,9.322,10.300,2.500,3.233
8531.100,11.290,12.988,4.868,10.574,2.134,8.046,4.260,4.486,1.998,2.332,3.526,12.286,9.320,10.332,2.500,3.254
8531.133,11.327,12.907,4.942,10.635,2.109,8.073,4.273,4.503,2.007,2.339,3.521,12.336,9.318,10.364,2.500,3.275
8531.167,11.363,12.827,5.017,10.697,2.083,8.100,4.287,4.520,2.017,2.347,3.517,12.387,9.317,10.397,2.500,3.297
8531.200,11.400,12.746,5.091,10.758,2.058,8.127,4.300,4.537,2.026,2.354,3.512,12.437,9.315,10.429,2.500,3.318
8531.233,11.437,12.665,5.165,10.819,2.033,8.154,4.313,4.554,2.035,2.361,3.507,12.487,9.313,10.461,2.500,3.339
8531.267,11.473,12.585,5.240,10.881,2.007,8.181,4.327,4.571,2.045,2.369,3.503,12.538,9.312,10.494,2.500,3.361
8531.300,11.510,12.504,5.314,10.942,1.982,8.208,4.340,4.588,2.054,2.376,3.498,12.588,9.310,10.526,2.500,3.382
8531.333,11.547,12.423,5.388,11.003,1.957,8.235,4.353,4.605,2.063,2.383,3.493,12.638,9.308,10.558,2.500,3.403
8531.367,11.583,12.343,5.463,11.065,1.931,8.262,4.367,4.622,2.073,2.391,3.489,12.689,9.307,10.591,2.500,3.425
8531.400,11.620,12.262,5.537,11.126,1.906,8.289,4.380,4.639,2.082,2.398,3.484,12.739,9.305,10.623,2.500,3.446
8531.433,11.657,12.181,5.611,11.187,1.881,8.316,4.393,4.656,2.091,2.405,3.479,12.789,9.303,10.655,2.500,3.467
8531.467,11.693,12.101,5.686,11.249,1.855,8.343,4.407,4.673,2.101,2.413,3.475,12.840,9.302,10.688,2.500,3.489
8531.500,11.730,12.020,5.760,11.310,1.830,8.370,4.420,4.690,2.110,2.420,3.470,12.890,9.300,10.720,2.500,3.510
8531.533,11.727,11.887,5.888,11.342,1.793,8.358,4.395,4.681,2.111,2.416,3.452,12.887,9.197,10.701,2.482,3.508
8531.567,11.723,11.755,6.016,11.375,1.755,8.346,4.370,4.671,2.111,2.411,3.434,12.885,9.093,10.681,2.463,3.507
8531.600,11.720,11.622,6.144,11.407,1.718,8.334,4.345,4.662,2.112,2.407,3.416,12.882,8.990,10.662,2.445,3.505
8531.633,11.717,11.489,6.272,11.439,1.681,8.322,4.320,4.653,2.113,2.403,3.398,12.879,8.887,10.643,2.427,3.503
8531.667,11.713,11.357,6.400,11.472,1.643,8.310,4.295,4.643,2.113,2.398,3.380,12.877,8.783,10.623,2.408,3.502
8531.700,11.710,11.224,6.528,11.504,1.606,8.298,4.270,4.634,2.114,2.394,3.362,12.874,8.680,10.604,2.390,3.500
8531.733,11.707,11.091,6.656,11.536,1.569,8.286,4.245,4.625,2.115,2.390,3.344,12.871,8.577,10.585,2.372,3.498
8531.767,11.703,10.959,6.784,11.569,1.531,8.274,4.220,4.615,2.115,2.385,3.326,12.869,8.473,10.565,2.353,3.497
8531.800,11.700,10.826,6.912,11.601,1.494,8.262,4.195,4.606,2.116,2.381,3.308,12.866,8.370,10.546,2.335,3.495
8531.833,11.697,10.693,7.040,11.633,1.457,8.250,4.170,4.597,2.117,2.377,3.290,12.863,8.267,10.527,2.317,3.493
8531.867,11.693,10.561,7.168,11.666,1.419,8.238,4.145,4.587,2.117,2.372,3.272,12.861,8.163,10.507,2.298,3.492
8531.900,11.690,10.428,7.296,11.698,1.382,8.226,4.120,4.578,2.118,2.368,3.254,12.858,8.060,10.488,2.280,3.490
8531.933,11.687,10.295,7.424,11.730,1.345,8.214,4.095,4.569,2.119,2.364,3.236,12.855,7.957,10.469,2.262,3.488
8531.967,11.683,10.163,7.552,11.763,1.307,8.202,4.070,4.559,2.119,2.359,3.218,12.853,7.853,10.449,2.243,3.487
8532.000,11.680,10.030,7.680,11.795,1.270,8.190,4.045,4.550,2.120,2.355,3.200,12.850,7.750,10.430,2.225,3.485
8532.033,11.677,9.897,7.808,11.827,1.233,8.178,4.020,4.541,2.121,2.351,3.182,12.847,7.647,10.411,2.207,3.483
8532.067,11.673,9.765,7.936,11.860,1.195,8.166,3.995,4.531,2.121,2.346,3.164,12.845,7.543,10.391,2.188,3.482
8532.100,11.670,9.632,8.064,11.892,1.158,8.154,3.970,4.522,2.122,2.342,3.146,12.842,7.440,10.372,2.170,3.480
8532.133,11.667,9.499,8.192,11.924,1.121,8.142,3.945,4.513,2.123,2.338,3.128,12.839,7.337,10.353,2.152,3.478
8532.167,11.663,9.367,8.320,11.957,1.083,8.130,3.920,4.503,2.123,2.333,3.110,12.837,7.233,10.333,2.133,3.477
8532.200,11.660,9.234,8.448,11.989,1.046,8.118,3.895,4.494,2.124,2.329,3.092,12.834,7.130,10.314,2.115,3.475
8532.233,11.657,9.101,8.576,12.021,1.009,8.106,3.870,4.485,2.125,2.325,3.074,12.831,7.027,10.295,2.097,3.473
8532.267,11.653,8.969,8.704,12.054,0.971,8.094,3.845,4.475,2.125,2.320,3.056,12.829,6.923,10.275,2.078,3.472
8532.300,11.650,8.836,8.832,12.086,0.934,8.082,3.820,4.466,2.126,2.316,3.038,12.826,6.820,10.256,2.060,3.470
8532.333,11.647,8.703,8.960,12.118,0.897,8.070,3.795,4.457,2.127,2.312,3.020,12.823,6.717,10.237,2.042,3.468
8532.367,11.643,8.571,9.088,12.151,0.859,8.058,3.770,4.447,2.127,2.307,3.002,12.821,6.613,10.217,2.023,3.467
8532.400,11.640,8.438,9.216,12.183,0.822,8.046,3.745,4.438,2.128,2.303,2.984,12.818,6.510,10.198,2.005,3.465
8532.433,11.637,8.305,9.344,12.215,0.785,8.034,3.720,4.429,2.129,2.299,2.966,12.815,6.407,10.179,1.987,3.463
8532.467,11.633,8.173,9.472,12.248,0.747,8.022,3.695,4.419,2.129,2.294,2.948,12.813,6.303,10.159,1.968,3.462
8532.500,11.630,8.040,9.600,12.280,0.710,8.010,3.670,4.410,2.130,2.290,2.930,12.810,6.200,10.140,1.950,3.460
8532.533,11.605,7.945,9.727,12.309,0.694,7.986,3.611,4.394,2.123,2.283,2.919,12.794,6.097,10.111,1.931,3.451
8532.567,11.580,7.851,9.855,12.338,0.678,7.963,3.553,4.377,2.115,2.276,2.909,12.778,5.994,10.082,1.912,3.443
8532.600,11.555,7.756,9.982,12.367,0.662,7.939,3.494,4.361,2.108,2.269,2.898,12.762,5.891,10.053,1.893,3.434
8532.633,11.530,7.661,10.109,12.396,0.646,7.915,3.435,4.345,2.101,2.262,2.887,12.746,5.788,10.024,1.874,3.425
8532.667,11.505,7.567,10.237,12.425,0.630,7.892,3.377,4.328,2.093,2.255,2.877,12.730,5.685,9.995,1.855,3.417
8532.700,11.480,7.472,10.364,12.454,0.614,7.868,3.318,4.312,2.086,2.248,2.866,12.714,5.582,9.966,1.836,3.408
8532.733,11.455,7.377,10.491,12.483,0.598,7.844,3.259,4.296,2.079,2.241,2.855,12.698,5.479,9.937,1.817,3.399
8532.767,11.430,7.283,10.619,12.512,0.582,7.821,3.201,4.279,2.071,2.234,2.845,12.682,5.376,9.908,1.798,3.391
8532.800,11.405,7.188,10.746,12.541,0.566,7.797,3.142,4.263,2.064,2.227,2.834,12.666,5.273,9.879,1.779,3.382
8532.833,11.380,7.093,10.873,12.570,0.550,7.773,3.083,4.247,2.057,2.220,2.823,12.650,5.170,9.850,1.760,3.373
8532.867,11.355,6.999,11.001,12.599,0.534,7.750,3.025,4.230,2.049,2.213,2.813,12.634,5.067,9.821,1.741,3.365
8532.900,11.330,6.904,11.128,12.628,0.518,7.726,2.966,4.214,2.042,2.206,2.802,12.618,4.964,9.792,1.722,3.356
8532.933,11.305,6.809,11.255,12.657,0.502,7.702,2.907,4.198,2.035,2.199,2.791,12.602,4.861,9.763,1.703,3.347
8532.967,11.280,6.715,11.383,12.686,0.486,7.679,2.849,4.181,2.027,2.192,2.781,12.586,4.758,9.734,1.684,3.339
8533.000,11.255,6.620,11.510,12.715,0.470,7.655,2.790,4.165,2.020,2.185,2.770,12.570,4.655,9.705,1.665,3.330
8533.033,11.230,6.525,11.637,12.744,0.454,7.631,2.731,4.149,2.013,2.178,2.759,12.554,4.552,9.676,1.646,3.321
8533.067,11.205,6.431,11.765,12.773,0.438,7.608,2.673,4.132,2.005,2.171,2.749,12.538,4.449,9.647,1.627,3.313
8533.100,11.180,6.336,11.892,12.802,0.422,7.584,2.614,4.116,1.998,2.164,2.738,12.522,4.346,9.618,1.608,3.304
8533.133,11.155,6.241,12.019,12.831,0.406,7.560,2.555,4.100,1.991,2.157,2.727,12.506,4.243,9.589,1.589,3.295
8533.167,11.130,6.147,12.147,12.860,0.390,7.537,2.497,4.083,1.983,2.150,2.717,12.490,4.140,9.560,1.570,3.287
8533.200,11.105,6.052,12.274,12.889,0.374,7.513,2.438,4.067,1.976,2.143,2.706,12.474,4.037,9.531,1.551,3.278
8533.233,11.080,5.957,12.401,12.918,0.358,7.489,2.379,4.051,1.969,2.136,2.695,12.458,3.934,9.502,1.532,3.269
8533.267,11.055,5.863,12.529,12.947,0.342,7.466,2.321,4.034,1.961,2.129,2.685,12.442,3.831,9.473,1.513,3.261
8533.300,11.030,5.768,12.656,12.976,0.326,7.442,2.262,4.018,1.954,2.122,2.674,12.426,3.728,9.444,1.494,3.252
8533.333,11.005,5.673,12.783,13.005,0.310,7.418,2.203,4.002,1.947,2.115,2.663,12.410,3.625,9.415,1.475,3.243
8533.367,10.980,5.579,12.911,13.034,0.294,7.395,2.145,3.985,1.939,2.108,2.653,12.394,3.522,9.386,1.456,3.235
8533.400,10.955,5.484,13.038,13.063,0.278,7.371,2.086,3.969,1.932,2.101,2.642,12.378,3.419,9.357,1.437,3.226
8533.433,10.930,5.389,13.165,13.092,0.262,7.347,2.027,3.953,1.925,2.094,2.631,12.362,3.316,9.328,1.418,3.217
8533.467,10.905,5.295,13.293,13.121,0.246,7.324,1.969,3.936,1.917,2.087,2.621,12.346,3.213,9.299,1.399,3.209
8533.500,10.880,5.200,13.420,13.150,0.230,7.300,1.910,3.920,1.910,2.080,2.610,12.330,3.110,9.270,1.380,3.200
8533.533,10.698,5.117,13.210,12.995,0.227,7.216,1.865,3.891,1.879,2.064,2.589,12.250,3.084,9.213,1.366,3.174
8533.567,10.515,5.035,13.001,12.839,0.224,7.131,1.821,3.861,1.849,2.049,2.569,12.171,3.058,9.156,1.351,3.149
8533.600,10.333,4.952,12.791,12.684,0.221,7.047,1.776,3.832,1.818,2.033,2.548,12.091,3.032,9.099,1.337,3.123
8533.633,10.151,4.869,12.581,12.529,0.218,6.963,1.731,3.803,1.787,2.017,2.527,12.011,3.006,9.042,1.323,3.097
8533.667,9.968,4.787,12.372,12.373,0.215,6.878,1.687,3.773,1.757,2.002,2.507,11.932,2.980,8.985,1.308,3.072
8533.700,9.786,4.704,12.162,12.218,0.212,6.794,1.642,3.744,1.726,1.986,2.486,11.852,2.954,8.928,1.294,3.046
8533.733,9.604,4.621,11.952,12.063,0.209,6.710,1.597,3.715,1.695,1.970,2.465,11.772,2.928,8.871,1.280,3.020
8533.767,9.421,4.539,11.743,11.907,0.206,6.625,1.553,3.685,1.665,1.955,2.445,11.693,2.902,8.814,1.265,2.995
8533.800,9.239,4.456,11.533,11.752,0.203,6.541,1.508,3.656,1.634,1.939,2.424,11.613,2.876,8.757,1.251,2.969
8533.833,9.057,4.373,11.323,11.597,0.200,6.457,1.463,3.627,1.603,1.923,2.403,11.533,2.850,8.700,1.237,2.943
8533.867,8.874,4.291,11.114,11.441,0.197,6.372,1.419,3.597,1.573,1.908,2.383,11.454,2.824,8.643,1.222,2.918
8533.900,8.692,4.208,10.904,11.286,0.194,6.288,1.374,3.568,1.542,1.892,2.362,11.374,2.798,8.586,1.208,2.892
8533.933,8.510,4.125,10.694,11.131,0.191,6.204,1.329,3.539,1.511,1.876,2.341,11.294,2.772,8.529,1.194,2.866
8533.967,8.327,4.043,10.485,10.975,0.188,6.119,1.285,3.509,1.481,1.861,2.321,11.215,2.746,8.472,1.179,2.841
8534.000,8.145,3.960,10.275,10.820,0.185,6.035,1.240,3.480,1.450,1.845,2.300,11.135,2.720,8.415,1.165,2.815
8534.033,7.963,3.877,10.065,10.665,0.182,5.951,1.195,3.451,1.419,1.829,2.279,11.055,2.694,8.358,1.151,2.789
8534.067,7.780,3.795,9.856,10.509,0.179,5.866,1.151,3.421,1.389,1.814,2.259,10.976,2.668,8.301,1.136,2.764
8534.100,7.598,3.712,9.646,10.354,0.176,5.782,1.106,3.392,1.358,1.798,2.238,10.896,2.642,8.244,1.122,2.738
8534.133,7.416,3.629,9.436,10.199,0.173,5.698,1.061,3.363,1.327,1.782,2.217,10.816,2.616,8.187,1.108,2.712
8534.167,7.233,3.547,9.227,10.043,0.170,5.613,1.017,3.333,1.297,1.767,2.197,10.737,2.590,8.130,1.093,2.687
8534.200,7.051,3.464,9.017,9.888,0.167,5.529,0.972,3.304,1.266,1.751,2.176,10.657,2.564,8.073,1.079,2.661
8534.233,6.869,3.381,8.807,9.733,0.164,5.445,0.927,3.275,1.235,1.735,2.155,10.577,2.538,8.016,1.065,2.635
8534.267,6.686,3.299,8.598,9.577,0.161,5.360,0.883,3.245,1.205,1.720,2.135,10.498,2.512,7.959,1.050,2.610
8534.300,6.504,3.216,8.388,9.422,0.158,5.276,0.838,3.216,1.174,1.704,2.114,10.418,2.486,7.902,1.036,2.584
8534.333,6.322,3.133,8.178,9.267,0.155,5.192,0.793,3.187,1.143,1.688,2.093,10.338,2.460,7.845,1.022,2.558
