HOY,Head,Chest,Back,Pelvis,Left_shoulder,Right_shoulder,Left_arm,Right_arm,Left_hand,Right_hand,Left_thigh,Right_thigh,Left_calf,Right_calf,Left_foot,Right_foot
4118.08,2.11,2.12,1.31,1.60,0.26,1.45,0.49,0.81,0.29,0.43,0.69,1.86,1.02,1.56,0.29,0.46
4118.17,2.08,2.09,1.29,1.59,0.25,1.43,0.49,0.80,0.29,0.43,0.68,1.84,1.01,1.55,0.29,0.45
4118.25,2.06,2.07,1.28,1.57,0.25,1.41,0.48,0.79,0.28,0.42,0.67,1.82,0.99,1.53,0.28,0.45
4118.33,2.03,2.04,1.27,1.55,0.25,1.40,0.47,0.78,0.28,0.42,0.66,1.80,0.98,1.51,0.28,0.44
4118.42,2.01,2.02,1.25,1.54,0.24,1.38,0.47,0.77,0.27,0.41,0.65,1.78,0.96,1.50,0.27,0.44
4118.50,1.98,1.99,1.24,1.52,0.24,1.36,0.46,0.76,0.27,0.41,0.64,1.76,0.95,1.48,0.27,0.43
4118.58,1.95,1.96,1.22,1.50,0.24,1.34,0.45,0.75,0.27,0.40,0.63,1.74,0.94,1.46,0.27,0.42
4118.67,1.93,1.94,1.21,1.48,0.23,1.32,0.45,0.74,0.26,0.40,0.62,1.72,0.92,1.44,0.26,0.42
4118.75,1.90,1.91,1.19,1.46,0.23,1.31,0.44,0.73,0.26,0.39,0.61,1.69,0.91,1.42,0.26,0.41
4118.83,1.87,1.88,1.17,1.44,0.23,1.29,0.43,0.72,0.26,0.39,0.60,1.67,0.90,1.40,0.25,0.41
4118.92,1.84,1.86,1.16,1.42,0.22,1.27,0.43,0.71,0.25,0.38,0.59,1.65,0.88,1.38,0.25,0.40
4119.00,1.81,1.83,1.14,1.40,0.22,1.25,0.42,0.70,0.25,0.38,0.58,1.62,0.87,1.36,0.24,0.40
4119.08,1.79,1.80,1.12,1.38,0.22,1.23,0.41,0.69,0.25,0.37,0.57,1.60,0.86,1.35,0.24,0.39
4119.17,1.76,1.78,1.11,1.36,0.21,1.21,0.41,0.68,0.24,0.36,0.56,1.58,0.84,1.33,0.24,0.38
4119.25,1.73,1.75,1.09,1.34,0.21,1.19,0.40,0.67,0.24,0.36,0.55,1.56,0.83,1.31,0.23,0.38
4119.33,1.70,1.72,1.07,1.32,0.21,1.18,0.39,0.66,0.24,0.35,0.54,1.53,0.82,1.29,0.23,0.37
4119.42,1.68,1.70,1.06,1.30,0.20,1.16,0.39,0.65,0.23,0.35,0.53,1.51,0.80,1.27,0.22,0.37
4119.50,1.65,1.67,1.04,1.28,0.20,1.14,0.38,0.64,0.23,0.34,0.52,1.49,0.79,1.25,0.22,0.36
4119.58,1.62,1.64,1.02,1.26,0.20,1.12,0.37,0.63,0.23,0.33,0.51,1.46,0.78,1.23,0.22,0.35
4119.67,1.59,1.61,1.00,1.24,0.19,1.10,0.37,0.61,0.22,0.33,0.50,1.44,0.76,1.20,0.21,0.35
4119.75,1.55,1.58,0.98,1.21,0.19,1.07,0.36,0.60,0.22,0.32,0.48,1.41,0.74,1.18,0.21,0.34
4119.83,1.52,1.55,0.96,1.19,0.19,1.05,0.35,0.59,0.21,0.31,0.47,1.38,0.73,1.16,0.20,0.33
4119.92,1.49,1.52,0.94,1.17,0.18,1.03,0.35,0.58,0.21,0.31,0.46,1.36,0.71,1.13,0.20,0.33
4120.00,1.46,1.49,0.92,1.15,0.18,1.01,0.34,0.56,0.21,0.30,0.45,1.33,0.70,1.11,0.20,0.32
4120.08,1.43,1.46,0.90,1.12,0.18,0.99,0.33,0.55,0.20,0.29,0.44,1.30,0.69,1.09,0.19,0.31
4120.17,1.40,1.43,0.88,1.10,0.17,0.97,0.33,0.54,0.20,0.29,0.43,1.28,0.67,1.06,0.19,0.31
4120.25,1.36,1.40,0.86,1.08,0.17,0.94,0.32,0.53,0.19,0.28,0.41,1.25,0.66,1.04,0.18,0.30
4120.33,1.33,1.37,0.84,1.05,0.17,0.92,0.31,0.52,0.19,0.27,0.40,1.22,0.64,1.02,0.18,0.29
4120.42,1.30,1.34,0.82,1.03,0.16,0.90,0.31,0.50,0.18,0.27,0.39,1.20,0.62,0.99,0.17,0.29
4120.50,1.27,1.31,0.80,1.01,0.16,0.88,0.30,0.49,0.18,0.26,0.38,1.17,0.61,0.97,0.17,0.28
4120.58,1.24,1.28,0.78,0.99,0.16,0.86,0.29,0.48,0.18,0.25,0.37,1.14,0.60,0.95,0.17,0.27
4120.67,1.21,1.25,0.76,0.97,0.15,0.84,0.29,0.47,0.17,0.25,0.36,1.12,0.58,0.93,0.16,0.27
4120.75,1.18,1.22,0.74,0.95,0.15,0.82,0.28,0.45,0.17,0.24,0.35,1.09,0.57,0.91,0.16,0.26
4120.83,1.15,1.19,0.73,0.92,0.15,0.80,0.27,0.44,0.16,0.24,0.34,1.07,0.56,0.88,0.16,0.25
4120.92,1.12,1.16,0.71,0.90,0.14,0.78,0.27,0.43,0.16,0.23,0.33,1.04,0.54,0.86,0.15,0.25
4121.00,1.09,1.13,0.69,0.88,0.14,0.76,0.26,0.42,0.15,0.23,0.33,1.01,0.53,0.84,0.15,0.24
4121.08,1.06,1.10,0.67,0.86,0.14,0.73,0.25,0.41,0.15,0.22,0.32,0.99,0.52,0.82,0.15,0.23
4121.17,1.03,1.07,0.65,0.84,0.13,0.71,0.25,0.40,0.15,0.21,0.31,0.96,0.50,0.80,0.14,0.23
4121.25,1.00,1.04,0.64,0.82,0.13,0.69,0.24,0.38,0.14,0.21,0.30,0.94,0.49,0.78,0.14,0.22
4121.33,0.97,1.01,0.62,0.79,0.13,0.67,0.23,0.37,0.14,0.20,0.29,0.91,0.48,0.75,0.14,0.21
4121.42,0.94,0.98,0.60,0.77,0.12,0.65,0.23,0.36,0.13,0.20,0.28,0.89,0.46,0.73,0.13,0.21
4121.50,0.91,0.95,0.58,0.75,0.12,0.63,0.22,0.35,0.13,0.19,0.27,0.86,0.45,0.71,0.13,0.20
6367.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6367.58,0.28,0.58,0.07,0.20,0.08,0.19,0.08,0.10,0.04,0.06,0.13,0.22,0.20,0.23,0.05,0.06
6367.67,0.56,1.16,0.15,0.39,0.16,0.38,0.17,0.20,0.08,0.11,0.27,0.45,0.41,0.45,0.10,0.12
6367.75,0.84,1.74,0.22,0.59,0.23,0.57,0.25,0.30,0.12,0.17,0.40,0.67,0.61,0.68,0.16,0.17
6367.83,1.12,2.31,0.30,0.78,0.31,0.76,0.33,0.40,0.16,0.22,0.53,0.89,0.82,0.90,0.21,0.23
6367.92,1.40,2.89,0.37,0.98,0.39,0.95,0.41,0.50,0.20,0.28,0.66,1.12,1.03,1.12,0.26,0.29
6368.00,1.68,3.47,0.45,1.18,0.47,1.15,0.49,0.60,0.24,0.33,0.80,1.34,1.23,1.35,0.32,0.35
6368.08,1.96,4.05,0.52,1.37,0.55,1.34,0.58,0.71,0.28,0.39,0.93,1.56,1.43,1.58,0.37,0.41
6368.17,2.24,4.63,0.59,1.57,0.63,1.53,0.66,0.81,0.32,0.44,1.06,1.79,1.64,1.80,0.42,0.47
6368.25,2.52,5.21,0.67,1.76,0.70,1.72,0.74,0.91,0.36,0.50,1.19,2.01,1.84,2.02,0.47,0.53
6368.33,2.80,5.78,0.74,1.96,0.78,1.91,0.83,1.01,0.40,0.55,1.32,2.23,2.05,2.25,0.53,0.58
6368.42,3.08,6.36,0.82,2.15,0.86,2.10,0.91,1.11,0.44,0.61,1.46,2.46,2.25,2.48,0.58,0.64
6368.50,3.36,6.94,0.89,2.35,0.94,2.29,0.99,1.21,0.48,0.66,1.59,2.68,2.46,2.70,0.63,0.70
6368.58,3.40,6.89,0.92,2.38,0.94,2.32,1.01,1.23,0.49,0.67,1.61,2.73,2.49,2.74,0.64,0.71
6368.67,3.44,6.84,0.96,2.42,0.94,2.36,1.02,1.25,0.49,0.68,1.64,2.78,2.52,2.77,0.65,0.73
6368.75,3.48,6.79,0.99,2.45,0.94,2.39,1.04,1.27,0.50,0.69,1.67,2.82,2.54,2.81,0.66,0.74
6368.83,3.52,6.74,1.02,2.48,0.94,2.42,1.05,1.29,0.51,0.70,1.69,2.87,2.57,2.84,0.67,0.76
6368.92,3.56,6.69,1.05,2.51,0.94,2.46,1.07,1.31,0.52,0.71,1.72,2.92,2.60,2.88,0.68,0.77
6369.00,3.59,6.63,1.08,2.54,0.94,2.49,1.08,1.33,0.52,0.72,1.74,2.96,2.62,2.91,0.69,0.78
6369.08,3.63,6.58,1.12,2.58,0.93,2.52,1.10,1.36,0.53,0.73,1.76,3.01,2.65,2.95,0.69,0.80
6369.17,3.67,6.53,1.15,2.61,0.93,2.56,1.12,1.38,0.54,0.74,1.79,3.06,2.68,2.98,0.70,0.81
6369.25,3.71,6.48,1.18,2.64,0.93,2.59,1.13,1.40,0.55,0.75,1.81,3.11,2.71,3.02,0.71,0.83
6369.33,3.75,6.43,1.22,2.68,0.93,2.62,1.15,1.42,0.55,0.76,1.84,3.16,2.73,3.05,0.72,0.84
6369.42,3.79,6.38,1.25,2.71,0.93,2.66,1.16,1.44,0.56,0.77,1.86,3.20,2.76,3.08,0.73,0.86
6369.50,3.83,6.33,1.28,2.74,0.93,2.69,1.18,1.46,0.57,0.78,1.89,3.25,2.79,3.12,0.74,0.87
6369.58,3.84,6.22,1.32,2.76,0.92,2.69,1.18,1.46,0.57,0.78,1.88,3.27,2.78,3.12,0.74,0.88
6369.67,3.85,6.11,1.35,2.78,0.90,2.70,1.18,1.47,0.57,0.79,1.87,3.29,2.77,3.12,0.74,0.88
6369.75,3.85,6.00,1.39,2.79,0.89,2.71,1.18,1.48,0.57,0.79,1.86,3.30,2.75,3.13,0.73,0.89
6369.83,3.86,5.89,1.42,2.81,0.87,2.71,1.18,1.48,0.58,0.79,1.85,3.32,2.74,3.13,0.73,0.89
6369.92,3.87,5.78,1.46,2.83,0.86,2.71,1.18,1.48,0.58,0.79,1.84,3.34,2.73,3.13,0.73,0.90
6370.00,3.88,5.67,1.50,2.85,0.84,2.72,1.17,1.49,0.58,0.80,1.83,3.35,2.72,3.13,0.73,0.90
6370.08,3.89,5.57,1.53,2.87,0.83,2.73,1.17,1.50,0.58,0.80,1.83,3.37,2.71,3.14,0.73,0.91
6370.17,3.90,5.46,1.57,2.89,0.82,2.73,1.17,1.50,0.58,0.80,1.82,3.39,2.70,3.14,0.73,0.91
6370.25,3.91,5.35,1.60,2.91,0.80,2.73,1.17,1.50,0.58,0.80,1.81,3.41,2.69,3.14,0.72,0.92
6370.33,3.91,5.24,1.64,2.92,0.79,2.74,1.17,1.51,0.59,0.81,1.80,3.42,2.67,3.15,0.72,0.92
6370.42,3.92,5.13,1.67,2.94,0.77,2.75,1.17,1.52,0.59,0.81,1.79,3.44,2.66,3.15,0.72,0.93
6370.50,3.93,5.02,1.71,2.96,0.76,2.75,1.17,1.52,0.59,0.81,1.78,3.46,2.65,3.15,0.72,0.93
6370.58,3.95,4.98,1.75,2.98,0.75,2.76,1.17,1.53,0.59,0.81,1.79,3.48,2.65,3.16,0.72,0.94
6370.67,3.97,4.93,1.78,3.01,0.74,2.78,1.17,1.54,0.60,0.82,1.80,3.49,2.65,3.17,0.72,0.95
6370.75,3.99,4.89,1.82,3.03,0.73,2.79,1.18,1.54,0.60,0.82,1.81,3.51,2.65,3.19,0.73,0.95
6370.83,4.01,4.85,1.86,3.05,0.72,2.81,1.18,1.55,0.61,0.83,1.82,3.53,2.65,3.20,0.73,0.96
6370.92,4.03,4.80,1.89,3.08,0.71,2.82,1.18,1.56,0.61,0.83,1.83,3.54,2.65,3.21,0.73,0.97
6371.00,4.05,4.76,1.93,3.10,0.70,2.83,1.19,1.56,0.61,0.83,1.83,3.56,2.65,3.22,0.73,0.98
6371.08,4.07,4.72,1.97,3.12,0.68,2.85,1.19,1.57,0.62,0.84,1.84,3.58,2.65,3.23,0.74,0.98
6371.17,4.09,4.67,2.00,3.15,0.67,2.86,1.19,1.58,0.62,0.84,1.85,3.59,2.65,3.24,0.74,0.99
6371.25,4.11,4.63,2.04,3.17,0.66,2.88,1.19,1.59,0.63,0.85,1.86,3.61,2.65,3.25,0.74,1.00
6371.33,4.13,4.59,2.08,3.19,0.65,2.89,1.19,1.60,0.63,0.85,1.87,3.63,2.65,3.27,0.74,1.01
6371.42,4.15,4.54,2.11,3.22,0.64,2.91,1.20,1.60,0.64,0.86,1.88,3.64,2.65,3.28,0.75,1.01
6371.50,4.17,4.50,2.15,3.24,0.63,2.92,1.20,1.61,0.64,0.86,1.89,3.66,2.65,3.29,0.75,1.02
6371.58,4.13,4.41,2.17,3.22,0.61,2.89,1.18,1.59,0.63,0.85,1.86,3.62,2.60,3.25,0.74,1.01
6371.67,4.09,4.31,2.20,3.19,0.59,2.85,1.16,1.57,0.62,0.84,1.83,3.58,2.54,3.21,0.72,1.00
6371.75,4.05,4.22,2.22,3.17,0.57,2.82,1.14,1.56,0.62,0.83,1.80,3.54,2.49,3.17,0.71,0.99
6371.83,4.01,4.12,2.24,3.14,0.55,2.79,1.11,1.54,0.61,0.82,1.77,3.51,2.44,3.13,0.70,0.98
6371.92,3.97,4.03,2.27,3.12,0.53,2.75,1.09,1.52,0.60,0.81,1.74,3.47,2.39,3.09,0.69,0.97
6372.00,3.93,3.94,2.29,3.10,0.52,2.72,1.07,1.50,0.59,0.80,1.71,3.43,2.33,3.05,0.68,0.96
6372.08,3.89,3.84,2.31,3.07,0.50,2.69,1.05,1.48,0.59,0.79,1.69,3.39,2.28,3.01,0.66,0.95
6372.17,3.85,3.75,2.34,3.05,0.48,2.65,1.03,1.46,0.58,0.78,1.66,3.35,2.23,2.97,0.65,0.94
6372.25,3.81,3.65,2.36,3.02,0.46,2.62,1.00,1.44,0.57,0.77,1.63,3.32,2.18,2.93,0.64,0.93
6372.33,3.77,3.56,2.38,3.00,0.44,2.59,0.98,1.43,0.57,0.76,1.60,3.28,2.12,2.89,0.62,0.92
6372.42,3.73,3.46,2.41,2.97,0.42,2.55,0.96,1.41,0.56,0.75,1.57,3.24,2.07,2.85,0.61,0.91
6372.50,3.69,3.37,2.43,2.95,0.40,2.52,0.94,1.39,0.55,0.74,1.54,3.20,2.02,2.81,0.60,0.90
6372.58,3.66,3.33,2.44,2.96,0.39,2.51,0.93,1.39,0.55,0.74,1.53,3.21,1.99,2.81,0.60,0.90
6372.67,3.64,3.28,2.45,2.96,0.39,2.50,0.91,1.38,0.55,0.74,1.51,3.21,1.96,2.81,0.59,0.91
6372.75,3.61,3.24,2.46,2.97,0.38,2.49,0.90,1.38,0.55,0.74,1.50,3.21,1.94,2.80,0.59,0.91
6372.83,3.59,3.20,2.48,2.97,0.37,2.48,0.89,1.38,0.55,0.74,1.48,3.22,1.91,2.80,0.58,0.91
6372.92,3.56,3.15,2.49,2.98,0.36,2.47,0.87,1.37,0.55,0.74,1.47,3.23,1.88,2.80,0.58,0.91
6373.00,3.54,3.11,2.50,2.99,0.35,2.46,0.86,1.37,0.55,0.73,1.45,3.23,1.85,2.79,0.57,0.92
6373.08,3.51,3.07,2.51,2.99,0.35,2.45,0.85,1.37,0.55,0.73,1.44,3.23,1.82,2.79,0.57,0.92
6373.17,3.48,3.02,2.52,3.00,0.34,2.44,0.83,1.36,0.55,0.73,1.42,3.24,1.79,2.79,0.57,0.92
6373.25,3.46,2.98,2.54,3.00,0.33,2.43,0.82,1.36,0.55,0.73,1.41,3.25,1.76,2.79,0.56,0.92
6373.33,3.43,2.94,2.55,3.01,0.33,2.42,0.81,1.36,0.55,0.73,1.39,3.25,1.74,2.78,0.56,0.93
6373.42,3.41,2.89,2.56,3.01,0.32,2.41,0.79,1.35,0.55,0.73,1.38,3.25,1.71,2.78,0.55,0.93
6373.50,3.38,2.85,2.57,3.02,0.31,2.40,0.78,1.35,0.55,0.73,1.36,3.26,1.68,2.78,0.55,0.93
6373.58,3.31,2.80,2.51,2.96,0.30,2.35,0.76,1.34,0.54,0.73,1.33,3.23,1.65,2.78,0.54,0.94
6373.67,3.23,2.74,2.44,2.90,0.30,2.31,0.74,1.32,0.53,0.72,1.31,3.21,1.62,2.78,0.54,0.94
6373.75,3.16,2.69,2.38,2.83,0.29,2.26,0.72,1.31,0.52,0.72,1.28,3.18,1.58,2.79,0.53,0.95
6373.83,3.09,2.64,2.32,2.77,0.29,2.22,0.70,1.29,0.50,0.72,1.25,3.16,1.55,2.79,0.53,0.96
6373.92,3.01,2.58,2.26,2.71,0.28,2.17,0.68,1.28,0.49,0.72,1.22,3.13,1.52,2.79,0.52,0.96
6374.00,2.94,2.53,2.19,2.65,0.28,2.12,0.67,1.27,0.48,0.71,1.20,3.11,1.49,2.79,0.52,0.97
6374.08,2.87,2.48,2.13,2.59,0.28,2.08,0.65,1.25,0.47,0.71,1.17,3.08,1.46,2.80,0.51,0.98
6374.17,2.79,2.42,2.07,2.53,0.27,2.03,0.63,1.24,0.46,0.71,1.14,3.06,1.43,2.80,0.50,0.98
6374.25,2.72,2.37,2.01,2.46,0.27,1.99,0.61,1.22,0.45,0.71,1.11,3.04,1.40,2.80,0.50,0.99
6374.33,2.65,2.32,1.94,2.40,0.26,1.94,0.59,1.21,0.43,0.70,1.08,3.01,1.36,2.81,0.49,1.00
6374.42,2.57,2.26,1.88,2.34,0.26,1.90,0.57,1.19,0.42,0.70,1.06,2.98,1.33,2.81,0.49,1.00
6374.50,2.50,2.21,1.82,2.28,0.25,1.85,0.55,1.18,0.41,0.70,1.03,2.96,1.30,2.81,0.48,1.01
6374.58,2.43,2.15,1.76,2.20,0.24,1.79,0.53,1.14,0.39,0.68,0.99,2.86,1.26,2.73,0.46,0.98
6374.67,2.35,2.10,1.70,2.12,0.24,1.73,0.52,1.10,0.38,0.65,0.96,2.76,1.23,2.65,0.45,0.96
6374.75,2.28,2.04,1.63,2.05,0.23,1.68,0.50,1.06,0.36,0.63,0.92,2.67,1.19,2.57,0.43,0.93
6374.83,2.21,1.99,1.57,1.97,0.23,1.62,0.49,1.02,0.35,0.61,0.88,2.57,1.16,2.49,0.42,0.91
6374.92,2.13,1.94,1.51,1.89,0.22,1.56,0.47,0.98,0.33,0.58,0.84,2.47,1.12,2.41,0.40,0.88
6375.00,2.06,1.88,1.45,1.81,0.21,1.50,0.46,0.94,0.32,0.56,0.81,2.37,1.08,2.33,0.39,0.85
6375.08,1.99,1.82,1.38,1.74,0.21,1.44,0.44,0.91,0.30,0.54,0.77,2.27,1.05,2.26,0.38,0.83
6375.17,1.91,1.77,1.32,1.66,0.20,1.38,0.42,0.87,0.29,0.51,0.73,2.17,1.01,2.18,0.36,0.80
6375.25,1.84,1.72,1.26,1.58,0.20,1.32,0.41,0.83,0.28,0.49,0.69,2.08,0.98,2.10,0.34,0.78
6375.33,1.77,1.66,1.20,1.50,0.19,1.27,0.39,0.79,0.26,0.47,0.66,1.98,0.94,2.02,0.33,0.75
6375.42,1.69,1.60,1.13,1.43,0.19,1.21,0.38,0.75,0.25,0.44,0.62,1.88,0.91,1.94,0.31,0.73
6375.50,1.62,1.55,1.07,1.35,0.18,1.15,0.36,0.71,0.23,0.42,0.58,1.78,0.87,1.86,0.30,0.70
6375.58,1.56,1.50,1.03,1.30,0.17,1.11,0.35,0.68,0.22,0.40,0.56,1.71,0.84,1.77,0.29,0.66
6375.67,1.51,1.45,0.99,1.26,0.17,1.07,0.34,0.66,0.22,0.39,0.54,1.64,0.81,1.69,0.27,0.63
6375.75,1.45,1.40,0.96,1.21,0.16,1.03,0.33,0.63,0.21,0.37,0.52,1.57,0.78,1.60,0.26,0.59
6375.83,1.40,1.35,0.92,1.17,0.16,0.99,0.31,0.60,0.20,0.35,0.50,1.50,0.75,1.52,0.25,0.56
6375.92,1.34,1.30,0.88,1.12,0.15,0.95,0.30,0.57,0.19,0.33,0.48,1.43,0.72,1.43,0.24,0.52
6376.00,1.28,1.25,0.84,1.08,0.15,0.90,0.29,0.54,0.18,0.32,0.46,1.35,0.69,1.34,0.22,0.48
6376.08,1.23,1.21,0.80,1.03,0.14,0.86,0.28,0.52,0.18,0.30,0.43,1.28,0.65,1.26,0.21,0.45
6376.17,1.17,1.16,0.76,0.98,0.14,0.82,0.27,0.49,0.17,0.28,0.41,1.21,0.62,1.17,0.20,0.41
6376.25,1.12,1.11,0.73,0.94,0.13,0.78,0.26,0.46,0.16,0.26,0.39,1.14,0.59,1.09,0.19,0.38
6376.33,1.06,1.06,0.69,0.89,0.13,0.74,0.24,0.43,0.16,0.24,0.37,1.07,0.56,1.00,0.17,0.34
6376.42,1.01,1.01,0.65,0.85,0.12,0.70,0.23,0.41,0.15,0.23,0.35,1.00,0.53,0.92,0.16,0.31
6376.50,0.95,0.96,0.61,0.80,0.12,0.66,0.22,0.38,0.14,0.21,0.33,0.93,0.50,0.83,0.15,0.27
6376.58,0.90,0.91,0.58,0.76,0.11,0.63,0.21,0.36,0.13,0.20,0.31,0.88,0.48,0.79,0.14,0.26
6376.67,0.85,0.86,0.55,0.72,0.11,0.59,0.20,0.34,0.13,0.19,0.30,0.84,0.45,0.75,0.14,0.24
6376.75,0.80,0.82,0.52,0.68,0.10,0.56,0.19,0.32,0.12,0.18,0.28,0.79,0.43,0.70,0.13,0.23
6376.83,0.76,0.77,0.49,0.64,0.10,0.53,0.18,0.30,0.11,0.17,0.26,0.75,0.40,0.66,0.12,0.21
6376.92,0.71,0.72,0.46,0.60,0.09,0.49,0.17,0.28,0.11,0.16,0.25,0.70,0.38,0.62,0.11,0.20
6377.00,0.66,0.68,0.43,0.57,0.08,0.46,0.15,0.27,0.10,0.14,0.23,0.66,0.35,0.58,0.10,0.18
6377.08,0.61,0.63,0.39,0.53,0.08,0.43,0.14,0.25,0.09,0.13,0.21,0.61,0.33,0.54,0.10,0.17
6377.17,0.56,0.58,0.36,0.49,0.07,0.39,0.13,0.23,0.09,0.12,0.20,0.56,0.31,0.50,0.09,0.16
6377.25,0.51,0.53,0.33,0.45,0.07,0.36,0.12,0.21,0.08,0.11,0.18,0.52,0.28,0.46,0.08,0.14
6377.33,0.47,0.49,0.30,0.41,0.06,0.33,0.11,0.19,0.07,0.10,0.16,0.47,0.26,0.41,0.07,0.13
6377.42,0.42,0.44,0.27,0.37,0.06,0.29,0.10,0.17,0.07,0.09,0.15,0.43,0.23,0.37,0.07,0.11
6377.50,0.37,0.39,0.24,0.33,0.05,0.26,0.09,0.15,0.06,0.08,0.13,0.38,0.21,0.33,0.06,0.10
8527.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8527.58,0.24,0.49,0.04,0.19,0.08,0.16,0.08,0.08,0.04,0.05,0.09,0.22,0.19,0.19,0.04,0.04
8527.67,0.48,0.97,0.07,0.37,0.15,0.31,0.17,0.17,0.08,0.09,0.19,0.44,0.38,0.38,0.09,0.08
8527.75,0.72,1.46,0.11,0.56,0.23,0.47,0.25,0.25,0.12,0.14,0.28,0.66,0.56,0.56,0.13,0.12
8527.83,0.97,1.95,0.15,0.75,0.31,0.63,0.34,0.34,0.16,0.19,0.37,0.88,0.75,0.75,0.17,0.16
8527.92,1.21,2.44,0.19,0.93,0.38,0.78,0.42,0.42,0.20,0.23,0.47,1.10,0.94,0.94,0.22,0.20
8528.00,1.45,2.92,0.23,1.12,0.46,0.94,0.51,0.51,0.23,0.28,0.56,1.31,1.13,1.12,0.26,0.24
8528.08,1.69,3.41,0.26,1.31,0.54,1.10,0.59,0.59,0.27,0.33,0.65,1.53,1.32,1.31,0.30,0.28
8528.17,1.93,3.90,0.30,1.49,0.61,1.25,0.67,0.67,0.31,0.37,0.75,1.75,1.51,1.50,0.35,0.32
8528.25,2.17,4.39,0.34,1.68,0.69,1.41,0.76,0.76,0.35,0.42,0.84,1.97,1.69,1.69,0.39,0.36
8528.33,2.42,4.88,0.38,1.87,0.77,1.57,0.84,0.84,0.39,0.47,0.93,2.19,1.88,1.88,0.43,0.40
8528.42,2.66,5.36,0.41,2.05,0.84,1.72,0.93,0.93,0.43,0.51,1.03,2.41,2.07,2.06,0.48,0.44
8528.50,2.90,5.85,0.45,2.24,0.92,1.88,1.01,1.01,0.47,0.56,1.12,2.63,2.26,2.25,0.52,0.48
8528.58,3.36,6.60,0.56,2.64,1.05,2.20,1.18,1.19,0.55,0.65,1.29,3.11,2.66,2.66,0.62,0.58
8528.67,3.81,7.36,0.67,3.04,1.19,2.51,1.35,1.37,0.62,0.74,1.46,3.59,3.06,3.07,0.72,0.68
8528.75,4.27,8.11,0.78,3.44,1.32,2.83,1.52,1.54,0.70,0.83,1.63,4.06,3.47,3.48,0.82,0.78
8528.83,4.73,8.87,0.89,3.84,1.45,3.14,1.70,1.72,0.78,0.92,1.80,4.54,3.87,3.88,0.92,0.89
8528.92,5.19,9.62,1.00,4.24,1.58,3.46,1.87,1.90,0.86,1.01,1.97,5.02,4.27,4.29,1.02,0.99
8529.00,5.64,10.38,1.11,4.63,1.71,3.78,2.04,2.08,0.94,1.10,2.14,5.50,4.67,4.70,1.12,1.09
8529.08,6.10,11.13,1.22,5.03,1.85,4.09,2.21,2.26,1.01,1.19,2.31,5.98,5.08,5.11,1.22,1.19
8529.17,6.56,11.88,1.33,5.43,1.98,4.41,2.38,2.44,1.09,1.28,2.48,6.46,5.48,5.52,1.32,1.29
8529.25,7.02,12.64,1.44,5.83,2.11,4.72,2.55,2.61,1.17,1.37,2.65,6.93,5.88,5.93,1.42,1.40
8529.33,7.47,13.39,1.55,6.23,2.25,5.04,2.73,2.79,1.24,1.46,2.82,7.41,6.28,6.33,1.52,1.50
8529.42,7.93,14.15,1.66,6.63,2.38,5.35,2.90,2.97,1.32,1.55,2.99,7.89,6.69,6.74,1.62,1.60
8529.50,8.39,14.90,1.77,7.03,2.51,5.67,3.07,3.15,1.40,1.64,3.16,8.37,7.09,7.15,1.72,1.70
8529.58,8.58,14.86,1.92,7.23,2.52,5.83,3.15,3.24,1.44,1.69,3.20,8.62,7.28,7.37,1.78,1.80
8529.67,8.76,14.82,2.06,7.44,2.52,5.98,3.23,3.32,1.47,1.73,3.24,8.87,7.47,7.58,1.85,1.90
8529.75,8.95,14.79,2.21,7.64,2.53,6.14,3.31,3.41,1.51,1.78,3.27,9.12,7.65,7.80,1.92,1.99
8529.83,9.14,14.75,2.36,7.84,2.54,6.30,3.39,3.49,1.54,1.83,3.31,9.37,7.84,8.02,1.98,2.09
8529.92,9.32,14.71,2.50,8.05,2.54,6.46,3.47,3.58,1.58,1.87,3.35,9.62,8.03,8.23,2.04,2.19
8530.00,9.51,14.67,2.65,8.25,2.55,6.62,3.54,3.67,1.61,1.92,3.38,9.88,8.22,8.45,2.11,2.29
8530.08,9.70,14.63,2.80,8.45,2.56,6.77,3.62,3.75,1.65,1.97,3.42,10.13,8.41,8.67,2.17,2.38
8530.17,9.88,14.59,2.94,8.66,2.56,6.93,3.70,3.84,1.69,2.01,3.46,10.38,8.60,8.88,2.24,2.48
8530.25,10.07,14.55,3.09,8.86,2.57,7.09,3.78,3.92,1.72,2.06,3.50,10.63,8.79,9.10,2.31,2.58
8530.33,10.26,14.52,3.24,9.06,2.58,7.25,3.86,4.01,1.76,2.11,3.54,10.88,8.97,9.32,2.37,2.67
8530.42,10.44,14.48,3.38,9.27,2.58,7.40,3.94,4.09,1.79,2.15,3.57,11.13,9.16,9.53,2.44,2.77
8530.50,10.63,14.44,3.53,9.47,2.59,7.56,4.02,4.18,1.83,2.20,3.61,11.38,9.35,9.75,2.50,2.87
8530.58,10.72,14.24,3.72,9.62,2.53,7.63,4.05,4.22,1.85,2.22,3.60,11.51,9.35,9.83,2.50,2.92
